strategy,event_type,mark_price_basis,order_status,event_timestamp,symbol,side,planned_shares,planned_price,planned_notional,planned_fee,signal_date,execution_date,order_id,cost_rate,lot_size,filled_shares,filled_price,filled_notional,fee,reject_reason,remaining_shares
vls_mom_contrarian_v1,order,raw,PLANNED,2023-05-26T15:00:00+08:00,002406,SELL,19200,5.9129,113527.68,85.14576,2023-05-26,2023-05-29,2023-05-26:002406:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-05-29T09:30:00+08:00,002406,SELL,19200,,,,2023-05-26,2023-05-29,2023-05-26:002406:SELL,,,19200.0,5.906987099999999,113414.15232,85.06061423999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-05-26T15:00:00+08:00,002582,BUY,11400,11.375430000000001,129679.90200000002,97.25992650000002,2023-05-26,2023-05-29,2023-05-26:002582:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-05-29T09:30:00+08:00,002582,BUY,11400,,,,2023-05-26,2023-05-29,2023-05-26:002582:BUY,,,11400.0,10.351641299999999,118008.71082,88.506533115,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-05-29T15:00:00+08:00,002295,SELL,16000,6.6821,106913.6,80.18520000000001,2023-05-29,2023-05-30,2023-05-29:002295:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-05-30T09:30:00+08:00,002295,SELL,16000,,,,2023-05-29,2023-05-30,2023-05-29:002295:SELL,,,16000.0,6.6754179,106806.6864,80.1050148,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-05-29T15:00:00+08:00,002562,BUY,25400,4.73,120142.00000000001,90.10650000000001,2023-05-29,2023-05-30,2023-05-29:002562:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-05-30T09:30:00+08:00,002562,BUY,25400,,,,2023-05-29,2023-05-30,2023-05-29:002562:BUY,,,25400.0,4.3286242999999995,109947.05721999999,82.460292915,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-01T15:00:00+08:00,002026,SELL,16100,9.0763,146128.43,109.5963225,2023-06-01,2023-06-02,2023-06-01:002026:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-02T09:30:00+08:00,002026,SELL,16100,,,,2023-06-01,2023-06-02,2023-06-01:002026:SELL,,,16100.0,9.0672237,145982.30156999998,109.48672617749999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-01T15:00:00+08:00,000626,BUY,19800,7.876000000000001,155944.80000000002,116.95860000000002,2023-06-01,2023-06-02,2023-06-01:000626:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-02T09:30:00+08:00,000626,BUY,19800,,,,2023-06-01,2023-06-02,2023-06-01:000626:BUY,,,19800.0,7.15715,141711.57,106.28367750000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-08T15:00:00+08:00,002133,SELL,25100,3.8108,95651.08,71.73831,2023-06-08,2023-06-09,2023-06-08:002133:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-09T09:30:00+08:00,002133,SELL,25100,,,,2023-06-08,2023-06-09,2023-06-08:002133:SELL,,,25100.0,3.8069892,95555.42891999999,71.66657169,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-08T15:00:00+08:00,002365,SELL,14300,10.2959,147231.37,110.4235275,2023-06-08,2023-06-09,2023-06-08:002365:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-09T09:30:00+08:00,002365,SELL,14300,,,,2023-06-08,2023-06-09,2023-06-08:002365:SELL,,,14300.0,10.2856041,147084.13863,110.3131039725,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-08T15:00:00+08:00,000055,BUY,24100,5.34754,128875.714,96.65678550000001,2023-06-08,2023-06-09,2023-06-08:000055:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-09T09:30:00+08:00,000055,BUY,24100,,,,2023-06-08,2023-06-09,2023-06-08:000055:BUY,,,24100.0,4.9076027,118273.22507,88.7049188025,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-08T15:00:00+08:00,002565,BUY,40400,3.18813,128800.452,96.600339,2023-06-08,2023-06-09,2023-06-08:002565:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-09T09:30:00+08:00,002565,BUY,40400,,,,2023-06-08,2023-06-09,2023-06-08:002565:BUY,,,40400.0,2.9114085,117620.9034,88.21567755,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-14T15:00:00+08:00,002521,SELL,13400,6.8883,92303.22,69.22741500000001,2023-06-14,2023-06-15,2023-06-14:002521:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-15T09:30:00+08:00,002521,SELL,13400,,,,2023-06-14,2023-06-15,2023-06-14:002521:SELL,,,13400.0,6.8814117,92210.91678,69.15818758500001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-14T15:00:00+08:00,000605,BUY,16400,6.858060000000001,112472.18400000001,84.354138,2023-06-14,2023-06-15,2023-06-14:000605:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-15T09:30:00+08:00,000605,BUY,16400,,,,2023-06-14,2023-06-15,2023-06-14:000605:BUY,,,16400.0,6.2408345999999995,102349.68744,76.76226557999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-21T15:00:00+08:00,000635,SELL,11300,8.59,97067.0,72.80025,2023-06-21,2023-06-26,2023-06-21:000635:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-26T09:30:00+08:00,000635,SELL,11300,,,,2023-06-21,2023-06-26,2023-06-21:000635:SELL,,,11300.0,8.58141,96969.933,72.72744975,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-21T15:00:00+08:00,000619,BUY,16700,6.457000000000001,107831.90000000001,80.87392500000001,2023-06-21,2023-06-26,2023-06-21:000619:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-26T09:30:00+08:00,000619,BUY,16700,,,,2023-06-21,2023-06-26,2023-06-21:000619:BUY,,,16700.0,5.855849999999999,97792.69499999999,73.34452125,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-27T15:00:00+08:00,000514,SELL,26500,3.8223,101290.95,75.96821249999999,2023-06-27,2023-06-28,2023-06-27:000514:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-28T09:30:00+08:00,000514,SELL,26500,,,,2023-06-27,2023-06-28,2023-06-27:000514:SELL,,,26500.0,3.8184777,101189.65905,75.8922442875,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-27T15:00:00+08:00,002574,SELL,22400,6.4296,144023.04,108.01728000000001,2023-06-27,2023-06-28,2023-06-27:002574:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-28T09:30:00+08:00,002574,SELL,22400,,,,2023-06-27,2023-06-28,2023-06-27:002574:SELL,,,22400.0,6.4231704,143879.01696,107.90926272000002,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-27T15:00:00+08:00,002582,SELL,11400,10.1325,115510.5,86.632875,2023-06-27,2023-06-28,2023-06-27:002582:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-28T09:30:00+08:00,002582,SELL,11400,,,,2023-06-27,2023-06-28,2023-06-27:002582:SELL,,,11400.0,10.122367500000001,115394.98950000001,86.546242125,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-27T15:00:00+08:00,002144,BUY,10000,12.229690000000002,122296.90000000001,91.72267500000001,2023-06-27,2023-06-28,2023-06-27:002144:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-28T09:30:00+08:00,002144,BUY,10000,,,,2023-06-27,2023-06-28,2023-06-27:002144:BUY,,,10000.0,11.1290179,111290.17899999999,83.46763424999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-27T15:00:00+08:00,002551,BUY,29700,4.14689,123162.633,92.37197475,2023-06-27,2023-06-28,2023-06-27:002551:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-28T09:30:00+08:00,002551,BUY,29700,,,,2023-06-27,2023-06-28,2023-06-27:002551:BUY,,,29700.0,3.7736698999999994,112077.99602999998,84.05849702249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-27T15:00:00+08:00,002566,BUY,13100,9.39,123009.00000000001,92.25675000000001,2023-06-27,2023-06-28,2023-06-27:002566:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-28T09:30:00+08:00,002566,BUY,13100,,,,2023-06-27,2023-06-28,2023-06-27:002566:BUY,,,13100.0,8.548539999999997,111985.87399999997,83.98940549999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-28T15:00:00+08:00,002562,SELL,25400,4.284,108813.59999999999,81.61019999999999,2023-06-28,2023-06-29,2023-06-28:002562:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-29T09:30:00+08:00,002562,SELL,25400,,,,2023-06-28,2023-06-29,2023-06-28:002562:SELL,,,25400.0,4.279716,108704.7864,81.5285898,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-28T15:00:00+08:00,002303,BUY,31500,4.51,142065.0,106.54875,2023-06-28,2023-06-29,2023-06-28:002303:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-29T09:30:00+08:00,002303,BUY,31500,,,,2023-06-28,2023-06-29,2023-06-28:002303:BUY,,,31500.0,4.0919878999999995,128897.61884999998,96.6732141375,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-29T15:00:00+08:00,000910,SELL,11700,8.6309,100981.53,75.7361475,2023-06-29,2023-06-30,2023-06-29:000910:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-30T09:30:00+08:00,000910,SELL,11700,,,,2023-06-29,2023-06-30,2023-06-29:000910:SELL,,,11700.0,8.6222691,100880.54847000001,75.6604113525,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-06-29T15:00:00+08:00,002671,BUY,24300,4.565,110929.50000000001,83.19712500000001,2023-06-29,2023-06-30,2023-06-29:002671:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-06-30T09:30:00+08:00,002671,BUY,24300,,,,2023-06-29,2023-06-30,2023-06-29:002671:BUY,,,24300.0,4.16416,101189.088,75.891816,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-03T15:00:00+08:00,000626,SELL,19800,7.6,150480.0,112.86,2023-07-03,2023-07-04,2023-07-03:000626:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-04T09:30:00+08:00,000626,SELL,19800,,,,2023-07-03,2023-07-04,2023-07-03:000626:SELL,,,19800.0,7.5924,150329.52,112.74713999999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-03T15:00:00+08:00,000850,BUY,37400,4.358860000000001,163021.36400000003,122.26602300000002,2023-07-03,2023-07-04,2023-07-03:000850:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-04T09:30:00+08:00,000850,BUY,37400,,,,2023-07-03,2023-07-04,2023-07-03:000850:BUY,,,37400.0,3.9771731999999993,148746.27767999997,111.55970825999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-10T15:00:00+08:00,000055,SELL,24100,4.9853,120145.73,90.1092975,2023-07-10,2023-07-11,2023-07-10:000055:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-11T09:30:00+08:00,000055,SELL,24100,,,,2023-07-10,2023-07-11,2023-07-10:000055:SELL,,,24100.0,4.980314699999999,120025.58426999998,90.01918820249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-10T15:00:00+08:00,002565,SELL,40400,3.082,124512.79999999999,93.38459999999999,2023-07-10,2023-07-11,2023-07-10:002565:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-11T09:30:00+08:00,002565,SELL,40400,,,,2023-07-10,2023-07-11,2023-07-10:002565:SELL,,,40400.0,3.078918,124388.28719999999,93.2912154,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-10T15:00:00+08:00,000514,BUY,29800,4.33697,129241.706,96.9312795,2023-07-10,2023-07-11,2023-07-10:000514:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-11T09:30:00+08:00,000514,BUY,29800,,,,2023-07-10,2023-07-11,2023-07-10:000514:BUY,,,29800.0,3.9867828,118806.12744,89.10459558,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-10T15:00:00+08:00,002133,BUY,31800,4.0600000000000005,129108.00000000001,96.83100000000002,2023-07-10,2023-07-11,2023-07-10:002133:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-11T09:30:00+08:00,002133,BUY,31800,,,,2023-07-10,2023-07-11,2023-07-10:002133:BUY,,,31800.0,3.6952916,117510.27288,88.13270466,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-14T15:00:00+08:00,000605,SELL,16400,6.548,107387.2,80.5404,2023-07-14,2023-07-17,2023-07-14:000605:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-17T09:30:00+08:00,000605,SELL,16400,,,,2023-07-14,2023-07-17,2023-07-14:000605:SELL,,,16400.0,6.541452,107279.8128,80.4598596,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-14T15:00:00+08:00,000419,BUY,19400,6.640000000000001,128816.00000000001,96.61200000000001,2023-07-14,2023-07-17,2023-07-14:000419:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-17T09:30:00+08:00,000419,BUY,19400,,,,2023-07-14,2023-07-17,2023-07-14:000419:BUY,,,19400.0,6.014408399999999,116679.52295999997,87.50964221999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-26T15:00:00+08:00,002303,SELL,31500,4.3845,138111.75,103.58381250000001,2023-07-26,2023-07-27,2023-07-26:002303:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-27T09:30:00+08:00,002303,SELL,31500,,,,2023-07-26,2023-07-27,2023-07-26:002303:SELL,,,31500.0,4.3801155000000005,137973.63825000002,103.48022868750002,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-26T15:00:00+08:00,002406,BUY,22900,6.53521,149656.309,112.24223175,2023-07-26,2023-07-27,2023-07-26:002406:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-27T09:30:00+08:00,002406,BUY,22900,,,,2023-07-26,2023-07-27,2023-07-26:002406:BUY,,,22900.0,5.988782799999999,137143.12611999997,102.85734458999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-27T15:00:00+08:00,002671,SELL,24300,5.56,135108.0,101.331,2023-07-27,2023-07-28,2023-07-27:002671:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-28T09:30:00+08:00,002671,SELL,24300,,,,2023-07-27,2023-07-28,2023-07-27:002671:SELL,,,24300.0,5.55444,134972.892,101.229669,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-27T15:00:00+08:00,002394,BUY,12400,10.86,134664.0,100.998,2023-07-27,2023-07-28,2023-07-27:002394:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-07-28T09:30:00+08:00,002394,BUY,12400,,,,2023-07-27,2023-07-28,2023-07-27:002394:BUY,,,12400.0,9.824714899999998,121826.46475999997,91.36984856999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-31T15:00:00+08:00,000850,SELL,37400,4.4698,167170.52000000002,125.37789000000002,2023-07-31,2023-08-01,2023-07-31:000850:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-01T09:30:00+08:00,000850,SELL,37400,,,,2023-07-31,2023-08-01,2023-07-31:000850:SELL,,,37400.0,4.4653302,167003.34948,125.25251211000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-31T15:00:00+08:00,002551,SELL,29700,4.221,125363.7,94.022775,2023-07-31,2023-08-01,2023-07-31:002551:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-01T09:30:00+08:00,002551,SELL,29700,,,,2023-07-31,2023-08-01,2023-07-31:002551:SELL,,,29700.0,4.216779,125238.3363,93.928752225,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-31T15:00:00+08:00,002322,BUY,12800,12.415810000000002,158922.36800000002,119.19177600000002,2023-07-31,2023-08-01,2023-07-31:002322:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-01T09:30:00+08:00,002322,BUY,12800,,,,2023-07-31,2023-08-01,2023-07-31:002322:BUY,,,12800.0,11.286675399999998,144469.44512,108.35208383999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-07-31T15:00:00+08:00,002403,BUY,16700,9.52798,159117.266,119.33794950000001,2023-07-31,2023-08-01,2023-07-31:002403:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-01T09:30:00+08:00,002403,BUY,16700,,,,2023-07-31,2023-08-01,2023-07-31:002403:BUY,,,16700.0,8.660451799999999,144629.54505999997,108.47215879499998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-04T15:00:00+08:00,002566,SELL,13100,8.9591,117364.20999999999,88.0231575,2023-08-04,2023-08-07,2023-08-04:002566:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-07T09:30:00+08:00,002566,SELL,13100,,,,2023-08-04,2023-08-07,2023-08-04:002566:SELL,,,13100.0,8.9501409,117246.84578999999,87.93513434249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-04T15:00:00+08:00,002666,BUY,25600,5.71,146176.0,109.632,2023-08-04,2023-08-07,2023-08-04:002666:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-07T09:30:00+08:00,002666,BUY,25600,,,,2023-08-04,2023-08-07,2023-08-04:002666:BUY,,,25600.0,5.1899847999999995,132863.61088,99.64770816,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-07T15:00:00+08:00,000514,SELL,29800,4.946,147390.8,110.5431,2023-08-07,2023-08-08,2023-08-07:000514:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-08T09:30:00+08:00,000514,SELL,29800,,,,2023-08-07,2023-08-08,2023-08-07:000514:SELL,,,29800.0,4.941053999999999,147243.4092,110.4325569,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-07T15:00:00+08:00,002133,SELL,31800,4.0649,129263.81999999999,96.947865,2023-08-07,2023-08-08,2023-08-07:002133:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-08T09:30:00+08:00,002133,SELL,31800,,,,2023-08-07,2023-08-08,2023-08-07:002133:SELL,,,31800.0,4.060835099999999,129134.55617999999,96.85091713499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-07T15:00:00+08:00,000605,BUY,20100,7.21,144921.0,108.69075000000001,2023-08-07,2023-08-08,2023-08-07:000605:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-08T09:30:00+08:00,000605,BUY,20100,,,,2023-08-07,2023-08-08,2023-08-07:000605:BUY,,,20100.0,6.6048982999999994,132758.45583,99.5688418725,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-07T15:00:00+08:00,002393,BUY,3100,46.556180000000005,144324.15800000002,108.24311850000002,2023-08-07,2023-08-08,2023-08-07:002393:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-08T09:30:00+08:00,002393,BUY,3100,,,,2023-08-07,2023-08-08,2023-08-07:002393:BUY,,,3100.0,42.384442099999994,131391.77050999997,98.54382788249998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-11T15:00:00+08:00,000419,SELL,19400,5.9592,115608.48,86.70636,2023-08-11,2023-08-14,2023-08-11:000419:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-14T09:30:00+08:00,000419,SELL,19400,,,,2023-08-11,2023-08-14,2023-08-11:000419:SELL,,,19400.0,5.9532408,115492.87152,86.61965364,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-11T15:00:00+08:00,000619,SELL,16700,6.41,107047.0,80.28525,2023-08-11,2023-08-14,2023-08-11:000619:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-14T09:30:00+08:00,000619,SELL,16700,,,,2023-08-11,2023-08-14,2023-08-11:000619:SELL,,,16700.0,6.40359,106939.95300000001,80.20496475,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-11T15:00:00+08:00,002574,BUY,16700,7.42,123914.0,92.9355,2023-08-11,2023-08-14,2023-08-11:002574:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-14T09:30:00+08:00,002574,BUY,16700,,,,2023-08-11,2023-08-14,2023-08-11:002574:BUY,,,16700.0,6.7028962,111938.36653999999,83.95377490499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-11T15:00:00+08:00,002593,BUY,29800,4.17,124266.0,93.1995,2023-08-11,2023-08-14,2023-08-11:002593:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-14T09:30:00+08:00,002593,BUY,29800,,,,2023-08-11,2023-08-14,2023-08-11:002593:BUY,,,29800.0,3.7853815999999996,112804.37167999998,84.60327876,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-28T15:00:00+08:00,002322,SELL,12800,11.1109,142219.52000000002,106.66464000000002,2023-08-28,2023-08-29,2023-08-28:002322:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-29T09:30:00+08:00,002322,SELL,12800,,,,2023-08-28,2023-08-29,2023-08-28:002322:SELL,,,12800.0,11.0997891,142077.30048,106.55797536,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-28T15:00:00+08:00,000626,BUY,21200,7.74,164088.0,123.066,2023-08-28,2023-08-29,2023-08-28:000626:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-29T09:30:00+08:00,000626,BUY,21200,,,,2023-08-28,2023-08-29,2023-08-28:000626:BUY,,,21200.0,7.077069999999999,150033.884,112.525413,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-29T15:00:00+08:00,002403,SELL,16700,8.4215,140639.05,105.4792875,2023-08-29,2023-08-30,2023-08-29:002403:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-30T09:30:00+08:00,002403,SELL,16700,,,,2023-08-29,2023-08-30,2023-08-29:002403:SELL,,,16700.0,8.4130785,140498.41095,105.3738082125,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-29T15:00:00+08:00,002054,BUY,20200,7.67547,155044.494,116.2833705,2023-08-29,2023-08-30,2023-08-29:002054:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-30T09:30:00+08:00,002054,BUY,20200,,,,2023-08-29,2023-08-30,2023-08-29:002054:BUY,,,20200.0,6.974267299999999,140880.19945999997,105.66014959499998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-30T15:00:00+08:00,002406,SELL,22900,6.0453,138437.37,103.8280275,2023-08-30,2023-08-31,2023-08-30:002406:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-31T09:30:00+08:00,002406,SELL,22900,,,,2023-08-30,2023-08-31,2023-08-30:002406:SELL,,,22900.0,6.0392547,138298.93263,103.7241994725,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-30T15:00:00+08:00,000159,BUY,22100,6.82,150722.0,113.0415,2023-08-30,2023-08-31,2023-08-30:000159:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-08-31T09:30:00+08:00,000159,BUY,22100,,,,2023-08-30,2023-08-31,2023-08-30:000159:BUY,,,22100.0,6.2062,137157.02,102.86776499999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-31T15:00:00+08:00,002394,SELL,12400,10.0003,124003.71999999999,93.00278999999999,2023-08-31,2023-09-01,2023-08-31:002394:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-01T09:30:00+08:00,002394,SELL,12400,,,,2023-08-31,2023-09-01,2023-08-31:002394:SELL,,,12400.0,9.9902997,123879.71628,92.90978720999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-08-31T15:00:00+08:00,002392,BUY,33700,4.08936,137811.432,103.358574,2023-08-31,2023-09-01,2023-08-31:002392:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-01T09:30:00+08:00,002392,BUY,33700,,,,2023-08-31,2023-09-01,2023-08-31:002392:BUY,,,33700.0,3.7213175999999994,125408.40311999999,94.05630233999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-04T15:00:00+08:00,002393,SELL,3100,45.9699,142506.69,106.88001750000001,2023-09-04,2023-09-05,2023-09-04:002393:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-05T09:30:00+08:00,002393,SELL,3100,,,,2023-09-04,2023-09-05,2023-09-04:002393:SELL,,,3100.0,45.9239301,142364.18331,106.77313748249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-04T15:00:00+08:00,002133,BUY,37800,4.10641,155222.298,116.4167235,2023-09-04,2023-09-05,2023-09-04:002133:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-05T09:30:00+08:00,002133,BUY,37800,,,,2023-09-04,2023-09-05,2023-09-04:002133:BUY,,,37800.0,3.7161123999999996,140469.04872,105.35178653999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2023-09-06T15:00:00+08:00,002144,SELL,10000,11.8783,118783.0,89.08725,2023-09-06,2023-09-07,2023-09-06:002144:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2023-09-07T09:30:00+08:00,002144,SELL,10000,,,,2023-09-06,2023-09-07,2023-09-06:002144:SELL,,,10000.0,11.8664217,118664.217,88.99816275,,0.0
