trade_date,symbol,shares,close_price,market_value,label
2025-10-27,000426,1900,30.73,58387.00,B2
2025-10-28,600392,500,22.77,11385.00,B2
2025-10-28,600036,900,41.60,37440.00,B2
2025-10-28,601288,3500,8.31,29085.00,B2
2025-10-28,600547,900,35.61,32049.00,B2
2025-10-28,000426,1900,29.54,56126.00,B2
2025-10-29,600392,500,23.55,11775.00,B2
2025-10-29,600036,900,40.77,36693.00,B2
2025-10-29,601288,3500,8.15,28525.00,B2
2025-10-29,600547,900,36.82,33138.00,B2
2025-10-29,000426,1900,31.18,59242.00,B2
2025-10-30,600036,900,41.20,37080.00,B2
2025-10-30,601288,3500,8.06,28210.00,B2
2025-10-30,600547,900,36.31,32679.00,B2
2025-10-30,000426,1900,30.55,58045.00,B2
2025-10-31,600547,900,36.04,32436.00,B2
2025-10-31,000426,1900,30.57,58083.00,B2
2025-10-31,002466,600,53.40,32040.00,B2
2025-11-03,000426,1900,29.83,56677.00,B2
2025-11-03,002466,600,53.83,32298.00,B2
2025-11-03,002709,400,40.31,16124.00,B2
2025-11-03,601138,200,74.89,14978.00,B2
2025-11-03,601888,600,76.67,46002.00,B2
2025-11-04,002466,600,52.25,31350.00,B2
2025-11-04,002709,400,39.56,15824.00,B2
2025-11-04,601138,200,73.49,14698.00,B2
2025-11-04,601888,600,75.45,45270.00,B2
2025-11-04,002812,1200,47.86,57432.00,B2
2025-11-05,002466,600,54.27,32562.00,B2
2025-11-05,002709,400,40.19,16076.00,B2
2025-11-05,601138,200,75.24,15048.00,B2
2025-11-05,601888,600,77.60,46560.00,B2
2025-11-05,002812,1200,47.79,57348.00,B2
2025-11-06,002466,600,55.14,33084.00,B2
2025-11-06,002709,400,39.99,15996.00,B2
2025-11-06,601138,200,76.22,15244.00,B2
2025-11-06,601888,600,75.34,45204.00,B2
2025-11-06,002812,1200,47.50,57000.00,B2
2025-11-07,002466,600,56.99,34194.00,B2
2025-11-07,002709,400,43.71,17484.00,B2
2025-11-07,601138,200,72.70,14540.00,B2
2025-11-07,601888,600,78.99,47394.00,B2
2025-11-07,002812,1200,51.20,61440.00,B2
2025-11-10,002466,600,57.51,34506.00,B2
2025-11-10,002709,400,44.99,17996.00,B2
2025-11-10,601138,200,71.50,14300.00,B2
2025-11-10,601888,600,86.89,52134.00,B2
2025-11-10,002812,1200,54.13,64956.00,B2
2025-11-11,002466,600,55.32,33192.00,B2
2025-11-11,002709,400,43.60,17440.00,B2
2025-11-11,601138,200,68.03,13606.00,B2
2025-11-11,601888,600,90.53,54318.00,B2
2025-11-11,002812,1200,54.02,64824.00,B2
2025-11-12,002466,600,54.10,32460.00,B2
2025-11-12,002709,400,42.91,17164.00,B2
2025-11-12,601138,200,68.60,13720.00,B2
2025-11-12,601888,600,89.21,53526.00,B2
2025-11-12,002812,1200,56.11,67332.00,B2
2025-11-13,002466,600,59.50,35700.00,B2
2025-11-13,002709,400,47.20,18880.00,B2
2025-11-13,601138,200,67.99,13598.00,B2
2025-11-13,601888,600,90.52,54312.00,B2
2025-11-13,002812,1200,61.72,74064.00,B2
2025-11-14,002709,400,46.61,18644.00,B2
2025-11-14,601138,200,64.27,12854.00,B2
2025-11-14,601888,600,88.28,52968.00,B2
2025-11-14,002812,1200,60.90,73080.00,B2
2025-11-14,300475,100,174.59,17459.00,B2
2025-11-17,002812,1200,61.87,74244.00,B2
2025-11-17,300475,100,170.89,17089.00,B2
2025-11-17,000833,1400,23.47,32858.00,B2
2025-11-17,002407,700,40.65,28455.00,B2
2025-11-17,300827,500,44.44,22220.00,B2
2025-11-18,002812,1300,60.62,78806.00,B2
2025-11-18,300475,100,160.90,16090.00,B2
2025-11-18,000833,1400,23.12,32368.00,B2
2025-11-18,002407,700,36.59,25613.00,B2
2025-11-18,300827,500,40.83,20415.00,B2
2025-11-19,002812,1400,61.85,86590.00,B2
2025-11-19,300475,100,161.45,16145.00,B2
2025-11-19,000833,1400,22.30,31220.00,B2
2025-11-19,002407,700,38.02,26614.00,B2
2025-11-19,300827,500,40.60,20300.00,B2
2025-11-20,002812,1300,61.89,80457.00,B2
2025-11-20,300475,100,145.90,14590.00,B2
2025-11-20,000833,1400,22.18,31052.00,B2
2025-11-20,002407,700,34.22,23954.00,B2
2025-11-20,300827,500,40.43,20215.00,B2
2025-11-21,300475,100,126.41,12641.00,B2
2025-11-21,000833,1400,20.14,28196.00,B2
2025-11-21,002407,700,32.10,22470.00,B2
2025-11-21,300827,500,37.83,18915.00,B2
2025-11-21,002240,2400,36.63,87912.00,B2
2025-11-24,300475,100,126.90,12690.00,B2
2025-11-24,000833,1400,20.12,28168.00,B2
2025-11-24,002407,700,31.12,21784.00,B2
2025-11-24,300827,500,37.58,18790.00,B2
2025-11-24,002240,2400,32.97,79128.00,B2
2025-11-25,300475,100,131.21,13121.00,B2
2025-11-25,000833,1400,20.00,28000.00,B2
2025-11-25,002407,700,33.38,23366.00,B2
2025-11-25,300827,500,38.26,19130.00,B2
2025-11-25,002240,2400,33.98,81552.00,B2
2025-11-26,300475,100,133.40,13340.00,B2
2025-11-26,000833,1400,19.70,27580.00,B2
2025-11-26,002407,700,32.39,22673.00,B2
2025-11-26,300827,500,36.21,18105.00,B2
2025-11-26,002240,2400,33.39,80136.00,B2
2025-11-27,300475,100,133.42,13342.00,B2
2025-11-27,000833,1400,19.31,27034.00,B2
2025-11-27,002407,700,32.39,22673.00,B2
2025-11-27,300827,500,36.40,18200.00,B2
2025-11-27,002240,2400,32.90,78960.00,B2
2025-11-28,000833,1400,19.66,27524.00,B2
2025-11-28,002407,700,34.55,24185.00,B2
2025-11-28,300827,500,37.35,18675.00,B2
2025-11-28,002240,2400,35.26,84624.00,B2
2025-12-01,002240,2400,33.90,81360.00,B2
2025-12-01,002241,1200,30.76,36912.00,B2
2025-12-01,300058,1300,10.29,13377.00,B2
2025-12-02,002240,2400,32.72,78528.00,B2
2025-12-02,002241,1200,31.32,37584.00,B2
2025-12-02,300058,1300,10.00,13000.00,B2
2025-12-02,000063,300,45.50,13650.00,B2
2025-12-02,000988,300,73.13,21939.00,B2
2025-12-03,002240,2400,31.07,74568.00,B2
2025-12-03,002241,1200,30.43,36516.00,B2
2025-12-03,300058,1300,9.52,12376.00,B2
2025-12-03,000063,300,43.30,12990.00,B2
2025-12-03,000988,300,72.08,21624.00,B2
2025-12-04,002240,2400,30.30,72720.00,B2
2025-12-04,002241,1200,30.26,36312.00,B2
2025-12-04,300058,1300,9.19,11947.00,B2
2025-12-04,000063,300,42.92,12876.00,B2
2025-12-04,000988,300,72.60,21780.00,B2
2025-12-05,002241,1200,30.37,36444.00,B2
2025-12-05,300058,1300,9.23,11999.00,B2
2025-12-05,000063,300,41.95,12585.00,B2
2025-12-05,000988,300,74.88,22464.00,B2
2025-12-05,000426,2400,35.48,85152.00,B2
2025-12-08,002241,1200,30.14,36168.00,B2
2025-12-08,300058,1300,9.57,12441.00,B2
2025-12-08,000063,300,42.23,12669.00,B2
2025-12-08,000988,300,79.58,23874.00,B2
2025-12-08,000426,2400,34.99,83976.00,B2
2025-12-09,002241,1200,30.42,36504.00,B2
2025-12-09,300058,1300,9.22,11986.00,B2
2025-12-09,000063,300,42.37,12711.00,B2
2025-12-09,000988,300,80.36,24108.00,B2
2025-12-09,000426,2400,33.90,81360.00,B2
2025-12-10,002241,1200,29.79,35748.00,B2
2025-12-10,300058,1300,9.19,11947.00,B2
2025-12-10,000063,300,42.02,12606.00,B2
2025-12-10,000988,300,83.20,24960.00,B2
2025-12-10,000426,2400,35.27,84648.00,B2
2025-12-11,002241,1200,29.30,35160.00,B2
2025-12-11,300058,1300,8.74,11362.00,B2
2025-12-11,000063,300,37.82,11346.00,B2
2025-12-11,000988,300,79.96,23988.00,B2
2025-12-11,000426,2400,33.80,81120.00,B2
2025-12-12,002241,1200,29.55,35460.00,B2
2025-12-12,300058,1300,8.87,11531.00,B2
2025-12-12,000063,300,37.75,11325.00,B2
2025-12-12,000988,300,78.18,23454.00,B2
2025-12-12,000426,2400,34.90,83760.00,B2
2025-12-15,000063,300,36.84,11052.00,B2
2025-12-15,000988,300,75.27,22581.00,B2
2025-12-15,000426,2400,34.69,83256.00,B2
2025-12-16,000426,2400,32.83,78792.00,B2
2025-12-16,300395,200,92.50,18500.00,B2
2025-12-16,600118,400,54.30,21720.00,B2
2025-12-16,600879,1300,17.40,22620.00,B2
2025-12-17,000426,2400,34.95,83880.00,B2
2025-12-17,300395,200,96.80,19360.00,B2
2025-12-17,600118,400,52.82,21128.00,B2
2025-12-17,600879,1300,17.00,22100.00,B2
2025-12-17,000657,800,28.51,22808.00,B2
2025-12-18,000426,2400,34.78,83472.00,B2
2025-12-18,300395,200,92.20,18440.00,B2
2025-12-18,600118,400,56.31,22524.00,B2
2025-12-18,600879,1300,17.28,22464.00,B2
2025-12-18,000657,800,27.21,21768.00,B2
2025-12-19,300395,200,89.18,17836.00,B2
2025-12-19,600118,400,58.72,23488.00,B2
2025-12-19,600879,1300,18.07,23491.00,B2
2025-12-19,000657,800,27.30,21840.00,B2
2025-12-19,301205,400,172.99,69196.00,B2
2025-12-22,300395,200,97.24,19448.00,B2
2025-12-22,600118,400,63.46,25384.00,B2
2025-12-22,600879,1300,17.41,22633.00,B2
2025-12-22,000657,800,29.64,23712.00,B2
2025-12-22,301205,400,173.10,69240.00,B2
2025-12-23,300395,200,103.20,20640.00,B2
2025-12-23,600118,400,60.11,24044.00,B2
2025-12-23,600879,1300,16.05,20865.00,B2
2025-12-23,000657,800,31.06,24848.00,B2
2025-12-23,301205,400,186.39,74556.00,B2
2025-12-24,300395,200,108.95,21790.00,B2
2025-12-24,600118,400,66.12,26448.00,B2
2025-12-24,600879,1300,16.92,21996.00,B2
2025-12-24,000657,800,29.41,23528.00,B2
2025-12-24,301205,400,180.29,72116.00,B2
2025-12-25,300395,200,104.91,20982.00,B2
2025-12-25,600118,400,72.73,29092.00,B2
2025-12-25,600879,1300,18.61,24193.00,B2
2025-12-25,000657,800,28.82,23056.00,B2
2025-12-25,301205,400,178.39,71356.00,B2
2025-12-26,300395,200,104.21,20842.00,B2
2025-12-26,600118,400,80.00,32000.00,B2
2025-12-26,600879,1300,19.47,25311.00,B2
2025-12-26,000657,800,29.50,23600.00,B2
2025-12-26,301205,400,169.40,67760.00,B2
2025-12-29,300395,200,107.62,21524.00,B2
2025-12-29,600118,400,88.00,35200.00,B2
2025-12-29,600879,1300,19.28,25064.00,B2
2025-12-29,000657,800,28.46,22768.00,B2
2025-12-29,301205,400,171.60,68640.00,B2
2025-12-30,000657,800,28.04,22432.00,B2
2025-12-30,301205,400,171.12,68448.00,B2
2025-12-30,000559,2200,15.69,34518.00,B2
2025-12-30,002759,300,46.03,13809.00,B2
2025-12-30,600362,600,50.25,30150.00,B2
2025-12-31,301205,400,168.51,67404.00,B2
2025-12-31,000559,2200,17.20,37840.00,B2
2025-12-31,002759,300,46.43,13929.00,B2
2025-12-31,600362,600,54.92,32952.00,B2
2025-12-31,002465,1500,15.75,23625.00,B2
2026-01-05,301205,400,169.31,67724.00,B2
2026-01-05,000559,2200,17.02,37444.00,B2
2026-01-05,002759,300,51.07,15321.00,B2
2026-01-05,600362,600,54.30,32580.00,B2
2026-01-05,002465,1500,17.33,25995.00,B2
2026-01-06,000559,2200,18.09,39798.00,B2
2026-01-06,002759,300,51.25,15375.00,B2
2026-01-06,600362,600,56.97,34182.00,B2
2026-01-06,002465,1500,19.06,28590.00,B2
2026-01-06,300058,4500,13.66,61470.00,B2
2026-01-07,000559,2200,17.82,39204.00,B2
2026-01-07,002759,300,48.15,14445.00,B2
2026-01-07,600362,600,55.28,33168.00,B2
2026-01-07,002465,1500,19.45,29175.00,B2
2026-01-07,300058,4500,14.30,64350.00,B2
2026-01-08,000559,2200,18.51,40722.00,B2
2026-01-08,002759,300,46.90,14070.00,B2
2026-01-08,600362,600,55.03,33018.00,B2
2026-01-08,002465,1500,20.31,30465.00,B2
2026-01-08,300058,4500,15.06,67770.00,B2
2026-01-09,000559,2200,19.85,43670.00,B2
2026-01-09,002759,300,46.13,13839.00,B2
2026-01-09,600362,600,56.50,33900.00,B2
2026-01-09,002465,1500,20.00,30000.00,B2
2026-01-09,300058,4500,17.18,77310.00,B2
2026-01-12,000559,2200,20.45,44990.00,B2
2026-01-12,002759,300,46.60,13980.00,B2
2026-01-12,600362,600,56.02,33612.00,B2
2026-01-12,002465,1500,22.00,33000.00,B2
2026-01-12,300058,4500,20.62,92790.00,B2
2026-01-13,000559,2200,18.95,41690.00,B2
2026-01-13,002759,300,44.11,13233.00,B2
2026-01-13,600362,600,57.21,34326.00,B2
2026-01-13,002465,1500,24.20,36300.00,B2
2026-01-13,300058,4500,20.85,93825.00,B2
2026-01-14,000559,2200,18.79,41338.00,B2
2026-01-14,002759,300,42.42,12726.00,B2
2026-01-14,600362,600,59.80,35880.00,B2
2026-01-14,002465,1500,26.62,39930.00,B2
2026-01-14,300058,4500,21.63,97335.00,B2
2026-01-15,002465,1500,23.96,35940.00,B2
2026-01-15,300058,4500,18.41,82845.00,B2
2026-01-15,002230,400,63.39,25356.00,B2
2026-01-15,300442,100,81.03,8103.00,B2
2026-01-15,600089,800,28.49,22792.00,B2
2026-01-16,300058,4500,16.29,73305.00,B2
2026-01-16,002230,400,63.70,25480.00,B2
2026-01-16,300442,100,79.17,7917.00,B2
2026-01-16,600089,800,27.73,22184.00,B2
2026-01-16,603881,1400,35.57,49798.00,B2
2026-01-19,300058,4500,16.91,76095.00,B2
2026-01-19,002230,400,61.05,24420.00,B2
2026-01-19,300442,100,76.21,7621.00,B2
2026-01-19,600089,800,30.50,24400.00,B2
2026-01-19,603881,1400,34.26,47964.00,B2
2026-01-20,002230,400,58.63,23452.00,B2
2026-01-20,300442,100,75.41,7541.00,B2
2026-01-20,600089,800,30.78,24624.00,B2
2026-01-20,603881,1400,33.66,47124.00,B2
2026-01-20,688525,400,190.38,76152.00,B2
2026-01-21,002230,400,58.09,23236.00,B2
2026-01-21,300442,100,74.80,7480.00,B2
2026-01-21,600089,800,29.60,23680.00,B2
2026-01-21,603881,1400,33.82,47348.00,B2
2026-01-21,688525,400,190.36,76144.00,B2
2026-01-22,002230,400,58.44,23376.00,B2
2026-01-22,300442,100,78.04,7804.00,B2
2026-01-22,600089,800,28.90,23120.00,B2
2026-01-22,603881,1400,34.55,48370.00,B2
2026-01-22,688525,400,187.80,75120.00,B2
2026-01-23,002230,400,58.75,23500.00,B2
2026-01-23,300442,100,78.32,7832.00,B2
2026-01-23,600089,800,28.55,22840.00,B2
2026-01-23,603881,1400,35.03,49042.00,B2
2026-01-23,688525,400,186.46,74584.00,B2
2026-01-26,002230,400,58.17,23268.00,B2
2026-01-26,300442,100,83.25,8325.00,B2
2026-01-26,600089,800,29.07,23256.00,B2
2026-01-26,603881,1400,36.70,51380.00,B2
2026-01-26,688525,400,180.60,72240.00,B2
2026-01-27,002230,400,58.15,23260.00,B2
2026-01-27,300442,100,81.37,8137.00,B2
2026-01-27,600089,800,28.30,22640.00,B2
2026-01-27,603881,1400,37.56,52584.00,B2
2026-01-27,688525,400,186.30,74520.00,B2
2026-01-28,002230,400,57.32,22928.00,B2
2026-01-28,300442,100,80.85,8085.00,B2
2026-01-28,600089,800,28.06,22448.00,B2
2026-01-28,603881,1400,36.82,51548.00,B2
2026-01-28,688525,400,191.35,76540.00,B2
2026-01-29,603881,1400,36.82,51548.00,B2
2026-01-29,688525,400,187.70,75080.00,B2
2026-01-29,600489,400,41.00,16400.00,B2
2026-01-29,600547,200,60.61,12122.00,B2
2026-01-29,601899,500,43.45,21725.00,B2
2026-01-30,688525,400,187.28,74912.00,B2
2026-01-30,600489,400,36.90,14760.00,B2
2026-01-30,600547,200,54.55,10910.00,B2
2026-01-30,601899,500,40.14,20070.00,B2
2026-01-30,603993,2400,24.33,58392.00,B2
2026-02-02,688525,400,167.90,67160.00,B2
2026-02-02,600489,400,33.21,13284.00,B2
2026-02-02,600547,200,49.10,9820.00,B2
2026-02-02,601899,500,36.61,18305.00,B2
2026-02-02,603993,2400,22.09,53016.00,B2
2026-02-03,600489,400,32.95,13180.00,B2
2026-02-03,600547,200,48.81,9762.00,B2
2026-02-03,601899,500,38.81,19405.00,B2
2026-02-03,603993,2400,23.13,55512.00,B2
2026-02-03,300394,200,270.00,54000.00,B2
2026-02-04,600489,400,31.56,12624.00,B2
2026-02-04,600547,200,47.69,9538.00,B2
2026-02-04,601899,500,39.16,19580.00,B2
2026-02-04,603993,2400,23.67,56808.00,B2
2026-02-04,300394,200,266.66,53332.00,B2
2026-02-05,600489,400,29.92,11968.00,B2
2026-02-05,600547,200,45.82,9164.00,B2
2026-02-05,601899,500,37.45,18725.00,B2
2026-02-05,603993,2400,22.17,53208.00,B2
2026-02-05,300394,200,251.90,50380.00,B2
2026-02-06,600489,400,29.55,11820.00,B2
2026-02-06,600547,200,44.97,8994.00,B2
2026-02-06,601899,500,37.19,18595.00,B2
2026-02-06,603993,2400,21.99,52776.00,B2
2026-02-06,300394,200,252.97,50594.00,B2
2026-02-09,600489,400,30.18,12072.00,B2
2026-02-09,600547,200,45.55,9110.00,B2
2026-02-09,601899,500,38.63,19315.00,B2
2026-02-09,603993,2400,22.42,53808.00,B2
2026-02-09,300394,200,297.90,59580.00,B2
2026-02-10,600489,400,29.97,11988.00,B2
2026-02-10,600547,200,45.20,9040.00,B2
2026-02-10,601899,500,38.81,19405.00,B2
2026-02-10,603993,2400,22.55,54120.00,B2
2026-02-10,300394,200,287.87,57574.00,B2
2026-02-11,600489,400,30.67,12268.00,B2
2026-02-11,600547,200,47.35,9470.00,B2
2026-02-11,601899,500,39.48,19740.00,B2
2026-02-11,603993,2400,23.21,55704.00,B2
2026-02-11,300394,200,288.50,57700.00,B2
2026-02-12,603993,2400,23.16,55584.00,B2
2026-02-12,300394,200,330.00,66000.00,B2
2026-02-12,300251,400,23.59,9436.00,B2
2026-02-12,300395,100,100.42,10042.00,B2
2026-02-12,600977,900,17.61,15849.00,B2
2026-02-13,300394,200,311.58,62316.00,B2
2026-02-13,300251,400,27.22,10888.00,B2
2026-02-13,300395,100,95.93,9593.00,B2
2026-02-13,600977,900,18.55,16695.00,B2
2026-02-13,688521,200,275.50,55100.00,B2
2026-02-24,300394,200,351.01,70202.00,B2
2026-02-24,300251,400,21.78,8712.00,B2
2026-02-24,300395,100,103.86,10386.00,B2
2026-02-24,600977,900,16.70,15030.00,B2
2026-02-24,688521,200,257.53,51506.00,B2
2026-02-25,300251,400,20.62,8248.00,B2
2026-02-25,300395,100,123.58,12358.00,B2
2026-02-25,600977,900,15.32,13788.00,B2
2026-02-25,688521,200,247.00,49400.00,B2
2026-02-25,600410,4300,24.79,106597.00,B2
2026-02-26,300251,400,19.86,7944.00,B2
2026-02-26,300395,100,130.02,13002.00,B2
2026-02-26,600977,900,14.87,13383.00,B2
2026-02-26,688521,200,257.51,51502.00,B2
2026-02-26,600410,4300,27.27,117261.00,B2
2026-02-27,300251,400,19.49,7796.00,B2
2026-02-27,300395,100,134.32,13432.00,B2
2026-02-27,600977,900,14.86,13374.00,B2
2026-02-27,688521,200,277.66,55532.00,B2
2026-02-27,600410,4300,28.94,124442.00,B2
2026-03-02,300251,400,18.70,7480.00,B2
2026-03-02,300395,100,129.50,12950.00,B2
2026-03-02,600977,900,14.29,12861.00,B2
2026-03-02,688521,200,267.40,53480.00,B2
2026-03-02,600410,4300,29.98,128914.00,B2
2026-03-03,300251,400,17.84,7136.00,B2
2026-03-03,300395,100,112.43,11243.00,B2
2026-03-03,600977,900,13.82,12438.00,B2
2026-03-03,688521,200,237.80,47560.00,B2
2026-03-03,600410,4300,27.85,119755.00,B2
2026-03-04,300251,400,17.63,7052.00,B2
2026-03-04,300395,100,110.79,11079.00,B2
2026-03-04,600977,900,13.92,12528.00,B2
2026-03-04,688521,200,229.00,45800.00,B2
2026-03-04,600410,4300,29.06,124958.00,B2
2026-03-05,300251,400,17.52,7008.00,B2
2026-03-05,300395,100,113.48,11348.00,B2
2026-03-05,600977,900,13.83,12447.00,B2
2026-03-05,688521,200,241.08,48216.00,B2
2026-03-05,600410,4300,28.35,121905.00,B2
2026-03-06,688521,200,240.85,48170.00,B2
2026-03-06,600410,4300,29.73,127839.00,B2
2026-03-06,600549,100,74.00,7400.00,B2
2026-03-06,601872,300,17.12,5136.00,B2
2026-03-09,600410,4300,30.51,131193.00,B2
2026-03-09,600549,100,71.70,7170.00,B2
2026-03-09,601872,300,15.72,4716.00,B2
2026-03-09,001309,100,280.00,28000.00,B2
2026-03-09,002261,700,42.96,30072.00,B2
2026-03-10,600410,4300,31.83,136869.00,B2
2026-03-10,600549,100,72.18,7218.00,B2
2026-03-10,601872,300,16.47,4941.00,B2
2026-03-10,001309,100,294.81,29481.00,B2
2026-03-10,002261,700,41.76,29232.00,B2
2026-03-11,600549,100,69.19,6919.00,B2
2026-03-11,601872,300,16.30,4890.00,B2
2026-03-11,001309,100,298.64,29864.00,B2
2026-03-11,002261,700,41.08,28756.00,B2
2026-03-11,300475,700,156.83,109781.00,B2
2026-03-12,600549,100,68.13,6813.00,B2
2026-03-12,601872,300,15.97,4791.00,B2
2026-03-12,001309,100,293.50,29350.00,B2
2026-03-12,002261,700,39.72,27804.00,B2
2026-03-12,300475,700,152.70,106890.00,B2
2026-03-13,600549,100,62.40,6240.00,B2
2026-03-13,601872,300,15.58,4674.00,B2
2026-03-13,001309,100,320.05,32005.00,B2
2026-03-13,002261,700,36.90,25830.00,B2
2026-03-13,300475,700,153.55,107485.00,B2
2026-03-16,600549,100,60.40,6040.00,B2
2026-03-16,601872,300,16.75,5025.00,B2
2026-03-16,001309,100,352.06,35206.00,B2
2026-03-16,002261,700,37.32,26124.00,B2
2026-03-16,300475,700,159.89,111923.00,B2
2026-03-17,600549,100,59.10,5910.00,B2
2026-03-17,601872,300,16.49,4947.00,B2
2026-03-17,001309,100,354.00,35400.00,B2
2026-03-17,002261,700,37.17,26019.00,B2
2026-03-17,300475,700,153.65,107555.00,B2
2026-03-18,600549,100,59.72,5972.00,B2
2026-03-18,601872,300,18.02,5406.00,B2
2026-03-18,001309,100,374.00,37400.00,B2
2026-03-18,002261,700,38.92,27244.00,B2
2026-03-18,300475,700,169.99,118993.00,B2
2026-03-19,600549,100,55.32,5532.00,B2
2026-03-19,601872,300,17.66,5298.00,B2
2026-03-19,001309,100,345.00,34500.00,B2
2026-03-19,002261,700,38.13,26691.00,B2
2026-03-19,300475,700,161.68,113176.00,B2
2026-03-20,001309,100,331.52,33152.00,B2
2026-03-20,002261,700,35.57,24899.00,B2
2026-03-20,300475,700,157.15,110005.00,B2
2026-03-20,002463,100,84.30,8430.00,B2
2026-03-23,300475,700,143.19,100233.00,B2
2026-03-23,002463,100,80.24,8024.00,B2
2026-03-24,300475,700,143.79,100653.00,B2
2026-03-24,002463,100,82.29,8229.00,B2
2026-03-24,000333,700,74.23,51961.00,B2
2026-03-24,300342,300,46.28,13884.00,B2
2026-03-25,002463,100,82.52,8252.00,B2
2026-03-25,000333,700,74.80,52360.00,B2
2026-03-25,300342,300,47.56,14268.00,B2
2026-03-25,603259,800,94.02,75216.00,B2
2026-03-26,002463,100,79.01,7901.00,B2
2026-03-26,000333,700,74.32,52024.00,B2
2026-03-26,300342,300,50.73,15219.00,B2
2026-03-26,603259,800,94.73,75784.00,B2
2026-03-27,002463,100,80.64,8064.00,B2
2026-03-27,000333,700,74.78,52346.00,B2
2026-03-27,300342,300,50.00,15000.00,B2
2026-03-27,603259,800,97.00,77600.00,B2
2026-03-27,601689,700,57.79,40453.00,B2
2026-03-30,002463,100,79.19,7919.00,B2
2026-03-30,000333,700,72.10,50470.00,B2
2026-03-30,300342,300,53.86,16158.00,B2
2026-03-30,603259,800,96.61,77288.00,B2
2026-03-30,601689,700,57.40,40180.00,B2
2026-03-31,002463,100,75.97,7597.00,B2
2026-03-31,000333,700,76.35,53445.00,B2
2026-03-31,300342,300,51.08,15324.00,B2
2026-03-31,603259,800,98.10,78480.00,B2
2026-03-31,601689,700,56.80,39760.00,B2
2026-04-01,002463,100,79.29,7929.00,B2
2026-04-01,000333,700,76.84,53788.00,B2
2026-04-01,300342,300,53.19,15957.00,B2
2026-04-01,603259,800,103.81,83048.00,B2
2026-04-01,601689,700,58.68,41076.00,B2
2026-04-02,002463,100,76.27,7627.00,B2
2026-04-02,000333,700,77.37,54159.00,B2
2026-04-02,300342,300,56.00,16800.00,B2
2026-04-02,603259,800,103.19,82552.00,B2
2026-04-02,601689,700,58.66,41062.00,B2
2026-04-03,000333,700,76.35,53445.00,B2
2026-04-03,300342,300,56.47,16941.00,B2
2026-04-03,603259,800,99.99,79992.00,B2
2026-04-03,601689,700,57.65,40355.00,B2
2026-04-07,000333,700,76.12,53284.00,B2
2026-04-07,300342,300,59.85,17955.00,B2
2026-04-07,603259,800,101.30,81040.00,B2
2026-04-07,601689,700,56.27,39389.00,B2
2026-04-08,300342,400,58.99,23596.00,B2
2026-04-08,603259,800,103.74,82992.00,B2
2026-04-08,601689,700,59.59,41713.00,B2
2026-04-08,600487,300,58.56,17568.00,B2
2026-04-09,300342,700,53.33,37331.00,B2
2026-04-09,601689,700,58.33,40831.00,B2
2026-04-09,600487,300,59.54,17862.00,B2
2026-04-09,300433,2100,29.67,62307.00,B2
2026-04-10,601689,700,60.40,42280.00,B2
2026-04-10,600487,300,55.98,16794.00,B2
2026-04-10,300433,2100,30.13,63273.00,B2
2026-04-10,300548,100,223.80,22380.00,B2
2026-04-10,601869,100,384.38,38438.00,B2
2026-04-13,600487,300,53.49,16047.00,B2
2026-04-13,300433,2100,29.71,62391.00,B2
2026-04-13,300548,100,225.00,22500.00,B2
2026-04-13,601869,100,369.18,36918.00,B2
2026-04-13,600522,1900,28.52,54188.00,B2
2026-04-14,600487,300,52.67,15801.00,B2
2026-04-14,300433,2100,30.15,63315.00,B2
2026-04-14,300548,100,231.37,23137.00,B2
2026-04-14,601869,100,364.50,36450.00,B2
2026-04-14,600522,1900,28.33,53827.00,B2
2026-04-15,600487,300,52.13,15639.00,B2
2026-04-15,300433,2100,29.59,62139.00,B2
2026-04-15,300548,100,236.80,23680.00,B2
2026-04-15,601869,100,358.61,35861.00,B2
2026-04-15,600522,1900,27.80,52820.00,B2
2026-04-16,600487,300,53.14,15942.00,B2
2026-04-16,300433,2100,25.64,53844.00,B2
2026-04-16,300548,100,241.26,24126.00,B2
2026-04-16,601869,100,368.52,36852.00,B2
2026-04-16,600522,1900,28.00,53200.00,B2
2026-04-17,600487,300,55.65,16695.00,B2
2026-04-17,300433,2100,25.99,54579.00,B2
2026-04-17,300548,100,260.05,26005.00,B2
2026-04-17,601869,100,365.89,36589.00,B2
2026-04-17,600522,1900,28.14,53466.00,B2
2026-04-20,600487,300,60.89,18267.00,B2
2026-04-20,300433,2100,27.20,57120.00,B2
2026-04-20,300548,100,256.38,25638.00,B2
2026-04-20,601869,100,385.00,38500.00,B2
2026-04-20,600522,1900,30.95,58805.00,B2
2026-04-21,600487,300,59.80,17940.00,B2
2026-04-21,300433,2100,26.84,56364.00,B2
2026-04-21,300548,100,264.85,26485.00,B2
2026-04-21,601869,100,381.58,38158.00,B2
2026-04-21,600522,1900,32.44,61636.00,B2
2026-04-22,300433,2100,27.25,57225.00,B2
2026-04-22,300548,100,279.26,27926.00,B2
2026-04-22,601869,100,412.00,41200.00,B2
2026-04-22,600522,1900,34.82,66158.00,B2
2026-04-22,001896,800,17.50,14000.00,B2
2026-04-23,300548,100,270.96,27096.00,B2
2026-04-23,601869,100,385.02,38502.00,B2
2026-04-23,600522,1900,34.07,64733.00,B2
2026-04-23,001896,800,17.97,14376.00,B2
2026-04-23,002436,1800,28.40,51120.00,B2
