trade_date,symbol,shares,close_price,market_value,label
2024-11-08,002607,13900,3.53,49067.0,S60
2024-11-08,600733,3800,9.69,36822.0,S60
2024-11-08,002156,2400,33.52,80448.0,S60
2024-11-11,000988,800,43.78,35024.0,S60
2024-11-11,002384,2300,31.09,71507.0,S60
2024-11-11,002607,13900,3.67,51013.0,S60
2024-11-11,600733,3800,10.3,39140.0,S60
2024-11-11,002156,2400,36.87,88488.0,S60
2024-11-12,000988,800,40.96,32768.0,S60
2024-11-12,002384,2300,29.7,68310.0,S60
2024-11-12,002607,13900,3.62,50318.0,S60
2024-11-12,600733,3800,9.9,37620.0,S60
2024-11-12,002156,2400,36.6,87840.0,S60
2024-11-13,000988,800,40.78,32624.0,S60
2024-11-13,002384,2300,30.02,69046.0,S60
2024-11-13,002607,13900,3.56,49484.0,S60
2024-11-13,600733,3800,9.66,36708.0,S60
2024-11-13,002156,2400,33.91,81384.0,S60
2024-11-14,002384,2300,30.64,70472.0,S60
2024-11-14,002607,13900,3.47,48233.0,S60
2024-11-14,600733,3800,9.16,34808.0,S60
2024-11-14,002156,2400,34.59,83016.0,S60
2024-11-14,300058,2600,9.23,23998.0,S60
2024-11-15,002607,13900,3.49,48511.0,S60
2024-11-15,600733,3800,8.77,33326.0,S60
2024-11-15,002156,2400,31.16,74784.0,S60
2024-11-15,300058,2600,9.92,25792.0,S60
2024-11-15,002230,1300,53.07,68991.0,S60
2024-11-18,600733,3800,8.44,32072.0,S60
2024-11-18,002156,2400,29.7,71280.0,S60
2024-11-18,300058,2600,9.26,24076.0,S60
2024-11-18,002230,1300,48.35,62855.0,S60
2024-11-18,002241,1900,24.58,46702.0,S60
2024-11-19,002156,2400,31.13,74712.0,S60
2024-11-19,300058,2600,8.98,23348.0,S60
2024-11-19,002230,1300,47.76,62088.0,S60
2024-11-19,002241,1900,24.41,46379.0,S60
2024-11-19,601398,6200,6.15,38130.0,S60
2024-11-20,300058,2600,10.44,27144.0,S60
2024-11-20,002230,1300,49.15,63895.0,S60
2024-11-20,002241,1900,25.16,47804.0,S60
2024-11-20,601398,6200,6.14,38068.0,S60
2024-11-20,600418,1800,40.3,72540.0,S60
2024-11-21,300058,2600,10.74,27924.0,S60
2024-11-21,002230,1300,50.05,65065.0,S60
2024-11-21,002241,1900,24.81,47139.0,S60
2024-11-21,601398,6200,6.13,38006.0,S60
2024-11-21,600418,1800,41.22,74196.0,S60
2024-11-22,300058,2600,10.37,26962.0,S60
2024-11-22,002230,1300,48.92,63596.0,S60
2024-11-22,002241,1900,24.66,46854.0,S60
2024-11-22,601398,6200,6.05,37510.0,S60
2024-11-22,600418,1800,38.85,69930.0,S60
2024-11-25,300058,2600,11.3,29380.0,S60
2024-11-25,002230,1300,48.79,63427.0,S60
2024-11-25,002241,1900,23.45,44555.0,S60
2024-11-25,601398,6200,6.07,37634.0,S60
2024-11-25,600418,1800,38.91,70038.0,S60
2024-11-26,300058,2600,10.39,27014.0,S60
2024-11-26,002230,1300,47.04,61152.0,S60
2024-11-26,002241,1900,23.06,43814.0,S60
2024-11-26,601398,6200,6.16,38192.0,S60
2024-11-26,600418,1800,37.19,66942.0,S60
2024-11-27,300058,2600,10.72,27872.0,S60
2024-11-27,002230,1300,48.48,63024.0,S60
2024-11-27,002241,1900,24.99,47481.0,S60
2024-11-27,601398,6200,6.2,38440.0,S60
2024-11-27,600418,1800,34.89,62802.0,S60
2024-11-28,002230,1300,47.82,62166.0,S60
2024-11-28,002241,1900,24.84,47196.0,S60
2024-11-28,601398,6200,6.19,38378.0,S60
2024-11-28,600418,1800,33.7,60660.0,S60
2024-11-28,300364,1300,29.92,38896.0,S60
2024-11-29,002241,1900,25.48,48412.0,S60
2024-11-29,601398,6200,6.15,38130.0,S60
2024-11-29,600418,1800,35.11,63198.0,S60
2024-11-29,300364,1300,30.38,39494.0,S60
2024-11-29,002131,17100,3.67,62757.0,S60
2024-12-02,601398,6200,6.13,38006.0,S60
2024-12-02,600418,1800,36.16,65088.0,S60
2024-12-02,300364,1300,30.73,39949.0,S60
2024-12-02,002131,17100,4.04,69084.0,S60
2024-12-02,300377,1300,35.97,46761.0,S60
2024-12-03,600418,1800,34.85,62730.0,S60
2024-12-03,300364,1300,29.49,38337.0,S60
2024-12-03,002131,17100,4.44,75924.0,S60
2024-12-03,300377,1300,37.13,48269.0,S60
2024-12-03,600601,7800,4.51,35178.0,S60
2024-12-04,300364,1300,28.2,36660.0,S60
2024-12-04,002131,17100,4.88,83448.0,S60
2024-12-04,300377,1300,37.38,48594.0,S60
2024-12-04,600601,7800,4.38,34164.0,S60
2024-12-04,600843,3900,15.6,60840.0,S60
2024-12-05,300364,1300,30.17,39221.0,S60
2024-12-05,002131,17100,5.37,91827.0,S60
2024-12-05,300377,1300,36.64,47632.0,S60
2024-12-05,600601,7800,4.52,35256.0,S60
2024-12-05,600843,3900,15.71,61269.0,S60
2024-12-06,300364,1300,31.19,40547.0,S60
2024-12-06,002131,17100,5.69,97299.0,S60
2024-12-06,300377,1300,35.46,46098.0,S60
2024-12-06,600601,7800,4.46,34788.0,S60
2024-12-06,600843,3900,15.08,58812.0,S60
2024-12-09,300364,1300,30.63,39819.0,S60
2024-12-09,002131,17100,5.12,87552.0,S60
2024-12-09,300377,1300,35.0,45500.0,S60
2024-12-09,600601,7800,4.48,34944.0,S60
2024-12-09,600843,3900,14.99,58461.0,S60
2024-12-10,300364,1300,30.8,40040.0,S60
2024-12-10,002131,17100,4.61,78831.0,S60
2024-12-10,300377,1300,35.34,45942.0,S60
2024-12-10,600601,7800,4.48,34944.0,S60
2024-12-10,600843,3900,15.13,59007.0,S60
2024-12-11,300364,1300,31.3,40690.0,S60
2024-12-11,002131,17100,4.15,70965.0,S60
2024-12-11,300377,1300,33.73,43849.0,S60
2024-12-11,600601,7800,4.63,36114.0,S60
2024-12-11,600843,3900,15.84,61776.0,S60
2024-12-12,002131,17100,4.26,72846.0,S60
2024-12-12,300377,1300,35.9,46670.0,S60
2024-12-12,600601,7800,4.52,35256.0,S60
2024-12-12,600843,3900,15.67,61113.0,S60
2024-12-12,688165,1200,34.4,41280.0,S60
2024-12-13,300377,1300,33.42,43446.0,S60
2024-12-13,600601,7800,4.33,33774.0,S60
2024-12-13,600843,3900,14.76,57564.0,S60
2024-12-13,688165,1200,35.2,42240.0,S60
2024-12-13,600887,2200,29.25,64350.0,S60
2024-12-16,600601,7800,4.27,33306.0,S60
2024-12-16,600843,3900,14.46,56394.0,S60
2024-12-16,688165,1200,32.76,39312.0,S60
2024-12-16,600887,2200,29.2,64240.0,S60
2024-12-16,300502,100,132.18,13218.0,S60
2024-12-17,600843,3900,13.44,52416.0,S60
2024-12-17,688165,1200,30.6,36720.0,S60
2024-12-17,600887,2200,29.61,65142.0,S60
2024-12-17,300502,100,133.7,13370.0,S60
2024-12-17,002281,1200,47.86,57432.0,S60
2024-12-18,688165,1200,31.5,37800.0,S60
2024-12-18,600887,2200,29.61,65142.0,S60
2024-12-18,300502,100,128.53,12853.0,S60
2024-12-18,002281,1200,47.46,56952.0,S60
2024-12-18,601919,3200,14.98,47936.0,S60
2024-12-19,688165,1200,32.11,38532.0,S60
2024-12-19,600887,2200,29.37,64614.0,S60
2024-12-19,300502,100,127.75,12775.0,S60
2024-12-19,002281,1200,52.21,62652.0,S60
2024-12-19,601919,3200,14.8,47360.0,S60
2024-12-20,688165,1200,34.0,40800.0,S60
2024-12-20,600887,2200,29.2,64240.0,S60
2024-12-20,300502,100,128.65,12865.0,S60
2024-12-20,002281,1200,57.43,68916.0,S60
2024-12-20,601919,3200,14.48,46336.0,S60
2024-12-23,688165,1200,34.1,40920.0,S60
2024-12-23,600887,2200,29.6,65120.0,S60
2024-12-23,300502,100,124.65,12465.0,S60
2024-12-23,002281,1200,56.61,67932.0,S60
2024-12-23,601919,3200,14.69,47008.0,S60
2024-12-24,688165,1200,36.28,43536.0,S60
2024-12-24,600887,2200,30.1,66220.0,S60
2024-12-24,300502,100,122.0,12200.0,S60
2024-12-24,002281,1200,56.3,67560.0,S60
2024-12-24,601919,3200,15.07,48224.0,S60
2024-12-25,688165,1200,29.02,34824.0,S60
2024-12-25,600887,2200,29.93,65846.0,S60
2024-12-25,300502,100,122.0,12200.0,S60
2024-12-25,002281,1200,56.8,68160.0,S60
2024-12-25,601919,3200,15.05,48160.0,S60
2024-12-26,600887,2200,29.97,65934.0,S60
2024-12-26,300502,100,128.93,12893.0,S60
2024-12-26,002281,1200,59.45,71340.0,S60
2024-12-26,601919,3200,15.1,48320.0,S60
2024-12-26,601398,4200,6.93,29106.0,S60
2024-12-27,300502,100,129.42,12942.0,S60
2024-12-27,002281,1200,56.0,67200.0,S60
2024-12-27,601919,3200,15.2,48640.0,S60
2024-12-27,601398,4200,6.92,29064.0,S60
2024-12-27,603083,1400,45.23,63322.0,S60
2024-12-30,002281,1200,55.49,66588.0,S60
2024-12-30,601919,3200,15.7,50240.0,S60
2024-12-30,601398,4200,6.95,29190.0,S60
2024-12-30,603083,1400,42.6,59640.0,S60
2024-12-30,000938,1000,29.19,29190.0,S60
2024-12-31,601919,3200,15.5,49600.0,S60
2024-12-31,601398,4200,6.92,29064.0,S60
2024-12-31,603083,1400,40.6,56840.0,S60
2024-12-31,000938,1000,27.83,27830.0,S60
2024-12-31,600584,1600,40.86,65376.0,S60
2025-01-02,601398,4200,6.8,28560.0,S60
2025-01-02,603083,1400,38.96,54544.0,S60
2025-01-02,000938,1000,26.01,26010.0,S60
2025-01-02,600584,1600,38.23,61168.0,S60
2025-01-02,601988,10000,5.37,53700.0,S60
2025-01-03,601398,4200,6.71,28182.0,S60
2025-01-03,603083,1400,37.0,51800.0,S60
2025-01-03,000938,1000,24.64,24640.0,S60
2025-01-03,600584,1600,36.36,58176.0,S60
2025-01-03,601988,10000,5.35,53500.0,S60
2025-01-06,601398,4200,6.75,28350.0,S60
2025-01-06,603083,1400,40.7,56980.0,S60
2025-01-06,000938,1000,24.61,24610.0,S60
2025-01-06,600584,1600,35.66,57056.0,S60
2025-01-06,601988,10000,5.39,53900.0,S60
2025-01-07,601398,4200,6.69,28098.0,S60
2025-01-07,603083,1400,40.71,56994.0,S60
2025-01-07,000938,1000,25.41,25410.0,S60
2025-01-07,600584,1600,37.37,59792.0,S60
2025-01-07,601988,10000,5.46,54600.0,S60
2025-01-08,601398,4200,6.76,28392.0,S60
2025-01-08,603083,1400,39.88,55832.0,S60
2025-01-08,000938,1000,24.78,24780.0,S60
2025-01-08,600584,1600,36.96,59136.0,S60
2025-01-08,601988,10000,5.52,55200.0,S60
2025-01-09,601398,4200,6.71,28182.0,S60
2025-01-09,603083,1400,39.8,55720.0,S60
2025-01-09,000938,1000,25.74,25740.0,S60
2025-01-09,600584,1600,37.69,60304.0,S60
2025-01-09,601988,10000,5.46,54600.0,S60
2025-01-10,603083,1400,37.85,52990.0,S60
2025-01-10,000938,1000,24.68,24680.0,S60
2025-01-10,600584,1600,40.08,64128.0,S60
2025-01-10,601988,10000,5.45,54500.0,S60
2025-01-10,000333,400,76.37,30548.0,S60
2025-01-13,000938,1000,24.01,24010.0,S60
2025-01-13,600584,1600,38.9,62240.0,S60
2025-01-13,601988,10000,5.35,53500.0,S60
2025-01-13,000333,400,74.3,29720.0,S60
2025-01-14,600584,1600,40.6,64960.0,S60
2025-01-14,601988,10000,5.43,54300.0,S60
2025-01-14,000333,400,74.62,29848.0,S60
2025-01-14,601899,3300,16.41,54153.0,S60
2025-01-15,601988,10000,5.45,54500.0,S60
2025-01-15,000333,400,73.82,29528.0,S60
2025-01-15,601899,3300,15.78,52074.0,S60
2025-01-15,000831,2100,29.23,61383.0,S60
2025-01-15,002681,3400,7.11,24174.0,S60
2025-01-16,000333,400,74.09,29636.0,S60
2025-01-16,601899,3300,16.17,53361.0,S60
2025-01-16,000831,2100,29.08,61068.0,S60
2025-01-16,002681,3400,6.9,23460.0,S60
2025-01-16,300493,1700,30.61,52037.0,S60
2025-01-17,000333,400,74.35,29740.0,S60
2025-01-17,601899,3300,16.27,53691.0,S60
2025-01-17,000831,2100,29.41,61761.0,S60
2025-01-17,002681,3400,7.04,23936.0,S60
2025-01-17,300493,1700,31.6,53720.0,S60
2025-01-20,000333,400,74.89,29956.0,S60
2025-01-20,601899,3300,16.29,53757.0,S60
2025-01-20,000831,2100,28.59,60039.0,S60
2025-01-20,002681,3400,7.51,25534.0,S60
2025-01-20,300493,1700,33.11,56287.0,S60
2025-01-21,000333,400,74.4,29760.0,S60
2025-01-21,601899,3300,16.25,53625.0,S60
2025-01-21,000831,2100,28.2,59220.0,S60
2025-01-21,002681,3400,7.47,25398.0,S60
2025-01-21,300493,1700,34.06,57902.0,S60
2025-01-22,000333,400,73.0,29200.0,S60
2025-01-22,601899,3300,16.2,53460.0,S60
2025-01-22,000831,2100,28.06,58926.0,S60
2025-01-22,002681,3400,7.25,24650.0,S60
2025-01-22,300493,1700,32.75,55675.0,S60
2025-01-23,000333,400,73.41,29364.0,S60
2025-01-23,601899,3300,15.88,52404.0,S60
2025-01-23,000831,2100,28.2,59220.0,S60
2025-01-23,002681,3400,7.05,23970.0,S60
2025-01-23,300493,1700,31.72,53924.0,S60
2025-01-24,601899,3300,16.02,52866.0,S60
2025-01-24,000831,2100,28.25,59325.0,S60
2025-01-24,002681,3400,7.11,24174.0,S60
2025-01-24,300493,1700,32.91,55947.0,S60
2025-01-24,603236,300,84.08,25224.0,S60
2025-01-27,601899,3300,16.24,53592.0,S60
2025-01-27,000831,2100,27.59,57939.0,S60
2025-01-27,002681,3400,6.69,22746.0,S60
2025-01-27,300493,1700,30.66,52122.0,S60
2025-01-27,603236,300,89.66,26898.0,S60
2025-02-05,000831,2100,28.57,59997.0,S60
2025-02-05,002681,3400,7.27,24718.0,S60
2025-02-05,300493,1700,27.0,45900.0,S60
2025-02-05,603236,300,85.95,25785.0,S60
2025-02-05,300418,1300,43.51,56563.0,S60
2025-02-06,300493,1700,28.79,48943.0,S60
2025-02-06,603236,300,91.29,27387.0,S60
2025-02-06,300418,1300,42.8,55640.0,S60
2025-02-06,300442,800,62.08,49664.0,S60
2025-02-06,603893,200,186.52,37304.0,S60
2025-02-07,603236,300,90.08,27024.0,S60
2025-02-07,300418,1300,42.93,55809.0,S60
2025-02-07,300442,800,62.01,49608.0,S60
2025-02-07,603893,200,186.79,37358.0,S60
2025-02-07,600580,1700,26.54,45118.0,S60
2025-02-10,603236,300,87.9,26370.0,S60
2025-02-10,300418,1300,43.28,56264.0,S60
2025-02-10,300442,800,61.29,49032.0,S60
2025-02-10,603893,200,193.19,38638.0,S60
2025-02-10,600580,1700,27.11,46087.0,S60
2025-02-11,603236,300,90.42,27126.0,S60
2025-02-11,300418,1300,41.4,53820.0,S60
2025-02-11,300442,800,58.05,46440.0,S60
2025-02-11,603893,200,185.55,37110.0,S60
2025-02-11,600580,1700,27.21,46257.0,S60
2025-02-12,603236,300,92.6,27780.0,S60
2025-02-12,300418,1300,42.11,54743.0,S60
2025-02-12,300442,800,58.99,47192.0,S60
2025-02-12,603893,200,185.02,37004.0,S60
2025-02-12,600580,1700,27.98,47566.0,S60
2025-02-13,603236,300,86.18,25854.0,S60
2025-02-13,300418,1300,41.15,53495.0,S60
2025-02-13,300442,800,56.61,45288.0,S60
2025-02-13,603893,200,169.96,33992.0,S60
2025-02-13,600580,1700,25.38,43146.0,S60
2025-02-14,603236,300,85.01,25503.0,S60
2025-02-14,300418,1300,43.21,56173.0,S60
2025-02-14,300442,800,57.2,45760.0,S60
2025-02-14,603893,200,169.36,33872.0,S60
2025-02-14,600580,1700,24.8,42160.0,S60
2025-02-17,300418,1300,43.24,56212.0,S60
2025-02-17,300442,800,60.16,48128.0,S60
2025-02-17,603893,200,172.85,34570.0,S60
2025-02-17,600580,1700,26.47,44999.0,S60
2025-02-17,000938,1300,30.99,40287.0,S60
2025-02-18,300418,1300,42.47,55211.0,S60
2025-02-18,300442,800,55.34,44272.0,S60
2025-02-18,603893,200,166.5,33300.0,S60
2025-02-18,600580,1700,26.6,45220.0,S60
2025-02-18,000938,1300,29.19,37947.0,S60
2025-02-19,300442,800,56.18,44944.0,S60
2025-02-19,603893,200,177.0,35400.0,S60
2025-02-19,600580,1700,28.61,48637.0,S60
2025-02-19,000938,1300,29.89,38857.0,S60
2025-02-19,603501,300,157.96,47388.0,S60
2025-02-20,600580,1700,27.9,47430.0,S60
2025-02-20,000938,1300,29.47,38311.0,S60
2025-02-20,603501,300,152.99,45897.0,S60
2025-02-20,300251,1300,27.38,35594.0,S60
2025-02-20,300718,400,107.0,42800.0,S60
2025-02-21,000938,1300,32.42,42146.0,S60
2025-02-21,603501,300,157.98,47394.0,S60
2025-02-21,300251,1300,27.98,36374.0,S60
2025-02-21,300718,400,108.1,43240.0,S60
2025-02-21,600498,2400,28.66,68784.0,S60
2025-02-24,000938,1300,33.0,42900.0,S60
2025-02-24,603501,300,150.0,45000.0,S60
2025-02-24,300251,1300,27.09,35217.0,S60
2025-02-24,300718,400,101.1,40440.0,S60
2025-02-24,600498,2400,27.97,67128.0,S60
2025-02-25,000938,1300,33.12,43056.0,S60
2025-02-25,603501,300,147.2,44160.0,S60
2025-02-25,300251,1300,24.48,31824.0,S60
2025-02-25,300718,400,107.5,43000.0,S60
2025-02-25,600498,2400,26.1,62640.0,S60
2025-02-26,000938,1300,32.97,42861.0,S60
2025-02-26,603501,300,148.49,44547.0,S60
2025-02-26,300251,1300,24.51,31863.0,S60
2025-02-26,300718,400,106.67,42668.0,S60
2025-02-26,600498,2400,25.76,61824.0,S60
2025-02-27,000938,1300,31.67,41171.0,S60
2025-02-27,603501,300,147.9,44370.0,S60
2025-02-27,300251,1300,24.28,31564.0,S60
2025-02-27,300718,400,101.51,40604.0,S60
2025-02-27,600498,2400,25.33,60792.0,S60
2025-02-28,000938,1300,29.56,38428.0,S60
2025-02-28,603501,300,141.8,42540.0,S60
2025-02-28,300251,1300,23.91,31083.0,S60
2025-02-28,300718,400,92.9,37160.0,S60
2025-02-28,600498,2400,24.5,58800.0,S60
2025-03-03,603501,300,142.68,42804.0,S60
2025-03-03,300251,1300,24.45,31785.0,S60
2025-03-03,300718,400,95.0,38000.0,S60
2025-03-03,600498,2400,24.06,57744.0,S60
2025-03-03,688525,600,70.88,42528.0,S60
2025-03-04,603501,300,143.4,43020.0,S60
2025-03-04,300251,1300,23.48,30524.0,S60
2025-03-04,300718,400,105.0,42000.0,S60
2025-03-04,600498,2400,24.05,57720.0,S60
2025-03-04,688525,600,73.17,43902.0,S60
2025-03-05,300251,1300,23.55,30615.0,S60
2025-03-05,300718,400,108.38,43352.0,S60
2025-03-05,600498,2400,24.85,59640.0,S60
2025-03-05,688525,600,73.47,44082.0,S60
2025-03-05,300035,2300,17.48,40204.0,S60
2025-03-06,600498,2400,25.61,61464.0,S60
2025-03-06,688525,600,73.35,44010.0,S60
2025-03-06,300035,2300,17.53,40319.0,S60
2025-03-06,300458,200,61.5,12300.0,S60
2025-03-06,300476,700,58.21,40747.0,S60
2025-03-07,688525,600,76.99,46194.0,S60
2025-03-07,300035,2300,16.91,38893.0,S60
2025-03-07,300458,200,59.5,11900.0,S60
2025-03-07,300476,700,59.55,41685.0,S60
2025-03-07,688521,800,90.6,72480.0,S60
2025-03-10,688525,600,78.14,46884.0,S60
2025-03-10,300035,2300,17.18,39514.0,S60
2025-03-10,300458,200,60.05,12010.0,S60
2025-03-10,300476,700,64.66,45262.0,S60
2025-03-10,688521,800,90.17,72136.0,S60
2025-03-11,688525,600,77.22,46332.0,S60
2025-03-11,300035,2300,17.04,39192.0,S60
2025-03-11,300458,200,59.35,11870.0,S60
2025-03-11,300476,700,69.89,48923.0,S60
2025-03-11,688521,800,92.36,73888.0,S60
2025-03-12,688525,600,75.11,45066.0,S60
2025-03-12,300035,2300,17.04,39192.0,S60
2025-03-12,300458,200,60.81,12162.0,S60
2025-03-12,300476,700,69.84,48888.0,S60
2025-03-12,688521,800,90.48,72384.0,S60
2025-03-13,688525,600,72.39,43434.0,S60
2025-03-13,300035,2300,16.68,38364.0,S60
2025-03-13,300458,200,56.64,11328.0,S60
2025-03-13,300476,700,71.74,50218.0,S60
2025-03-13,688521,800,84.8,67840.0,S60
2025-03-14,688525,600,77.3,46380.0,S60
2025-03-14,300035,2300,17.05,39215.0,S60
2025-03-14,300458,200,58.28,11656.0,S60
2025-03-14,300476,700,82.0,57400.0,S60
2025-03-14,688521,800,86.71,69368.0,S60
2025-03-17,300035,2300,17.8,40940.0,S60
2025-03-17,300458,200,58.5,11700.0,S60
2025-03-17,300476,700,92.14,64498.0,S60
2025-03-17,688521,800,91.19,72952.0,S60
2025-03-17,002155,1300,23.93,31109.0,S60
2025-03-18,300035,2300,18.05,41515.0,S60
2025-03-18,300458,200,59.06,11812.0,S60
2025-03-18,300476,700,91.51,64057.0,S60
2025-03-18,688521,800,94.41,75528.0,S60
2025-03-18,002155,1300,24.37,31681.0,S60
2025-03-19,300458,200,59.69,11938.0,S60
2025-03-19,300476,700,85.1,59570.0,S60
2025-03-19,688521,800,90.81,72648.0,S60
2025-03-19,002155,1300,24.56,31928.0,S60
2025-03-19,601899,2000,18.05,36100.0,S60
2025-03-20,300476,200,84.7,16940.0,S60
2025-03-20,688521,800,97.54,78032.0,S60
2025-03-20,002155,1300,24.3,31590.0,S60
2025-03-20,601899,2000,18.17,36340.0,S60
2025-03-20,000333,700,75.17,52619.0,S60
2025-03-21,300476,600,85.16,51096.0,S60
2025-03-21,002155,1300,23.97,31161.0,S60
2025-03-21,601899,2000,17.57,35140.0,S60
2025-03-21,000333,700,75.28,52696.0,S60
2025-03-21,300100,500,65.7,32850.0,S60
2025-03-24,002155,1300,22.95,29835.0,S60
2025-03-24,601899,2000,18.05,36100.0,S60
2025-03-24,000333,700,76.06,53242.0,S60
2025-03-24,300100,500,71.03,35515.0,S60
2025-03-24,002553,2100,23.09,48489.0,S60
2025-03-25,002155,1300,23.23,30199.0,S60
2025-03-25,601899,2000,18.4,36800.0,S60
2025-03-25,000333,700,76.86,53802.0,S60
2025-03-25,300100,500,62.31,31155.0,S60
2025-03-25,002553,2100,25.4,53340.0,S60
2025-03-26,002155,1300,23.51,30563.0,S60
2025-03-26,601899,2000,18.2,36400.0,S60
2025-03-26,000333,700,76.79,53753.0,S60
2025-03-26,300100,500,63.2,31600.0,S60
2025-03-26,002553,2100,27.94,58674.0,S60
2025-03-27,002155,1300,23.73,30849.0,S60
2025-03-27,601899,2000,17.86,35720.0,S60
2025-03-27,000333,700,76.5,53550.0,S60
2025-03-27,300100,500,63.2,31600.0,S60
2025-03-27,002553,2100,25.15,52815.0,S60
2025-03-28,002155,1300,23.15,30095.0,S60
2025-03-28,601899,2000,18.16,36320.0,S60
2025-03-28,000333,700,76.87,53809.0,S60
2025-03-28,300100,500,60.81,30405.0,S60
2025-03-28,002553,2100,22.64,47544.0,S60
2025-03-31,601899,2000,18.12,36240.0,S60
2025-03-31,000333,700,78.5,54950.0,S60
2025-03-31,300100,500,60.3,30150.0,S60
2025-03-31,002553,2100,20.38,42798.0,S60
2025-03-31,000737,4300,10.5,45150.0,S60
2025-04-01,601899,2000,17.93,35860.0,S60
2025-04-01,000333,700,75.39,52773.0,S60
2025-04-01,300100,500,61.48,30740.0,S60
2025-04-01,002553,2100,20.99,44079.0,S60
2025-04-01,000737,4300,10.52,45236.0,S60
2025-04-02,000333,700,75.96,53172.0,S60
2025-04-02,300100,500,65.8,32900.0,S60
2025-04-02,002553,2100,20.36,42756.0,S60
2025-04-02,000737,4300,10.34,44462.0,S60
2025-04-02,600276,700,50.85,35595.0,S60
2025-04-03,300100,500,62.5,31250.0,S60
2025-04-03,002553,2100,19.0,39900.0,S60
2025-04-03,000737,4300,10.01,43043.0,S60
2025-04-03,600276,700,51.04,35728.0,S60
2025-04-03,300760,200,225.27,45054.0,S60
2025-04-07,002553,2100,17.1,35910.0,S60
2025-04-07,000737,4300,9.01,38743.0,S60
2025-04-07,600276,700,48.7,34090.0,S60
2025-04-07,300760,200,211.59,42318.0,S60
2025-04-07,601288,10500,5.03,52815.0,S60
2025-04-08,000737,4300,8.22,35346.0,S60
2025-04-08,600276,700,48.7,34090.0,S60
2025-04-08,300760,200,214.11,42822.0,S60
2025-04-08,601288,10500,5.11,53655.0,S60
2025-04-09,000737,4300,8.23,35389.0,S60
2025-04-09,600276,700,48.22,33754.0,S60
2025-04-09,300760,200,213.76,42752.0,S60
2025-04-09,601288,10500,5.08,53340.0,S60
2025-04-10,000737,4300,8.77,37711.0,S60
2025-04-10,600276,700,48.5,33950.0,S60
2025-04-10,300760,200,215.85,43170.0,S60
2025-04-10,601288,10500,5.08,53340.0,S60
2025-04-10,603501,200,123.0,24600.0,S60
2025-04-11,000737,4300,8.84,38012.0,S60
2025-04-11,600276,700,48.38,33866.0,S60
2025-04-11,300760,200,214.9,42980.0,S60
2025-04-11,601288,10500,5.13,53865.0,S60
2025-04-11,603501,200,129.0,25800.0,S60
2025-04-14,000737,4300,9.14,39302.0,S60
2025-04-14,600276,700,48.87,34209.0,S60
2025-04-14,300760,200,214.71,42942.0,S60
2025-04-14,601288,10500,5.18,54390.0,S60
2025-04-14,603501,200,126.62,25324.0,S60
2025-04-15,600276,700,48.27,33789.0,S60
2025-04-15,300760,200,214.15,42830.0,S60
2025-04-15,601288,10500,5.3,55650.0,S60
2025-04-15,603501,200,123.76,24752.0,S60
2025-04-15,600171,1300,37.04,48152.0,S60
2025-04-16,600276,700,48.9,34230.0,S60
2025-04-16,300760,200,213.26,42652.0,S60
2025-04-16,601288,10500,5.37,56385.0,S60
2025-04-16,603501,200,124.22,24844.0,S60
2025-04-16,600171,1300,36.72,47736.0,S60
2025-04-17,300760,200,221.66,44332.0,S60
2025-04-17,601288,10500,5.37,56385.0,S60
2025-04-17,603501,200,122.4,24480.0,S60
2025-04-17,600171,1300,38.42,49946.0,S60
2025-04-17,002155,1000,24.33,24330.0,S60
2025-04-18,601288,10500,5.42,56910.0,S60
2025-04-18,603501,200,122.28,24456.0,S60
2025-04-18,600171,1300,36.51,47463.0,S60
2025-04-18,002155,1000,23.92,23920.0,S60
2025-04-18,600988,1500,28.18,42270.0,S60
2025-04-21,603501,200,124.73,24946.0,S60
2025-04-21,600171,1300,36.58,47554.0,S60
2025-04-21,002155,1000,26.31,26310.0,S60
2025-04-21,600988,1500,31.0,46500.0,S60
2025-04-21,002261,2100,30.2,63420.0,S60
2025-04-22,603501,200,122.75,24550.0,S60
2025-04-22,600171,1300,36.91,47983.0,S60
2025-04-22,002155,1000,25.64,25640.0,S60
2025-04-22,600988,1500,31.3,46950.0,S60
2025-04-22,002261,2100,28.74,60354.0,S60
2025-04-23,603501,200,123.82,24764.0,S60
2025-04-23,600171,1300,36.86,47918.0,S60
2025-04-23,002155,1000,23.59,23590.0,S60
2025-04-23,600988,1500,28.17,42255.0,S60
2025-04-23,002261,2100,28.81,60501.0,S60
2025-04-24,600171,1300,35.79,46527.0,S60
2025-04-24,002155,1000,23.23,23230.0,S60
2025-04-24,600988,1500,27.65,41475.0,S60
2025-04-24,002261,2100,27.66,58086.0,S60
2025-04-24,300773,900,24.61,22149.0,S60
2025-04-25,600171,1300,36.08,46904.0,S60
2025-04-25,002155,1000,22.78,22780.0,S60
2025-04-25,600988,1500,27.1,40650.0,S60
2025-04-25,002261,2100,30.43,63903.0,S60
2025-04-25,300773,900,23.28,20952.0,S60
2025-04-28,600171,1300,34.83,45279.0,S60
2025-04-28,002155,1000,22.49,22490.0,S60
2025-04-28,600988,1500,26.68,40020.0,S60
2025-04-28,002261,2100,31.4,65940.0,S60
2025-04-28,300773,900,23.21,20889.0,S60
2025-04-29,002155,1000,22.35,22350.0,S60
