strategy,signal_date,exit_date,cycle_ret,selected_count,gross_exposure,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,amount_state,industry_concentration_bucket,volatility_bucket
tiered_liquidity_then_bs_v2,2025-09-15,2025-09-29,0.11876684550799016,5,1.0,0.8859266698881881,normal_liquidity,index_strong,0.041796,41.01051905132193,15.00291601866252,50.009723842862705,50.009723842862705,49.990279937791605,50.0097238428627,0.026685572800211468,-0.0612525858227731,电气设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-15,2025-09-29,0.09438427951362241,5,1.0,0.8859266698881881,normal_liquidity,index_strong,0.041796,41.01051905132193,15.00291601866252,50.009723842862705,50.009723842862705,49.990279937791605,50.0097238428627,0.026685572800211468,-0.0612525858227731,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-09-15,2025-09-29,-0.020458962246134065,5,1.0,0.8859266698881881,normal_liquidity,index_strong,0.041796,41.01051905132193,15.00291601866252,50.009723842862705,50.009723842862705,49.990279937791605,50.0097238428627,0.026685572800211468,-0.0612525858227731,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-15,2025-09-29,0.09413460375955945,5,0.16718006319861334,0.8859266698881881,normal_liquidity,index_strong,0.041796,41.01051905132193,15.00291601866252,50.009723842862705,50.009723842862705,49.990279937791605,50.0097238428627,0.026685572800211468,-0.0612525858227731,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-15,2025-09-29,0.09438427951362241,5,1.0,0.8859266698881881,normal_liquidity,index_strong,0.041796,41.01051905132193,15.00291601866252,50.009723842862705,50.009723842862705,49.990279937791605,50.0097238428627,0.026685572800211468,-0.0612525858227731,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-09-16,2025-09-30,-0.007209275275181961,5,1.0,0.915329879565774,normal_liquidity,index_strong,0.044704,41.70200777453839,15.002915451895044,50.00972195216799,50.00972195216799,49.990281827016524,50.009721952168,0.026723566916231876,-0.05320501424869761,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-16,2025-09-30,0.013214256592152723,5,1.0,0.915329879565774,normal_liquidity,index_strong,0.044704,41.70200777453839,15.002915451895044,50.00972195216799,50.00972195216799,49.990281827016524,50.009721952168,0.026723566916231876,-0.05320501424869761,互联网,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2025-09-16,2025-09-30,-0.036069762520548276,5,1.0,0.915329879565774,normal_liquidity,index_strong,0.044704,41.70200777453839,15.002915451895044,50.00972195216799,50.00972195216799,49.990281827016524,50.009721952168,0.026723566916231876,-0.05320501424869761,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-16,2025-09-30,0.007778226560724339,5,0.224476150017862,0.915329879565774,normal_liquidity,index_strong,0.044704,41.70200777453839,15.002915451895044,50.00972195216799,50.00972195216799,49.990281827016524,50.009721952168,0.026723566916231876,-0.05320501424869761,互联网,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-16,2025-09-30,0.023323583052405755,5,0.8305032728170927,0.915329879565774,normal_liquidity,index_strong,0.044704,41.70200777453839,15.002915451895044,50.00972195216799,50.00972195216799,49.990281827016524,50.009721952168,0.026723566916231876,-0.05320501424869761,互联网,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-09-17,2025-10-09,0.0937090280693029,5,1.0,0.9300326374262119,normal_liquidity,index_strong,0.048406,42.14747083981337,15.00291601866252,50.0097238428627,50.0097238428627,49.990279937791605,50.0097238428627,0.02664820727475949,-0.05059071762634365,机械基件,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-17,2025-10-09,-0.03181447481608763,5,1.0,0.9300326374262119,normal_liquidity,index_strong,0.048406,42.14747083981337,15.00291601866252,50.0097238428627,50.0097238428627,49.990279937791605,50.0097238428627,0.02664820727475949,-0.05059071762634365,互联网,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2025-09-17,2025-10-09,-0.045344174359490654,5,1.0,0.9300326374262119,normal_liquidity,index_strong,0.048406,42.14747083981337,15.00291601866252,50.0097238428627,50.0097238428627,49.990279937791605,50.0097238428627,0.02664820727475949,-0.05059071762634365,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-17,2025-10-09,-0.018792530915899837,5,0.18887520871006733,0.9300326374262119,normal_liquidity,index_strong,0.048406,42.14747083981337,15.00291601866252,50.0097238428627,50.0097238428627,49.990279937791605,50.0097238428627,0.02664820727475949,-0.05059071762634365,互联网,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-17,2025-10-09,-0.03181447481608763,5,1.0,0.9300326374262119,normal_liquidity,index_strong,0.048406,42.14747083981337,15.00291601866252,50.0097238428627,50.0097238428627,49.990279937791605,50.0097238428627,0.02664820727475949,-0.05059071762634365,互联网,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-09-18,2025-10-10,0.0276453897862768,5,1.0,1.209072904982168,high_liquidity,index_strong,0.044915,42.12188605872059,15.002916585650398,50.0097238428627,50.0097238428627,49.99027804783201,50.00972573429294,0.02694117159890038,-0.06647870074125606,半导体,0.2,5,amount_high,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-18,2025-10-10,-0.035796148765940554,5,1.0,1.209072904982168,high_liquidity,index_strong,0.044915,42.12188605872059,15.002916585650398,50.0097238428627,50.0097238428627,49.99027804783201,50.00972573429294,0.02694117159890038,-0.06647870074125606,电气设备,0.2,5,amount_high,industry_diversified,vol_low
baseline_full_liquidity,2025-09-18,2025-10-10,-0.07828196412042181,5,1.0,1.209072904982168,high_liquidity,index_strong,0.044915,42.12188605872059,15.002916585650398,50.0097238428627,50.0097238428627,49.99027804783201,50.00972573429294,0.02694117159890038,-0.06647870074125606,通信设备,0.4,4,amount_high,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-18,2025-10-10,-0.026200513927516222,5,0.20833882815328642,1.209072904982168,high_liquidity,index_strong,0.044915,42.12188605872059,15.002916585650398,50.0097238428627,50.0097238428627,49.99027804783201,50.00972573429294,0.02694117159890038,-0.06647870074125606,电气设备,0.2,5,amount_high,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-18,2025-10-10,-0.035796148765940554,5,1.0,1.209072904982168,high_liquidity,index_strong,0.044915,42.12188605872059,15.002916585650398,50.0097238428627,50.0097238428627,49.99027804783201,50.00972573429294,0.02694117159890038,-0.06647870074125606,电气设备,0.2,5,amount_high,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-09-19,2025-10-13,-0.13855420760655013,5,1.0,0.9009917235182194,normal_liquidity,index_neutral,0.044907,40.708209564541214,15.00291601866252,50.00972195216799,50.00972195216799,49.990279937791605,50.00972195216799,0.027054765081608624,-0.0717059471079251,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-19,2025-10-13,0.02728579730479855,5,1.0,0.9009917235182194,normal_liquidity,index_neutral,0.044907,40.708209564541214,15.00291601866252,50.00972195216799,50.00972195216799,49.990279937791605,50.00972195216799,0.027054765081608624,-0.0717059471079251,电气设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2025-09-19,2025-10-13,-0.07359309655419753,5,1.0,0.9009917235182194,normal_liquidity,index_neutral,0.044907,40.708209564541214,15.00291601866252,50.00972195216799,50.00972195216799,49.990279937791605,50.00972195216799,0.027054765081608624,-0.0717059471079251,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-19,2025-10-13,0.033336555157166485,5,0.17523687909987057,0.9009917235182194,normal_liquidity,index_neutral,0.044907,40.708209564541214,15.00291601866252,50.00972195216799,50.00972195216799,49.990279937791605,50.00972195216799,0.027054765081608624,-0.0717059471079251,电气设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-19,2025-10-13,0.08147744499889086,5,0.559545014345334,0.9009917235182194,normal_liquidity,index_neutral,0.044907,40.708209564541214,15.00291601866252,50.00972195216799,50.00972195216799,49.990279937791605,50.00972195216799,0.027054765081608624,-0.0717059471079251,电气设备,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-09-22,2025-10-14,-0.029475274496037283,5,1.0,0.8382585730644578,normal_liquidity,index_neutral,0.043969,40.14371206225681,15.002918287937744,50.00972951936174,50.00972951936174,49.990272373540854,50.00972951936174,0.02699735525965996,-0.07260162892862598,元器件,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-22,2025-10-14,-0.059875180322898056,5,1.0,0.8382585730644578,normal_liquidity,index_neutral,0.043969,40.14371206225681,15.002918287937744,50.00972951936174,50.00972951936174,49.990272373540854,50.00972951936174,0.02699735525965996,-0.07260162892862598,小金属,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2025-09-22,2025-10-14,-0.1589429482322388,5,1.0,0.8382585730644578,normal_liquidity,index_neutral,0.043969,40.14371206225681,15.002918287937744,50.00972951936174,50.00972951936174,49.990272373540854,50.00972951936174,0.02699735525965996,-0.07260162892862598,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-22,2025-10-14,-0.023007956332333334,5,0.16481933712336716,0.8382585730644578,normal_liquidity,index_neutral,0.043969,40.14371206225681,15.002918287937744,50.00972951936174,50.00972951936174,49.990272373540854,50.00972951936174,0.02699735525965996,-0.07260162892862598,小金属,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-22,2025-10-14,-0.04754159684582777,5,0.8581825891488709,0.8382585730644578,normal_liquidity,index_neutral,0.043969,40.14371206225681,15.002918287937744,50.00972951936174,50.00972951936174,49.990272373540854,50.00972951936174,0.02699735525965996,-0.07260162892862598,小金属,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-09-23,2025-10-15,0.02708082104480181,5,1.0,0.9890786173131422,normal_liquidity,index_neutral,0.040622,39.76061613216715,15.002913508260445,50.009720062208395,50.009720062208395,49.990281827016524,50.00972195216799,0.027081652870235385,-0.07665859304401973,半导体,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-23,2025-10-15,-0.09513381191343323,5,1.0,0.9890786173131422,normal_liquidity,index_neutral,0.040622,39.76061613216715,15.002913508260445,50.009720062208395,50.009720062208395,49.990281827016524,50.00972195216799,0.027081652870235385,-0.07665859304401973,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-09-23,2025-10-15,-0.08356763987457659,5,1.0,0.9890786173131422,normal_liquidity,index_neutral,0.040622,39.76061613216715,15.002913508260445,50.009720062208395,50.009720062208395,49.990281827016524,50.00972195216799,0.027081652870235385,-0.07665859304401973,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-23,2025-10-15,-0.05170551141360694,5,0.13702682115679207,0.9890786173131422,normal_liquidity,index_neutral,0.040622,39.76061613216715,15.002913508260445,50.009720062208395,50.009720062208395,49.990281827016524,50.00972195216799,0.027081652870235385,-0.07665859304401973,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-23,2025-10-15,-0.06789794772884448,5,0.7492886178861791,0.9890786173131422,normal_liquidity,index_neutral,0.040622,39.76061613216715,15.002913508260445,50.009720062208395,50.009720062208395,49.990281827016524,50.00972195216799,0.027081652870235385,-0.07665859304401973,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-09-24,2025-10-16,0.01820789909664315,5,1.0,0.9374491358825724,normal_liquidity,index_strong,0.04336,39.933352129107526,15.002914641259963,50.0097238428627,50.0097238428627,49.99027804783201,50.0097238428627,0.026585892477915752,-0.06298460747014961,电气设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-24,2025-10-16,-0.014974729848301793,5,1.0,0.9374491358825724,normal_liquidity,index_strong,0.04336,39.933352129107526,15.002914641259963,50.0097238428627,50.0097238428627,49.99027804783201,50.0097238428627,0.026585892477915752,-0.06298460747014961,半导体,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity,2025-09-24,2025-10-16,-0.08188163630493224,5,1.0,0.9374491358825724,normal_liquidity,index_strong,0.04336,39.933352129107526,15.002914641259963,50.0097238428627,50.0097238428627,49.99027804783201,50.0097238428627,0.026585892477915752,-0.06298460747014961,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-24,2025-10-16,-0.016541332987110465,5,0.19596254675094574,0.9374491358825724,normal_liquidity,index_strong,0.04336,39.933352129107526,15.002914641259963,50.0097238428627,50.0097238428627,49.99027804783201,50.0097238428627,0.026585892477915752,-0.06298460747014961,半导体,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-24,2025-10-16,0.004528731286640349,5,0.898219814241486,0.9374491358825724,normal_liquidity,index_strong,0.04336,39.933352129107526,15.002914641259963,50.0097238428627,50.0097238428627,49.99027804783201,50.0097238428627,0.026585892477915752,-0.06298460747014961,半导体,0.6,3,amount_normal,industry_high_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-09-25,2025-10-17,-0.039340918137056965,5,1.0,0.9670334076515108,normal_liquidity,index_neutral,0.044501,39.905981344733775,15.002916828604743,50.00972195216799,50.009721952168,49.99028371550719,50.00972195216799,0.02643964147195476,-0.06722689075630262,电气设备,0.8,2,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-25,2025-10-17,-0.034171754493754466,5,1.0,0.9670334076515108,normal_liquidity,index_neutral,0.044501,39.905981344733775,15.002916828604743,50.00972195216799,50.009721952168,49.99028371550719,50.00972195216799,0.02643964147195476,-0.06722689075630262,半导体,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-09-25,2025-10-17,-0.11907436157402408,5,1.0,0.9670334076515108,normal_liquidity,index_neutral,0.044501,39.905981344733775,15.002916828604743,50.00972195216799,50.009721952168,49.99028371550719,50.00972195216799,0.02643964147195476,-0.06722689075630262,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-25,2025-10-17,-0.05346718314790822,5,0.22047875913297818,0.9670334076515108,normal_liquidity,index_neutral,0.044501,39.905981344733775,15.002916828604743,50.00972195216799,50.009721952168,49.99028371550719,50.00972195216799,0.02643964147195476,-0.06722689075630262,半导体,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-25,2025-10-17,-0.034171754493754466,5,1.0,0.9670334076515108,normal_liquidity,index_neutral,0.044501,39.905981344733775,15.002916828604743,50.00972195216799,50.009721952168,49.99028371550719,50.00972195216799,0.02643964147195476,-0.06722689075630262,半导体,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-09-26,2025-10-20,-0.11710878489949401,5,1.0,0.8876983336839954,normal_liquidity,index_neutral,0.044501,39.584020598523125,15.002914885347844,50.0097238428627,50.0097238428627,49.99028371550719,50.0097238428627,0.026384659170916803,-0.07236051824294387,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-26,2025-10-20,-0.1264163279668051,5,1.0,0.8876983336839954,normal_liquidity,index_neutral,0.044501,39.584020598523125,15.002914885347844,50.0097238428627,50.0097238428627,49.99028371550719,50.0097238428627,0.026384659170916803,-0.07236051824294387,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2025-09-26,2025-10-20,-0.05774781852612605,5,1.0,0.8876983336839954,normal_liquidity,index_neutral,0.044501,39.584020598523125,15.002914885347844,50.0097238428627,50.0097238428627,49.99028371550719,50.0097238428627,0.026384659170916803,-0.07236051824294387,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-26,2025-10-20,-0.1278281714759839,5,0.2295895558231196,0.8876983336839954,normal_liquidity,index_neutral,0.044501,39.584020598523125,15.002914885347844,50.0097238428627,50.0097238428627,49.99028371550719,50.0097238428627,0.026384659170916803,-0.07236051824294387,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-26,2025-10-20,-0.13524947508610313,5,0.8461576354679801,0.8876983336839954,normal_liquidity,index_neutral,0.044501,39.584020598523125,15.002914885347844,50.0097238428627,50.0097238428627,49.99028371550719,50.0097238428627,0.026384659170916803,-0.07236051824294387,IT设备,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-09-29,2025-10-21,0.03078372213850005,5,1.0,0.9037143734052205,normal_liquidity,index_neutral,0.045711,40.26434351293523,15.002915775141021,50.00973330737785,50.00973330737785,49.99027426570706,50.00973330737785,0.026159234698059423,-0.059228650137741035,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-29,2025-10-21,-0.07435916734292544,5,1.0,0.9037143734052205,normal_liquidity,index_neutral,0.045711,40.26434351293523,15.002915775141021,50.00973330737785,50.00973330737785,49.99027426570706,50.00973330737785,0.026159234698059423,-0.059228650137741035,半导体,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity,2025-09-29,2025-10-21,-0.027528314925051728,5,1.0,0.9037143734052205,normal_liquidity,index_neutral,0.045711,40.26434351293523,15.002915775141021,50.00973330737785,50.00973330737785,49.99027426570706,50.00973330737785,0.026159234698059423,-0.059228650137741035,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-29,2025-10-21,-0.0690047841511807,5,0.16032604084765728,0.9037143734052205,normal_liquidity,index_neutral,0.045711,40.26434351293523,15.002915775141021,50.00973330737785,50.00973330737785,49.99027426570706,50.00973330737785,0.026159234698059423,-0.059228650137741035,半导体,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-29,2025-10-21,-0.07435916734292544,5,1.0,0.9037143734052205,normal_liquidity,index_neutral,0.045711,40.26434351293523,15.002915775141021,50.00973330737785,50.00973330737785,49.99027426570706,50.00973330737785,0.026159234698059423,-0.059228650137741035,半导体,0.6,3,amount_normal,industry_high_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-09-30,2025-10-22,-0.11498499811794408,5,1.0,0.9254060590232799,normal_liquidity,index_neutral,0.047628,40.44993195956454,15.002921850699844,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025681516745097315,-0.0565454653898802,电气设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-09-30,2025-10-22,-0.09495095016901067,5,1.0,0.9254060590232799,normal_liquidity,index_neutral,0.047628,40.44993195956454,15.002921850699844,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025681516745097315,-0.0565454653898802,小金属,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2025-09-30,2025-10-22,-0.007948210302327754,5,1.0,0.9254060590232799,normal_liquidity,index_neutral,0.047628,40.44993195956454,15.002921850699844,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025681516745097315,-0.0565454653898802,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-09-30,2025-10-22,-0.09981520347121152,5,0.18418331364991875,0.9254060590232799,normal_liquidity,index_neutral,0.047628,40.44993195956454,15.002921850699844,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025681516745097315,-0.0565454653898802,小金属,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-09-30,2025-10-22,-0.10064283683199143,5,0.8743253373313344,0.9254060590232799,normal_liquidity,index_neutral,0.047628,40.44993195956454,15.002921850699844,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025681516745097315,-0.0565454653898802,小金属,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2025-10-09,2025-10-23,-0.08742594662208021,5,1.0,1.1187537375212475,normal_liquidity,index_strong,0.051946,41.2181673151751,15.002922178988324,50.00973899493573,50.009738994935724,49.99027237354086,50.00973899493573,0.02542501513855367,-0.052795788500096696,电气设备,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-09,2025-10-23,-0.09682332149227413,5,1.0,1.1187537375212475,normal_liquidity,index_strong,0.051946,41.2181673151751,15.002922178988324,50.00973899493573,50.009738994935724,49.99027237354086,50.00973899493573,0.02542501513855367,-0.052795788500096696,半导体,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-10-09,2025-10-23,0.03188763432174038,5,1.0,1.1187537375212475,normal_liquidity,index_strong,0.051946,41.2181673151751,15.002922178988324,50.00973899493573,50.009738994935724,49.99027237354086,50.00973899493573,0.02542501513855367,-0.052795788500096696,通信设备,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-09,2025-10-23,-0.09448444658351668,5,0.22681894495627153,1.1187537375212475,normal_liquidity,index_strong,0.051946,41.2181673151751,15.002922178988324,50.00973899493573,50.009738994935724,49.99027237354086,50.00973899493573,0.02542501513855367,-0.052795788500096696,半导体,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-09,2025-10-23,-0.09682332149227413,5,1.0,1.1187537375212475,normal_liquidity,index_strong,0.051946,41.2181673151751,15.002922178988324,50.00973899493573,50.009738994935724,49.99027237354086,50.00973899493573,0.02542501513855367,-0.052795788500096696,半导体,0.4,3,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-10-10,2025-10-24,-0.011273997363433132,5,1.0,1.062161730528465,normal_liquidity,index_strong,0.050953,40.85956437183975,15.002911318553092,50.00973520249221,50.00973520249221,49.9902761571373,50.00973520249221,0.025373746004054384,-0.05598038349729889,铜,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-10,2025-10-24,0.05571097493622281,5,1.0,1.062161730528465,normal_liquidity,index_strong,0.050953,40.85956437183975,15.002911318553092,50.00973520249221,50.00973520249221,49.9902761571373,50.00973520249221,0.025373746004054384,-0.05598038349729889,小金属,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2025-10-10,2025-10-24,0.20812474456482766,5,1.0,1.062161730528465,normal_liquidity,index_strong,0.050953,40.85956437183975,15.002911318553092,50.00973520249221,50.00973520249221,49.9902761571373,50.00973520249221,0.025373746004054384,-0.05598038349729889,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-10,2025-10-24,0.04673909150917529,5,0.1858081472597913,1.062161730528465,normal_liquidity,index_strong,0.050953,40.85956437183975,15.002911318553092,50.00973520249221,50.00973520249221,49.9902761571373,50.00973520249221,0.025373746004054384,-0.05598038349729889,小金属,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-10,2025-10-24,0.04858447328076212,5,0.3835603582405474,1.062161730528465,normal_liquidity,index_strong,0.050953,40.85956437183975,15.002911318553092,50.00973520249221,50.00973520249221,49.9902761571373,50.00973520249221,0.025373746004054384,-0.05598038349729889,小金属,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-10-13,2025-10-27,-0.09254231663964445,5,1.0,0.9946155865762119,normal_liquidity,index_neutral,0.050933,40.364599533437016,15.002912130637638,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025006820316377593,-0.06310454296084655,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-13,2025-10-27,-0.07497259538138284,5,1.0,0.9946155865762119,normal_liquidity,index_neutral,0.050933,40.364599533437016,15.002912130637638,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025006820316377593,-0.06310454296084655,小金属,0.8,2,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity,2025-10-13,2025-10-27,0.21054632651343339,5,1.0,0.9946155865762119,normal_liquidity,index_neutral,0.050933,40.364599533437016,15.002912130637638,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025006820316377593,-0.06310454296084655,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-13,2025-10-27,-0.08287530327431679,5,0.18594791607432792,0.9946155865762119,normal_liquidity,index_neutral,0.050933,40.364599533437016,15.002912130637638,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025006820316377593,-0.06310454296084655,小金属,0.8,2,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2025-10-13,2025-10-27,-0.07497259538138284,5,1.0,0.9946155865762119,normal_liquidity,index_neutral,0.050933,40.364599533437016,15.002912130637638,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,0.025006820316377593,-0.06310454296084655,小金属,0.8,2,amount_normal,industry_high_concentration,vol_low
tiered_liquidity_then_bs_v2,2025-10-14,2025-10-28,-0.09442733812933712,5,1.0,1.0847457240428837,normal_liquidity,index_neutral,0.050923,40.067570456754126,15.002911564625853,50.009727626459146,50.009727626459146,49.99028182701652,50.00972951936175,0.025008401024192956,-0.0708661417322834,专用机械,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2025-10-14,2025-10-28,-0.02292845574239171,5,1.0,1.0847457240428837,normal_liquidity,index_neutral,0.050923,40.067570456754126,15.002911564625853,50.009727626459146,50.009727626459146,49.99028182701652,50.00972951936175,0.025008401024192956,-0.0708661417322834,小金属,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity,2025-10-14,2025-10-28,0.2902248157926306,5,1.0,1.0847457240428837,normal_liquidity,index_neutral,0.050923,40.067570456754126,15.002911564625853,50.009727626459146,50.009727626459146,49.99028182701652,50.00972951936175,0.025008401024192956,-0.0708661417322834,通信设备,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2025-10-14,2025-10-28,-0.018486697512460494,5,0.26792469071945985,1.0847457240428837,normal_liquidity,index_neutral,0.050923,40.067570456754126,15.002911564625853,50.009727626459146,50.009727626459146,49.99028182701652,50.00972951936175,0.025008401024192956,-0.0708661417322834,小金属,0.6,3,amount_normal,industry_high_concentration,vol_low
