order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
277,2025-01-15,1,2025-01-14,600584,SELL,40.04,40.2191,52284.8300,232.8300,39.213622500,39.213622500,52245.616377500,184028.10240499978,236273.71878249978,40.04,40.2191,1300,52284.83,232.83,39.213622,39.213622,52245.62,184028.1,236273.72,1300,0,True,0.6,c0.00075_s0.0
278,2025-01-15,2,2025-01-14,000831,BUY,29.51,29.51,53118.00,0.00,39.8385000,39.8385000,-53157.8385000,236273.71878249978,183115.88028249977,29.51,29.51,1800,53118.0,0.0,39.8385,39.8385,-53157.84,236273.72,183115.88,0,1800,True,0.6,c0.00075_s0.0
279,2025-01-15,3,2025-01-14,002681,BUY,7.31,7.31,21930.00,0.00,16.4475000,16.4475000,-21946.4475000,183115.88028249977,161169.43278249976,7.31,7.31,3000,21930.0,0.0,16.4475,16.4475,-21946.45,183115.88,161169.43,0,3000,True,0.6,c0.00075_s0.0
280,2025-01-16,1,2025-01-15,601988,SELL,5.47,5.8255,42526.1500,2595.1500,31.894612500,31.894612500,42494.255387500,161169.43278249976,203663.68816999975,5.47,5.8255,7300,42526.15,2595.15,31.894613,31.894613,42494.26,161169.43,203663.69,7300,0,True,0.6,c0.00075_s0.0
281,2025-01-16,2,2025-01-15,300493,BUY,34.6,34.7,41640.0,120.0,31.230000,31.230000,-41671.230000,203663.68816999975,161992.45816999974,34.6,34.7,1200,41640.0,120.0,31.23,31.23,-41671.23,203663.69,161992.46,0,1200,True,0.6,c0.00075_s0.0
282,2025-01-24,1,2025-01-23,000333,SELL,73.01,77.0189,61615.1200,3207.1200,46.211340000,46.211340000,61568.908660000,161992.45816999974,223561.36682999972,73.01,77.0189,800,61615.12,3207.12,46.21134,46.21134,61568.91,161992.46,223561.37,800,0,True,0.6,c0.00075_s0.0
283,2025-01-24,2,2025-01-23,603236,BUY,83.0,118.0698,59034.9000,17534.9000,44.276175000,44.276175000,-59079.176175000,223561.36682999972,164482.19065499972,83.0,118.0698,500,59034.9,17534.9,44.276175,44.276175,-59079.18,223561.37,164482.19,0,500,True,0.6,c0.00075_s0.0
284,2025-02-05,1,2025-01-27,601899,SELL,16.59,16.9617,59365.9500,1300.9500,44.524462500,44.524462500,59321.425537500,164482.19065499972,223803.61619249973,16.59,16.9617,3500,59365.95,1300.95,44.524462,44.524462,59321.43,164482.19,223803.62,3500,0,True,0.6,c0.00075_s0.0
285,2025-02-05,2,2025-01-27,300418,BUY,39.0,39.0,62400.0,0.0,46.800000,46.800000,-62446.800000,223803.61619249973,161356.8161924997,39.0,39.0,1600,62400.0,0.0,46.8,46.8,-62446.8,223803.62,161356.82,0,1600,True,0.6,c0.00075_s0.0
286,2025-02-06,1,2025-02-05,000831,SELL,28.5,28.5,51300.0,0.0,38.475000,38.475000,51261.525000,161356.8161924997,212618.3411924997,28.5,28.5,1800,51300.0,0.0,38.475,38.475,51261.53,161356.82,212618.34,1800,0,True,0.6,c0.00075_s0.0
287,2025-02-06,2,2025-02-05,002681,SELL,7.2,7.2,21600.0,0.0,16.200000,16.200000,21583.800000,212618.3411924997,234202.1411924997,7.2,7.2,3000,21600.0,0.0,16.2,16.2,21583.8,212618.34,234202.14,3000,0,True,0.6,c0.00075_s0.0
288,2025-02-06,3,2025-02-05,300442,BUY,60.11,60.707,42494.900,417.900,31.87117500,31.87117500,-42526.77117500,234202.1411924997,191675.3700174997,60.11,60.707,700,42494.9,417.9,31.871175,31.871175,-42526.77,234202.14,191675.37,0,700,True,0.6,c0.00075_s0.0
289,2025-02-06,4,2025-02-05,603893,BUY,163.14,164.0619,16406.1900,92.1900,12.304642500,12.304642500,-16418.494642500,191675.3700174997,175256.87537499968,163.14,164.0619,100,16406.19,92.19,12.304642,12.304642,-16418.49,191675.37,175256.88,0,100,True,0.6,c0.00075_s0.0
290,2025-02-07,1,2025-02-06,300493,SELL,28.72,28.803,34563.600,99.600,25.92270000,25.92270000,34537.67730000,175256.87537499968,209794.5526749997,28.72,28.803,1200,34563.6,99.6,25.9227,25.9227,34537.68,175256.88,209794.55,1200,0,True,0.6,c0.00075_s0.0
291,2025-02-07,2,2025-02-06,600580,BUY,23.8,28.8631,46180.9600,8100.9600,34.635720000,34.635720000,-46215.595720000,209794.5526749997,163578.9569549997,23.8,28.8631,1600,46180.96,8100.96,34.63572,34.63572,-46215.6,209794.55,163578.96,0,1600,True,0.6,c0.00075_s0.0
292,2025-02-17,1,2025-02-14,603236,SELL,84.01,119.5066,59753.3000,17748.3000,44.814975000,44.814975000,59708.485025000,163578.9569549997,223287.4419799997,84.01,119.5066,500,59753.3,17748.3,44.814975,44.814975,59708.49,163578.96,223287.44,500,0,True,0.6,c0.00075_s0.0
293,2025-02-17,2,2025-02-14,000938,BUY,31.01,31.1747,62349.4000,329.4000,46.762050000,46.762050000,-62396.162050000,223287.4419799997,160891.27992999973,31.01,31.1747,2000,62349.4,329.4,46.76205,46.76205,-62396.16,223287.44,160891.28,0,2000,True,0.6,c0.00075_s0.0
294,2025-02-19,1,2025-02-18,300418,SELL,41.88,41.88,67008.00,0.00,50.2560000,50.2560000,66957.7440000,160891.27992999973,227849.02392999973,41.88,41.88,1600,67008.0,0.0,50.256,50.256,66957.74,160891.28,227849.02,1600,0,True,0.6,c0.00075_s0.0
295,2025-02-19,2,2025-02-18,603501,BUY,145.0,145.911,58364.400,364.400,43.77330000,43.77330000,-58408.17330000,227849.02392999973,169440.85062999974,145.0,145.911,400,58364.4,364.4,43.7733,43.7733,-58408.17,227849.02,169440.85,0,400,True,0.6,c0.00075_s0.0
296,2025-02-20,1,2025-02-19,300442,SELL,56.0,56.5562,39589.3400,389.3400,29.692005000,29.692005000,39559.647995000,169440.85062999974,209000.49862499975,56.0,56.5562,700,39589.34,389.34,29.692005,29.692005,39559.65,169440.85,209000.5,700,0,True,0.6,c0.00075_s0.0
297,2025-02-20,2,2025-02-19,603893,SELL,175.23,176.2202,17622.0200,99.0200,13.216515000,13.216515000,17608.803485000,209000.49862499975,226609.30210999976,175.23,176.2202,100,17622.02,99.02,13.216515,13.216515,17608.8,209000.5,226609.3,100,0,True,0.6,c0.00075_s0.0
298,2025-02-20,3,2025-02-19,300251,BUY,28.5,29.1581,29158.1000,658.1000,21.868575000,21.868575000,-29179.968575000,226609.30210999976,197429.33353499975,28.5,29.1581,1000,29158.1,658.1,21.868575,21.868575,-29179.97,226609.3,197429.33,0,1000,True,0.6,c0.00075_s0.0
299,2025-02-20,4,2025-02-19,300718,BUY,104.0,104.8948,31468.4400,268.4400,23.601330000,23.601330000,-31492.041330000,197429.33353499975,165937.29220499974,104.0,104.8948,300,31468.44,268.44,23.60133,23.60133,-31492.04,197429.33,165937.29,0,300,True,0.6,c0.00075_s0.0
300,2025-02-21,1,2025-02-20,600580,SELL,27.3,33.1076,52972.1600,9292.1600,39.729120000,39.729120000,52932.430880000,165937.29220499974,218869.72308499974,27.3,33.1076,1600,52972.16,9292.16,39.72912,39.72912,52932.43,165937.29,218869.72,1600,0,True,0.6,c0.00075_s0.0
301,2025-02-21,2,2025-02-20,600498,BUY,27.58,27.8278,55655.6000,495.6000,41.741700000,41.741700000,-55697.341700000,218869.72308499974,163172.38138499975,27.58,27.8278,2000,55655.6,495.6,41.7417,41.7417,-55697.34,218869.72,163172.38,0,2000,True,0.6,c0.00075_s0.0
302,2025-03-03,1,2025-02-28,000938,SELL,29.79,29.9482,59896.4000,316.4000,44.922300000,44.922300000,59851.477700000,163172.38138499975,223023.85908499977,29.79,29.9482,2000,59896.4,316.4,44.9223,44.9223,59851.48,163172.38,223023.86,2000,0,True,0.6,c0.00075_s0.0
303,2025-03-03,2,2025-02-28,688525,BUY,76.0,76.0456,68441.0400,41.0400,51.330780000,51.330780000,-68492.370780000,223023.85908499977,154531.48830499977,76.0,76.0456,900,68441.04,41.04,51.33078,51.33078,-68492.37,223023.86,154531.49,0,900,True,0.6,c0.00075_s0.0
304,2025-03-05,1,2025-03-04,603501,SELL,142.24,143.1336,57253.4400,357.4400,42.940080000,42.940080000,57210.499920000,154531.48830499977,211741.98822499978,142.24,143.1336,400,57253.44,357.44,42.94008,42.94008,57210.5,154531.49,211741.99,400,0,True,0.6,c0.00075_s0.0
305,2025-03-05,2,2025-03-04,300035,BUY,17.79,18.3844,58830.0800,1902.0800,44.122560000,44.122560000,-58874.202560000,211741.98822499978,152867.78566499977,17.79,18.3844,3200,58830.08,1902.08,44.12256,44.12256,-58874.2,211741.99,152867.79,0,3200,True,0.6,c0.00075_s0.0
306,2025-03-06,1,2025-03-05,300251,SELL,23.4,23.9404,23940.4000,540.4000,17.955300000,17.955300000,23922.444700000,152867.78566499977,176790.23036499976,23.4,23.9404,1000,23940.4,540.4,17.9553,17.9553,23922.44,152867.79,176790.23,1000,0,True,0.6,c0.00075_s0.0
307,2025-03-06,2,2025-03-05,300718,SELL,107.3,108.2232,32466.9600,276.9600,24.350220000,24.350220000,32442.609780000,176790.23036499976,209232.84014499976,107.3,108.2232,300,32466.96,276.96,24.35022,24.35022,32442.61,176790.23,209232.84,300,0,True,0.6,c0.00075_s0.0
308,2025-03-06,3,2025-03-05,300458,BUY,63.04,99.2953,19859.0600,7251.0600,14.894295000,14.894295000,-19873.954295000,209232.84014499976,189358.88584999976,63.04,99.2953,200,19859.06,7251.06,14.894295,14.894295,-19873.95,209232.84,189358.89,0,200,True,0.6,c0.00075_s0.0
309,2025-03-06,4,2025-03-05,300476,BUY,58.4,59.0155,29507.7500,307.7500,22.130812500,22.130812500,-29529.880812500,189358.88584999976,159829.00503749977,58.4,59.0155,500,29507.75,307.75,22.130813,22.130813,-29529.88,189358.89,159829.01,0,500,True,0.6,c0.00075_s0.0
310,2025-03-07,1,2025-03-06,600498,SELL,25.9,26.1327,52265.4000,465.4000,39.199050000,39.199050000,52226.200950000,159829.00503749977,212055.20598749976,25.9,26.1327,2000,52265.4,465.4,39.19905,39.19905,52226.2,159829.01,212055.21,2000,0,True,0.6,c0.00075_s0.0
311,2025-03-07,2,2025-03-06,688521,BUY,94.86,94.86,56916.00,0.00,42.6870000,42.6870000,-56958.6870000,212055.20598749976,155096.51898749976,94.86,94.86,600,56916.0,0.0,42.687,42.687,-56958.69,212055.21,155096.52,0,600,True,0.6,c0.00075_s0.0
312,2025-03-17,1,2025-03-14,688525,SELL,77.5,77.5465,69791.8500,41.8500,52.343887500,52.343887500,69739.506112500,155096.51898749976,224836.02509999977,77.5,77.5465,900,69791.85,41.85,52.343888,52.343888,69739.51,155096.52,224836.03,900,0,True,0.6,c0.00075_s0.0
313,2025-03-17,2,2025-03-14,002155,BUY,23.81,31.654,66473.400,16472.400,49.85505000,49.85505000,-66523.25505000,224836.02509999977,158312.77004999976,23.81,31.654,2100,66473.4,16472.4,49.85505,49.85505,-66523.26,224836.03,158312.77,0,2100,True,0.6,c0.00075_s0.0
314,2025-03-19,1,2025-03-18,300035,SELL,17.85,18.4464,59028.4800,1908.4800,44.271360000,44.271360000,58984.208640000,158312.77004999976,217296.97868999976,17.85,18.4464,3200,59028.48,1908.48,44.27136,44.27136,58984.21,158312.77,217296.98,3200,0,True,0.6,c0.00075_s0.0
315,2025-03-19,2,2025-03-18,601899,BUY,17.78,18.1784,52717.3600,1155.3600,39.538020000,39.538020000,-52756.898020000,217296.97868999976,164540.08066999976,17.78,18.1784,2900,52717.36,1155.36,39.53802,39.53802,-52756.9,217296.98,164540.08,0,2900,True,0.6,c0.00075_s0.0
316,2025-03-20,1,2025-03-19,300458,SELL,58.5,92.1443,18428.8600,6728.8600,13.821645000,13.821645000,18415.038355000,164540.08066999976,182955.11902499976,58.5,92.1443,200,18428.86,6728.86,13.821645,13.821645,18415.04,164540.08,182955.12,200,0,True,0.6,c0.00075_s0.0
317,2025-03-20,2,2025-03-19,300476,SELL,85.68,86.583,34633.200,361.200,25.97490000,25.97490000,34607.22510000,182955.11902499976,217562.34412499977,85.68,86.583,400,34633.2,361.2,25.9749,25.9749,34607.23,182955.12,217562.34,500,100,True,0.6,c0.00075_s0.0
318,2025-03-20,3,2025-03-19,000333,BUY,76.4,80.5951,48357.0600,2517.0600,36.267795000,36.267795000,-48393.327795000,217562.34412499977,169169.01632999978,76.4,80.5951,600,48357.06,2517.06,36.267795,36.267795,-48393.33,217562.34,169169.02,0,600,True,0.6,c0.00075_s0.0
319,2025-03-21,1,2025-03-20,688521,SELL,96.79,96.79,58074.00,0.00,43.5555000,43.5555000,58030.4445000,169169.01632999978,227199.46082999976,96.79,96.79,600,58074.0,0.0,43.5555,43.5555,58030.44,169169.02,227199.46,600,0,True,0.6,c0.00075_s0.0
320,2025-03-21,2,2025-03-20,300100,BUY,66.3,93.1377,27941.3100,8051.3100,20.955982500,20.955982500,-27962.265982500,227199.46082999976,199237.19484749978,66.3,93.1377,300,27941.31,8051.31,20.955983,20.955983,-27962.27,227199.46,199237.19,0,300,True,0.6,c0.00075_s0.0
321,2025-03-21,3,2025-03-20,300476,BUY,84.0,84.8853,25465.5900,265.5900,19.099192500,19.099192500,-25484.689192500,199237.19484749978,173752.50565499978,84.0,84.8853,300,25465.59,265.59,19.099193,19.099193,-25484.69,199237.19,173752.51,100,400,True,0.6,c0.00075_s0.0
322,2025-03-24,1,2025-03-21,300476,SELL,85.95,86.8558,34742.3200,362.3200,26.056740000,26.056740000,34716.263260000,173752.5056549998,208468.76891499982,85.95,86.8558,400,34742.32,362.32,26.05674,26.05674,34716.26,173752.51,208468.77,400,0,True,0.6,c0.00075_s0.0
323,2025-03-24,2,2025-03-21,002553,BUY,25.88,26.148,47066.400,482.400,35.29980000,35.29980000,-47101.69980000,208468.76891499982,161367.06911499982,25.88,26.148,1800,47066.4,482.4,35.2998,35.2998,-47101.7,208468.77,161367.07,0,1800,True,0.6,c0.00075_s0.0
324,2025-03-31,1,2025-03-28,002155,SELL,23.35,31.0424,65189.0400,16154.0400,48.891780000,48.891780000,65140.148220000,161367.06911499982,226507.21733499982,23.35,31.0424,2100,65189.04,16154.04,48.89178,48.89178,65140.15,161367.07,226507.22,2100,0,True,0.6,c0.00075_s0.0
325,2025-03-31,2,2025-03-28,000737,BUY,10.76,10.8627,69521.2800,657.2800,52.140960000,52.140960000,-69573.420960000,226507.21733499982,156933.7963749998,10.76,10.8627,6400,69521.28,657.28,52.14096,52.14096,-69573.42,226507.22,156933.8,0,6400,True,0.6,c0.00075_s0.0
326,2025-04-02,1,2025-04-01,601899,SELL,17.76,18.1579,52657.9100,1153.9100,39.493432500,39.493432500,52618.416567500,156933.7963749998,209552.21294249978,17.76,18.1579,2900,52657.91,1153.91,39.493432,39.493432,52618.42,156933.8,209552.21,2900,0,True,0.6,c0.00075_s0.0
327,2025-04-02,2,2025-04-01,600276,BUY,51.32,51.7155,51715.5000,395.5000,38.786625000,38.786625000,-51754.286625000,209552.21294249978,157797.92631749978,51.32,51.7155,1000,51715.5,395.5,38.786625,38.786625,-51754.29,209552.21,157797.93,0,1000,True,0.6,c0.00075_s0.0
328,2025-04-03,1,2025-04-02,000333,SELL,74.6,78.6962,47217.7200,2457.7200,35.413290000,35.413290000,47182.306710000,157797.9263174998,204980.2330274998,74.6,78.6962,600,47217.72,2457.72,35.41329,35.41329,47182.31,157797.93,204980.23,600,0,True,0.6,c0.00075_s0.0
329,2025-04-03,2,2025-04-02,300760,BUY,228.0,235.1485,47029.7000,1429.7000,35.272275000,35.272275000,-47064.972275000,204980.2330274998,157915.2607524998,228.0,235.1485,200,47029.7,1429.7,35.272275,35.272275,-47064.97,204980.23,157915.26,0,200,True,0.6,c0.00075_s0.0
330,2025-04-07,1,2025-04-03,300100,SELL,56.65,79.5815,23874.4500,6879.4500,17.905837500,17.905837500,23856.544162500,157915.2607524998,181771.8049149998,56.65,79.5815,300,23874.45,6879.45,17.905838,17.905838,23856.54,157915.26,181771.8,300,0,True,0.6,c0.00075_s0.0
331,2025-04-07,2,2025-04-03,601288,BUY,5.16,5.4566,35467.9000,1927.9000,26.600925000,26.600925000,-35494.500925000,181771.8049149998,146277.3039899998,5.16,5.4566,6500,35467.9,1927.9,26.600925,26.600925,-35494.5,181771.8,146277.3,0,6500,True,0.6,c0.00075_s0.0
332,2025-04-08,1,2025-04-07,002553,SELL,15.82,15.9838,28770.8400,294.8400,21.578130000,21.578130000,28749.261870000,146277.3039899998,175026.5658599998,15.82,15.9838,1800,28770.84,294.84,21.57813,21.57813,28749.26,146277.3,175026.57,1800,0,True,0.6,c0.00075_s0.0
333,2025-04-10,1,2025-04-09,603501,BUY,123.72,124.4973,24899.4600,155.4600,18.674595000,18.674595000,-24918.134595000,175026.5658599998,150108.4312649998,123.72,124.4973,200,24899.46,155.46,18.674595,18.674595,-24918.13,175026.57,150108.43,0,200,True,0.6,c0.00075_s0.0
334,2025-04-15,1,2025-04-14,000737,SELL,9.23,9.3181,59635.8400,563.8400,44.726880000,44.726880000,59591.113120000,150108.4312649998,209699.54438499978,9.23,9.3181,6400,59635.84,563.84,44.72688,44.72688,59591.11,150108.43,209699.54,6400,0,True,0.6,c0.00075_s0.0
335,2025-04-15,2,2025-04-14,600171,BUY,36.47,36.8264,62604.8800,605.8800,46.953660000,46.953660000,-62651.833660000,209699.54438499978,147047.71072499978,36.47,36.8264,1700,62604.88,605.88,46.95366,46.95366,-62651.83,209699.54,147047.71,0,1700,True,0.6,c0.00075_s0.0
336,2025-04-17,1,2025-04-16,600276,SELL,48.54,48.9141,48914.1000,374.1000,36.685575000,36.685575000,48877.414425000,147047.71072499978,195925.12514999977,48.54,48.9141,1000,48914.1,374.1,36.685575,36.685575,48877.41,147047.71,195925.13,1000,0,True,0.6,c0.00075_s0.0
337,2025-04-17,2,2025-04-16,002155,BUY,26.04,34.6186,48466.0400,12010.0400,36.349530000,36.349530000,-48502.389530000,195925.12514999977,147422.73561999976,26.04,34.6186,1400,48466.04,12010.04,36.34953,36.34953,-48502.39,195925.13,147422.74,0,1400,True,0.6,c0.00075_s0.0
338,2025-04-18,1,2025-04-17,300760,SELL,221.27,228.2075,45641.5000,1387.5000,34.231125000,34.231125000,45607.268875000,147422.73561999976,193030.00449499977,221.27,228.2075,200,45641.5,1387.5,34.231125,34.231125,45607.27,147422.74,193030.0,200,0,True,0.6,c0.00075_s0.0
339,2025-04-18,2,2025-04-17,600988,BUY,29.0,29.4307,47089.1200,689.1200,35.316840000,35.316840000,-47124.436840000,193030.00449499977,145905.56765499976,29.0,29.4307,1600,47089.12,689.12,35.31684,35.31684,-47124.44,193030.0,145905.57,0,1600,True,0.6,c0.00075_s0.0
340,2025-04-21,1,2025-04-18,601288,SELL,5.41,5.721,37186.500,2021.500,27.88987500,27.88987500,37158.61012500,145905.56765499976,183064.17777999977,5.41,5.721,6500,37186.5,2021.5,27.889875,27.889875,37158.61,145905.57,183064.18,6500,0,True,0.6,c0.00075_s0.0
341,2025-04-21,2,2025-04-18,002261,BUY,29.05,29.05,37765.00,0.00,28.3237500,28.3237500,-37793.3237500,183064.17777999977,145270.85402999975,29.05,29.05,1300,37765.0,0.0,28.32375,28.32375,-37793.32,183064.18,145270.85,0,1300,True,0.6,c0.00075_s0.0
342,2025-04-24,1,2025-04-23,603501,SELL,123.88,124.6583,24931.6600,155.6600,18.698745000,18.698745000,24912.961255000,145270.85402999975,170183.81528499976,123.88,124.6583,200,24931.66,155.66,18.698745,18.698745,24912.96,145270.85,170183.82,200,0,True,0.6,c0.00075_s0.0
343,2025-04-24,2,2025-04-23,300773,BUY,27.38,27.8392,25055.2800,413.2800,18.791460000,18.791460000,-25074.071460000,170183.81528499976,145109.74382499975,27.38,27.8392,900,25055.28,413.28,18.79146,18.79146,-25074.07,170183.82,145109.74,0,900,True,0.6,c0.00075_s0.0
344,2025-04-29,1,2025-04-28,600171,SELL,34.7,35.0391,59566.4700,576.4700,44.674852500,44.674852500,59521.795147500,145109.74382499975,204631.53897249975,34.7,35.0391,1700,59566.47,576.47,44.674853,44.674853,59521.8,145109.74,204631.54,1700,0,True,0.6,c0.00075_s0.0
345,2025-04-29,2,2025-04-28,300766,BUY,38.0,38.0,60800.0,0.0,45.600000,45.600000,-60845.600000,204631.53897249975,143785.93897249975,38.0,38.0,1600,60800.0,0.0,45.6,45.6,-60845.6,204631.54,143785.94,0,1600,True,0.6,c0.00075_s0.0
346,2025-05-06,1,2025-04-30,002155,SELL,22.95,30.5106,42714.8400,10584.8400,32.036130000,32.036130000,42682.803870000,143785.93897249975,186468.74284249975,22.95,30.5106,1400,42714.84,10584.84,32.03613,32.03613,42682.8,143785.94,186468.74,1400,0,True,0.6,c0.00075_s0.0
347,2025-05-06,2,2025-04-30,600839,BUY,10.65,10.7027,42810.8000,210.8000,32.108100000,32.108100000,-42842.908100000,186468.74284249975,143625.83474249975,10.65,10.7027,4000,42810.8,210.8,32.1081,32.1081,-42842.91,186468.74,143625.83,0,4000,True,0.6,c0.00075_s0.0
348,2025-05-07,1,2025-05-06,600988,SELL,26.91,27.3097,43695.5200,639.5200,32.771640000,32.771640000,43662.748360000,143625.83474249975,187288.58310249975,26.91,27.3097,1600,43695.52,639.52,32.77164,32.77164,43662.75,143625.83,187288.58,1600,0,True,0.6,c0.00075_s0.0
349,2025-05-07,2,2025-05-06,300548,BUY,49.28,49.3257,39460.5600,36.5600,29.595420000,29.595420000,-39490.155420000,187288.58310249975,147798.42768249975,49.28,49.3257,800,39460.56,36.56,29.59542,29.59542,-39490.16,187288.58,147798.43,0,800,True,0.6,c0.00075_s0.0
350,2025-05-08,1,2025-05-07,002261,SELL,33.7,33.7,43810.0,0.0,32.857500,32.857500,43777.142500,147798.42768249975,191575.57018249977,33.7,33.7,1300,43810.0,0.0,32.8575,32.8575,43777.14,147798.43,191575.57,1300,0,True,0.6,c0.00075_s0.0
351,2025-05-08,2,2025-05-07,000158,BUY,24.8,24.8538,47222.2200,102.2200,35.416665000,35.416665000,-47257.636665000,191575.57018249977,144317.93351749977,24.8,24.8538,1900,47222.22,102.22,35.416665,35.416665,-47257.64,191575.57,144317.93,0,1900,True,0.6,c0.00075_s0.0
352,2025-05-13,1,2025-05-12,300773,SELL,21.4,21.7589,19583.0100,323.0100,14.687257500,14.687257500,19568.322742500,144317.93351749977,163886.25625999976,21.4,21.7589,900,19583.01,323.01,14.687257,14.687257,19568.32,144317.93,163886.26,900,0,True,0.6,c0.00075_s0.0
353,2025-05-13,2,2025-05-12,002130,BUY,21.32,21.4514,17161.1200,105.1200,12.870840000,12.870840000,-17173.990840000,163886.25625999976,146712.26541999978,21.32,21.4514,800,17161.12,105.12,12.87084,12.87084,-17173.99,163886.26,146712.27,0,800,True,0.6,c0.00075_s0.0
354,2025-05-16,1,2025-05-15,300766,SELL,37.99,37.99,60784.00,0.00,45.5880000,45.5880000,60738.4120000,146712.26541999978,207450.6774199998,37.99,37.99,1600,60784.0,0.0,45.588,45.588,60738.41,146712.27,207450.68,1600,0,True,0.6,c0.00075_s0.0
355,2025-05-16,2,2025-05-15,601919,BUY,15.88,17.6145,66935.1000,6591.1000,50.201325000,50.201325000,-66985.301325000,207450.6774199998,140465.37609499978,15.88,17.6145,3800,66935.1,6591.1,50.201325,50.201325,-66985.3,207450.68,140465.38,0,3800,True,0.6,c0.00075_s0.0
356,2025-05-20,1,2025-05-19,600839,SELL,10.49,10.5419,42167.6000,207.6000,31.625700000,31.625700000,42135.974300000,140465.37609499978,182601.35039499978,10.49,10.5419,4000,42167.6,207.6,31.6257,31.6257,42135.97,140465.38,182601.35,4000,0,True,0.6,c0.00075_s0.0
357,2025-05-21,1,2025-05-20,300548,SELL,47.81,47.8543,38283.4400,35.4400,28.712580000,28.712580000,38254.727420000,182601.35039499978,220856.0778149998,47.81,47.8543,800,38283.44,35.44,28.71258,28.71258,38254.73,182601.35,220856.08,800,0,True,0.6,c0.00075_s0.0
358,2025-05-21,2,2025-05-20,300750,BUY,266.99,272.1553,54431.0600,1033.0600,40.823295000,40.823295000,-54471.883295000,220856.0778149998,166384.1945199998,266.99,272.1553,200,54431.06,1033.06,40.823295,40.823295,-54471.88,220856.08,166384.19,0,200,True,0.6,c0.00075_s0.0
359,2025-05-21,3,2025-05-20,300963,BUY,31.61,44.2479,8849.5800,2527.5800,6.637185000,6.637185000,-8856.217185000,166384.1945199998,157527.9773349998,31.61,44.2479,200,8849.58,2527.58,6.637185,6.637185,-8856.22,166384.19,157527.98,0,200,True,0.6,c0.00075_s0.0
360,2025-05-22,1,2025-05-21,000158,SELL,23.4,23.4507,44556.3300,96.3300,33.417247500,33.417247500,44522.912752500,157527.9773349998,202050.8900874998,23.4,23.4507,1900,44556.33,96.33,33.417248,33.417248,44522.91,157527.98,202050.89,1900,0,True,0.6,c0.00075_s0.0
361,2025-05-23,1,2025-05-22,600418,BUY,40.0,40.0,60000.0,0.0,45.000000,45.000000,-60045.000000,202050.8900874998,142005.8900874998,40.0,40.0,1500,60000.0,0.0,45.0,45.0,-60045.0,202050.89,142005.89,0,1500,True,0.6,c0.00075_s0.0
362,2025-05-27,1,2025-05-26,002130,SELL,19.78,19.9019,15921.5200,97.5200,11.941140000,11.941140000,15909.578860000,142005.8900874998,157915.46894749982,19.78,19.9019,800,15921.52,97.52,11.94114,11.94114,15909.58,142005.89,157915.47,800,0,True,0.6,c0.00075_s0.0
363,2025-05-29,1,2025-05-28,601229,BUY,10.52,11.3524,19299.0800,1415.0800,14.474310000,14.474310000,-19313.554310000,157915.46894749982,138601.9146374998,10.52,11.3524,1700,19299.08,1415.08,14.47431,14.47431,-19313.55,157915.47,138601.91,0,1700,True,0.6,c0.00075_s0.0
364,2025-05-30,1,2025-05-29,601919,SELL,16.4,18.1913,69126.9400,6806.9400,51.845205000,51.845205000,69075.094795000,138601.9146374998,207677.00943249982,16.4,18.1913,3800,69126.94,6806.94,51.845205,51.845205,69075.09,138601.91,207677.01,3800,0,True,0.6,c0.00075_s0.0
365,2025-05-30,2,2025-05-29,002639,BUY,10.85,10.85,68355.00,0.00,51.2662500,51.2662500,-68406.2662500,207677.00943249982,139270.74318249983,10.85,10.85,6300,68355.0,0.0,51.26625,51.26625,-68406.27,207677.01,139270.74,0,6300,True,0.6,c0.00075_s0.0
366,2025-06-05,1,2025-06-04,300750,SELL,251.36,256.2229,51244.5800,972.5800,38.433435000,38.433435000,51206.146565000,139270.74318249978,190476.88974749978,251.36,256.2229,200,51244.58,972.58,38.433435,38.433435,51206.15,139270.74,190476.89,200,0,True,0.6,c0.00075_s0.0
367,2025-06-05,2,2025-06-04,300963,SELL,30.5,42.6942,8538.8400,2438.8400,6.404130000,6.404130000,8532.435870000,190476.88974749978,199009.32561749977,30.5,42.6942,200,8538.84,2438.84,6.40413,6.40413,8532.44,190476.89,199009.33,200,0,True,0.6,c0.00075_s0.0
368,2025-06-05,3,2025-06-04,002550,BUY,8.6,8.8101,36121.4100,861.4100,27.091057500,27.091057500,-36148.501057500,199009.32561749977,162860.82455999978,8.6,8.8101,4100,36121.41,861.41,27.091058,27.091058,-36148.5,199009.33,162860.82,0,4100,True,0.6,c0.00075_s0.0
369,2025-06-05,4,2025-06-04,300468,BUY,26.66,26.7139,24042.5100,48.5100,18.031882500,18.031882500,-24060.541882500,162860.82455999978,138800.28267749978,26.66,26.7139,900,24042.51,48.51,18.031882,18.031882,-24060.54,162860.82,138800.28,0,900,True,0.6,c0.00075_s0.0
