strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count
vls_mom_contrarian_v1,2024-04-11,2024-04-10,9136.929534435665,882517.52,891654.4495344356,1.7833088990688712,10,0.9897528358219865,10,7,0,879908.4699999999,10,0,889045.3995344356,10,1.0,4,0.010350354720452823,0.0,0.0,0.010350354720452823,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,891654.4495344356,0.0,340
vls_mom_contrarian_v1,2024-04-12,2024-04-11,9136.929534435665,875598.8300000001,884735.7595344357,1.7694715190688715,10,0.989672702345338,10,8,0,882517.5199999999,10,0,891654.4495344356,10,1.0,4,0.010246809537779886,0.0,0.0,0.010246809537779886,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,884735.7595344357,0.0,340
vls_mom_contrarian_v1,2024-04-15,2024-04-12,9136.929534435665,831154.89,840291.8195344356,1.6805836390688713,10,0.9891264804416423,10,8,0,875598.8300000001,10,0,884735.7595344357,10,1.0,5,0.010359424036591808,0.0,0.0,0.010359424036591808,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,840291.8195344356,0.0,340
vls_mom_contrarian_v1,2024-04-16,2024-04-15,9136.929534435665,773804.41,782941.3395344357,1.5658826790688714,10,0.9883299947606946,10,8,0,831154.8899999999,10,0,840291.8195344356,10,1.0,5,0.010948625803895546,0.0,0.0,0.010948625803895546,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,782941.3395344357,0.0,340
vls_mom_contrarian_v1,2024-04-17,2024-04-16,9136.929534435665,818504.25,827641.1795344356,1.6552823590688712,10,0.9889602767958268,10,8,0,773804.41,10,0,782941.3395344357,10,1.0,6,0.011579541685159208,0.0,0.0,0.011579541685159208,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,827641.1795344356,0.0,340
vls_mom_contrarian_v1,2024-04-18,2024-04-17,9136.929534435665,807598.86,816735.7895344356,1.6334715790688712,10,0.9888128699005049,10,8,0,818504.25,10,0,827641.1795344356,10,1.0,5,0.0110421487270789,0.0,0.0,0.0110421487270789,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,816735.7895344356,0.0,340
vls_mom_contrarian_v1,2024-04-19,2024-04-18,9136.929534435665,800439.13,809576.0595344356,1.6191521190688714,10,0.9887139331421312,10,8,0,807598.8600000001,10,0,816735.7895344356,10,1.0,5,0.011239193066787894,0.0,0.0,0.011239193066787894,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,809576.0595344356,0.0,340
vls_mom_contrarian_v1,2024-04-22,2024-04-19,9136.929534435665,796349.99,805486.9195344356,1.6109738390688713,10,0.9886566382236018,10,9,0,800439.13,10,0,809576.0595344356,10,1.0,6,0.011290748696335702,0.0,0.0,0.011290748696335702,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,805486.9195344356,0.0,340
vls_mom_contrarian_v1,2024-04-23,2024-04-22,9136.929534435665,804220.17,813357.0995344357,1.6267141990688714,10,0.9887663984986845,10,9,0,796349.9900000001,10,0,805486.9195344356,10,1.0,6,0.011305442104286864,0.0,0.0,0.011305442104286864,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,813357.0995344357,0.0,340
vls_mom_contrarian_v1,2024-04-24,2024-04-23,9136.929534435665,818749.1,827886.0295344356,1.6557720590688711,10,0.9889635418300586,10,9,0,804220.17,10,0,813357.0995344357,10,1.0,5,0.011222368055168639,0.0,0.0,0.011222368055168639,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,827886.0295344356,0.0,340
vls_mom_contrarian_v1,2024-04-25,2024-04-24,9136.929534435665,826463.58,835600.5095344356,1.671201019068871,10,0.9890654332660396,10,9,0,818749.1000000001,10,0,827886.0295344356,10,1.0,6,0.01106140547394458,0.0,0.0,0.01106140547394458,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,835600.5095344356,0.0,340
vls_mom_contrarian_v1,2024-04-26,2024-04-25,9136.929534435665,833692.02,842828.9495344356,1.6856578990688713,10,0.9891592125074932,10,9,0,826463.5800000001,10,0,835600.5095344356,10,1.0,6,0.010942585879248878,0.0,0.0,0.010942585879248878,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,842828.9495344356,0.0,340
vls_mom_contrarian_v1,2024-04-29,2024-04-26,11648.455712435665,865259.84,876908.2957124356,1.7538165914248713,10,0.986716449405953,9,9,0,720104.0199999999,10,2,842828.9495344356,10,1.0,5,0.013846711668150402,0.0,0.0,0.013846711668150402,11453.316000000006,0,0.09368918918918924,0,0,NO_ACTION_CONFIRMED,876908.2957124356,0.0,344
vls_mom_contrarian_v1,2024-04-30,2024-04-29,11648.455712435665,866999.66,878648.1157124357,1.7572962314248715,10,0.9867427522985232,10,9,0,865259.84,10,0,876908.2957124356,10,1.0,4,0.01326267852073163,0.0,0.0,0.01326267852073163,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,878648.1157124357,0.0,344
vls_mom_contrarian_v1,2024-05-06,2024-04-30,9682.245773823175,897556.23,907238.4757738232,1.8144769515476464,10,0.9893277831216706,9,8,0,773049.26,10,2,878648.1157124357,10,1.0,3,0.010891475601624546,0.0,0.0,0.010891475601624546,7798.317720000006,0,0.07405950464396291,0,0,NO_ACTION_CONFIRMED,907238.4757738232,0.0,348
vls_mom_contrarian_v1,2024-05-07,2024-05-06,9682.245773823175,908708.99,918391.2357738232,1.8367824715476464,10,0.9894573843949359,10,8,0,897556.2300000001,10,0,907238.4757738232,10,1.0,4,0.010549682259535073,0.0,0.0,0.010549682259535073,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,918391.2357738232,0.0,348
vls_mom_contrarian_v1,2024-05-08,2024-05-07,9682.245773823175,899067.96,908750.2057738232,1.8175004115476463,10,0.9893455366366838,10,8,0,908708.9899999998,10,0,918391.2357738232,10,1.0,4,0.010563444215150795,0.0,0.0,0.010563444215150795,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,908750.2057738232,0.0,348
vls_mom_contrarian_v1,2024-05-09,2024-05-08,9682.245773823175,914413.73,924095.9757738232,1.8481919515476464,10,0.989522467332773,10,8,0,899067.9600000001,10,0,908750.2057738232,10,1.0,5,0.010635231942532745,0.0,0.0,0.010635231942532745,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,924095.9757738232,0.0,348
vls_mom_contrarian_v1,2024-05-10,2024-05-09,9682.245773823175,907382.46,917064.7057738232,1.8341294115476463,10,0.9894421345485613,10,8,0,914413.73,10,0,924095.9757738232,10,1.0,6,0.010536772023499168,0.0,0.0,0.010536772023499168,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,917064.7057738232,0.0,348
vls_mom_contrarian_v1,2024-05-13,2024-05-10,9682.245773823175,891108.12,900790.3657738231,1.8015807315476462,10,0.9892513884010009,10,8,0,907382.46,10,0,917064.7057738232,10,1.0,5,0.010546962823495258,0.0,0.0,0.010546962823495258,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,900790.3657738231,0.0,348
vls_mom_contrarian_v1,2024-05-14,2024-05-13,9682.245773823175,897734.26,907416.5057738232,1.8148330115476465,10,0.9893298769504237,10,8,0,891108.12,10,0,900790.3657738231,10,1.0,5,0.01072817152206853,0.0,0.0,0.01072817152206853,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,907416.5057738232,0.0,348
vls_mom_contrarian_v1,2024-05-15,2024-05-14,9682.245773823175,896571.43,906253.6757738232,1.8125073515476464,10,0.9893161859282328,10,8,0,897734.2599999999,10,0,907416.5057738232,10,1.0,4,0.010662296615010418,0.0,0.0,0.010662296615010418,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,906253.6757738232,0.0,348
vls_mom_contrarian_v1,2024-05-16,2024-05-15,9682.245773823175,915403.73,925085.9757738232,1.8501719515476465,10,0.9895336800823036,10,8,0,896571.43,10,0,906253.6757738232,10,1.0,5,0.01062894454520593,0.0,0.0,0.01062894454520593,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,925085.9757738232,0.0,348
vls_mom_contrarian_v1,2024-05-17,2024-05-16,9682.245773823175,923123.9,932806.1457738231,1.8656122915476463,10,0.9896203023343172,10,8,0,915403.73,10,0,925085.9757738232,10,1.0,7,0.010513288927003962,0.0,0.0,0.010513288927003962,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,932806.1457738231,0.0,348
vls_mom_contrarian_v1,2024-05-20,2024-05-17,9682.245773823175,912520.71,922202.9557738232,1.8444059115476463,10,0.9895009599424903,10,8,0,923123.8999999999,10,0,932806.1457738231,10,1.0,6,0.010396420880585941,0.0,0.0,0.010396420880585941,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,922202.9557738232,0.0,348
vls_mom_contrarian_v1,2024-05-21,2024-05-20,9682.245773823175,905625.09,915307.3357738231,1.8306146715476461,10,0.989421863678567,10,8,0,912520.7100000001,10,0,922202.9557738232,10,1.0,5,0.010539263756703419,0.0,0.0,0.010539263756703419,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,915307.3357738231,0.0,348
vls_mom_contrarian_v1,2024-05-22,2024-05-21,9682.245773823175,909844.35,919526.5957738231,1.8390531915476462,10,0.9894704015976014,10,8,0,905625.09,10,0,915307.3357738231,10,1.0,6,0.0106117233798796,0.0,0.0,0.0106117233798796,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,919526.5957738231,0.0,348
vls_mom_contrarian_v1,2024-05-23,2024-05-22,8607.807470808184,887724.01,896331.8174708082,1.7926636349416163,10,0.9903966284549656,9,7,0,826723.95,10,2,919526.5957738231,10,1.0,5,0.009386807681469378,0.0,0.0,0.009386807681469378,9248.131500000003,0,0.09976409385113272,0,0,NO_ACTION_CONFIRMED,896331.8174708082,0.0,352
vls_mom_contrarian_v1,2024-05-24,2024-05-23,8607.807470808184,883364.6900000001,891972.4974708082,1.7839449949416164,10,0.9903496940822551,10,7,0,887724.01,10,0,896331.8174708082,10,1.0,5,0.00960133844300577,0.0,0.0,0.00960133844300577,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,891972.4974708082,0.0,352
vls_mom_contrarian_v1,2024-05-27,2024-05-24,8607.807470808184,881760.41,890368.2174708082,1.7807364349416164,10,0.9903323060033975,10,7,0,883364.69,10,0,891972.4974708082,10,1.0,7,0.00964032268833758,0.0,0.0,0.00964032268833758,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,890368.2174708082,0.0,352
vls_mom_contrarian_v1,2024-05-28,2024-05-27,8607.807470808184,867542.4299999999,876150.2374708081,1.7523004749416162,10,0.9901754207181905,10,7,0,881760.4099999999,10,0,890368.2174708082,10,1.0,6,0.009677325365884826,0.0,0.0,0.009677325365884826,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,876150.2374708081,0.0,352
vls_mom_contrarian_v1,2024-05-29,2024-05-28,8607.807470808184,870893.4,879501.2074708082,1.7590024149416164,10,0.9902128531516611,10,7,0,867542.4299999999,10,0,876150.2374708081,10,1.0,6,0.009853888561235827,0.0,0.0,0.009853888561235827,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,879501.2074708082,0.0,352
vls_mom_contrarian_v1,2024-05-30,2024-05-29,8607.807470808184,858019.68,866627.4874708082,1.7332549749416164,10,0.9900674654390095,10,8,0,870893.3999999999,10,0,879501.2074708082,10,1.0,6,0.009818125867470275,0.0,0.0,0.009818125867470275,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,866627.4874708082,0.0,352
vls_mom_contrarian_v1,2024-05-31,2024-05-30,8607.807470808184,851158.4,859766.2074708082,1.7195324149416165,10,0.9899881998198906,10,8,0,858019.68,10,0,866627.4874708082,10,1.0,7,0.009977576143391858,0.0,0.0,0.009977576143391858,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,859766.2074708082,0.0,352
vls_mom_contrarian_v1,2024-06-03,2024-05-31,8607.807470808184,822696.54,831304.3474708082,1.6626086949416163,10,0.9896454198790168,10,9,0,851158.3999999999,10,0,859766.2074708082,10,1.0,8,0.010022224029166804,0.0,0.0,0.010022224029166804,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,831304.3474708082,0.0,352
vls_mom_contrarian_v1,2024-06-04,2024-06-03,8607.807470808184,811840.2000000001,820448.0074708082,1.6408960149416165,10,0.9895084059045455,10,9,0,822696.54,10,0,831304.3474708082,10,1.0,8,0.010392544902844282,0.0,0.0,0.010392544902844282,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,820448.0074708082,0.0,352
vls_mom_contrarian_v1,2024-06-05,2024-06-04,8607.807470808184,786428.3099999999,795036.1174708081,1.590072234941616,10,0.9891730610953984,10,9,0,811840.2000000001,10,0,820448.0074708082,10,1.0,8,0.010488613631903084,0.0,0.0,0.010488613631903084,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,795036.1174708081,0.0,352
vls_mom_contrarian_v1,2024-06-06,2024-06-05,8607.807470808184,747105.85,755713.6574708081,1.5114273149416162,10,0.9886096970913343,10,9,0,786428.31,10,0,795036.1174708081,10,1.0,6,0.010804615001964944,0.0,0.0,0.010804615001964944,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,755713.6574708081,0.0,352
vls_mom_contrarian_v1,2024-06-07,2024-06-06,8607.807470808184,783999.89,792607.6974708082,1.5852153949416163,10,0.9891398891301769,10,9,0,747105.85,10,0,755713.6574708081,10,1.0,5,0.011257797879036434,0.0,0.0,0.011257797879036434,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,792607.6974708082,0.0,352
vls_mom_contrarian_v1,2024-06-11,2024-06-07,8607.807470808184,773248.23,781856.0374708081,1.5637120749416162,10,0.9889905467780831,10,9,0,783999.89,10,0,792607.6974708082,10,1.0,6,0.010873217592840935,0.0,0.0,0.010873217592840935,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,781856.0374708081,0.0,352
vls_mom_contrarian_v1,2024-06-12,2024-06-11,8607.807470808184,784933.03,793540.8374708082,1.5870816749416163,10,0.9891526597443389,10,9,0,773248.23,10,0,781856.0374708081,10,1.0,5,0.010999840236307729,0.0,0.0,0.010999840236307729,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,793540.8374708082,0.0,352
vls_mom_contrarian_v1,2024-06-13,2024-06-12,8607.807470808184,772479.0900000001,781086.8974708082,1.5621737949416166,10,0.988979705716892,10,9,0,784933.03,10,0,793540.8374708082,10,1.0,6,0.010810868293087668,0.0,0.0,0.010810868293087668,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,781086.8974708082,0.0,352
vls_mom_contrarian_v1,2024-06-14,2024-06-13,8607.807470808184,775060.62,783668.4274708082,1.5673368549416162,10,0.9890160083409398,10,9,0,772479.0900000001,10,0,781086.8974708082,10,1.0,5,0.011038479886699443,0.0,0.0,0.011038479886699443,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,783668.4274708082,0.0,352
vls_mom_contrarian_v1,2024-06-17,2024-06-14,8607.807470808184,760007.25,768615.0574708082,1.5372301149416163,10,0.9888008862340886,10,9,0,775060.6200000001,10,0,783668.4274708082,10,1.0,5,0.011049801184824036,0.0,0.0,0.011049801184824036,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,768615.0574708082,0.0,352
vls_mom_contrarian_v1,2024-06-18,2024-06-17,8607.807470808184,768972.63,777580.4374708082,1.5551608749416164,10,0.9889300102523074,10,9,0,760007.25,10,0,768615.0574708082,10,1.0,6,0.011195540614382106,0.0,0.0,0.011195540614382106,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,777580.4374708082,0.0,352
vls_mom_contrarian_v1,2024-06-19,2024-06-18,8607.807470808184,769488.56,778096.3674708082,1.5561927349416165,10,0.9889373503968567,10,9,0,768972.63,10,0,777580.4374708082,10,1.0,5,0.011060778743502662,0.0,0.0,0.011060778743502662,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,778096.3674708082,0.0,352
vls_mom_contrarian_v1,2024-06-20,2024-06-19,8607.807470808184,748957.74,757565.5474708081,1.5151310949416164,10,0.9886375410028267,10,9,0,769488.5599999999,10,0,778096.3674708082,10,1.0,5,0.0111019284407279,0.0,0.0,0.0111019284407279,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,757565.5474708081,0.0,352
vls_mom_contrarian_v1,2024-06-21,2024-06-20,8607.807470808184,742712.39,751320.1974708082,1.5026403949416163,10,0.988543090549429,10,10,0,748957.74,10,0,757565.5474708081,10,1.0,5,0.011497084199027414,0.0,0.0,0.011497084199027414,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,751320.1974708082,0.0,352
vls_mom_contrarian_v1,2024-06-24,2024-06-21,8607.807470808184,714002.9199999999,722610.7274708081,1.4452214549416162,10,0.9880879052253541,10,10,0,742712.39,10,0,751320.1974708082,10,1.0,4,0.011526808698518394,0.0,0.0,0.011526808698518394,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,722610.7274708081,0.0,352
vls_mom_contrarian_v1,2024-06-25,2024-06-24,8607.807470808184,728333.6,736941.4074708081,1.4738828149416163,10,0.9883195497178666,10,10,0,714002.92,10,0,722610.7274708081,10,1.0,4,0.011875793448629351,0.0,0.0,0.011875793448629351,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,736941.4074708081,0.0,352
vls_mom_contrarian_v1,2024-06-26,2024-06-25,8607.807470808184,745680.2,754288.0074708081,1.5085760149416163,10,0.9885881687292486,10,10,0,728333.6,10,0,736941.4074708081,10,1.0,5,0.011674891039603157,0.0,0.0,0.011674891039603157,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,754288.0074708081,0.0,352
vls_mom_contrarian_v1,2024-06-27,2024-06-26,8607.807470808184,735631.18,744238.9874708082,1.4884779749416164,10,0.9884340815037646,10,10,0,745680.2,10,0,754288.0074708081,10,1.0,4,0.011417271324515265,0.0,0.0,0.011417271324515265,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,744238.9874708082,0.0,352
vls_mom_contrarian_v1,2024-06-28,2024-06-27,8607.807470808184,734686.35,743294.1574708081,1.4865883149416164,10,0.9884193796166812,10,10,0,735631.1799999999,10,0,744238.9874708082,10,1.0,5,0.011569853159541187,0.0,0.0,0.011569853159541187,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,743294.1574708081,0.0,352
vls_mom_contrarian_v1,2024-07-01,2024-06-28,8607.807470808184,747936.92,756544.7274708082,1.5130894549416163,10,0.9886222094236453,10,10,0,734686.35,10,0,743294.1574708081,10,1.0,5,0.011571638554146111,0.0,0.0,0.011571638554146111,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,756544.7274708082,0.0,352
vls_mom_contrarian_v1,2024-07-02,2024-07-01,8607.807470808184,759196.59,767804.3974708081,1.5356087949416162,10,0.9887890620330351,10,10,0,747936.92,10,0,756544.7274708082,10,1.0,4,0.011370562542453506,0.0,0.0,0.011370562542453506,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,767804.3974708081,0.0,352
vls_mom_contrarian_v1,2024-07-03,2024-07-02,8607.807470808184,758526.36,767134.1674708081,1.5342683349416162,10,0.9887792672575287,10,10,0,759196.59,10,0,767804.3974708081,10,1.0,6,0.011216542700132096,0.0,0.0,0.011216542700132096,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,767134.1674708081,0.0,352
vls_mom_contrarian_v1,2024-07-04,2024-07-03,8607.807470808184,732996.47,741604.2774708081,1.4832085549416163,10,0.9883929910704338,10,10,0,758526.36,10,0,767134.1674708081,10,1.0,6,0.011216190760367738,0.0,0.0,0.011216190760367738,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,741604.2774708081,0.0,352
vls_mom_contrarian_v1,2024-07-05,2024-07-04,8607.807470808184,740523.75,749131.5574708082,1.4982631149416163,10,0.9885096183908344,10,10,0,732996.47,10,0,741604.2774708081,10,1.0,6,0.011651762689704059,0.0,0.0,0.011651762689704059,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,749131.5574708082,0.0,352
vls_mom_contrarian_v1,2024-07-08,2024-07-05,8607.807470808184,716332.28,724940.0874708082,1.4498801749416164,10,0.9881261808809065,10,10,0,740523.7500000001,10,0,749131.5574708082,10,1.0,5,0.011527878026918303,0.0,0.0,0.011527878026918303,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,724940.0874708082,0.0,352
vls_mom_contrarian_v1,2024-07-09,2024-07-08,8607.807470808184,715876.91,724484.7174708082,1.4489694349416165,10,0.9881187176717017,10,10,0,716332.2799999999,10,0,724940.0874708082,10,1.0,4,0.011886298304333453,0.0,0.0,0.011886298304333453,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,724484.7174708082,0.0,352
vls_mom_contrarian_v1,2024-07-10,2024-07-09,8607.807470808184,699425.29,708033.0974708082,1.4160661949416165,10,0.9878426481734308,10,10,0,715876.9099999999,10,0,724484.7174708082,10,1.0,4,0.011968270112042137,0.0,0.0,0.011968270112042137,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,708033.0974708082,0.0,352
vls_mom_contrarian_v1,2024-07-11,2024-07-10,8607.807470808184,728964.45,737572.2574708081,1.4751445149416162,10,0.988329540077436,10,10,0,699425.2899999999,10,0,708033.0974708082,10,1.0,5,0.01195598230709388,0.0,0.0,0.01195598230709388,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,737572.2574708081,0.0,352
vls_mom_contrarian_v1,2024-07-12,2024-07-11,8607.807470808184,734235.8300000001,742843.6374708082,1.4856872749416166,10,0.9884123561990575,10,10,0,728964.4500000001,10,0,737572.2574708081,10,1.0,5,0.011619045288610661,0.0,0.0,0.011619045288610661,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,742843.6374708082,0.0,352
vls_mom_contrarian_v1,2024-07-15,2024-07-12,8607.807470808184,715233.33,723841.1374708081,1.4476822749416163,10,0.9881081538127483,10,10,0,734235.8300000001,10,0,742843.6374708082,10,1.0,6,0.011586185474738643,0.0,0.0,0.011586185474738643,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,723841.1374708081,0.0,352
vls_mom_contrarian_v1,2024-07-16,2024-07-15,8607.807470808184,711086.27,719694.0774708082,1.4393881549416163,10,0.9880396299757555,10,10,0,715233.3300000001,10,0,723841.1374708081,10,1.0,4,0.011906307795204879,0.0,0.0,0.011906307795204879,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,719694.0774708082,0.0,352
vls_mom_contrarian_v1,2024-07-17,2024-07-16,8607.807470808184,710326.25,718934.0574708082,1.4378681149416164,10,0.9880269860895307,10,10,0,711086.27,10,0,719694.0774708082,10,1.0,4,0.011938036737913113,0.0,0.0,0.011938036737913113,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,718934.0574708082,0.0,352
vls_mom_contrarian_v1,2024-07-18,2024-07-17,8607.807470808184,707162.46,715770.2674708081,1.4315405349416161,10,0.9879740639392245,10,10,0,710326.25,10,0,718934.0574708082,10,1.0,5,0.0120172551724106,0.0,0.0,0.0120172551724106,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,715770.2674708081,0.0,352
vls_mom_contrarian_v1,2024-07-19,2024-07-18,8607.807470808184,703349.28,711957.0874708082,1.4239141749416164,10,0.9879096540756593,10,10,0,707162.46,10,0,715770.2674708081,10,1.0,5,0.012062671437708913,0.0,0.0,0.012062671437708913,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,711957.0874708082,0.0,352
vls_mom_contrarian_v1,2024-07-22,2024-07-19,8607.807470808184,705570.8099999999,714178.6174708081,1.4283572349416163,10,0.9879472624071387,10,10,0,703349.28,10,0,711957.0874708082,10,1.0,5,0.012101129836701896,0.0,0.0,0.012101129836701896,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,714178.6174708081,0.0,352
vls_mom_contrarian_v1,2024-07-23,2024-07-22,8607.807470808184,701083.79,709691.5974708082,1.4193831949416165,10,0.9878710590607461,10,10,0,705570.8099999999,10,0,714178.6174708081,10,1.0,4,0.012009793308597444,0.0,0.0,0.012009793308597444,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,709691.5974708082,0.0,352
vls_mom_contrarian_v1,2024-07-24,2024-07-23,8607.807470808184,690023.13,698630.9374708082,1.3972618749416164,10,0.9876790347962972,10,10,0,701083.79,10,0,709691.5974708082,10,1.0,3,0.012140046553370604,0.0,0.0,0.012140046553370604,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,698630.9374708082,0.0,352
vls_mom_contrarian_v1,2024-07-25,2024-07-24,8607.807470808184,697708.89,706316.6974708082,1.4126333949416163,10,0.9878131049405583,10,10,0,690023.13,10,0,698630.9374708082,10,1.0,5,0.012336701129336547,0.0,0.0,0.012336701129336547,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,706316.6974708082,0.0,352
vls_mom_contrarian_v1,2024-07-26,2024-07-25,8607.807470808184,706296.76,714904.5674708082,1.4298091349416164,10,0.9879595013621736,10,10,0,697708.89,10,0,706316.6974708082,10,1.0,5,0.012167170514765926,0.0,0.0,0.012167170514765926,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,714904.5674708082,0.0,352
vls_mom_contrarian_v1,2024-07-29,2024-07-26,8607.807470808184,712418.26,721026.0674708082,1.4420521349416164,10,0.9880617250066945,10,10,0,706296.76,10,0,714904.5674708082,10,1.0,4,0.012001495788405928,0.0,0.0,0.012001495788405928,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,721026.0674708082,0.0,352
vls_mom_contrarian_v1,2024-07-30,2024-07-29,8607.807470808184,722192.32,730800.1274708081,1.4616002549416163,10,0.9882213930358791,10,10,0,712418.26,10,0,721026.0674708082,10,1.0,3,0.011939644442538996,0.0,0.0,0.011939644442538996,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,730800.1274708081,0.0,352
vls_mom_contrarian_v1,2024-07-31,2024-07-30,8607.807470808184,744718.45,753326.2574708081,1.5066525149416161,10,0.9885735995719733,10,10,0,722192.3200000001,10,0,730800.1274708081,10,1.0,3,0.011782996081025354,0.0,0.0,0.011782996081025354,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,753326.2574708081,0.0,352
vls_mom_contrarian_v1,2024-08-01,2024-07-31,8607.807470808184,747202.46,755810.2674708081,1.5116205349416163,10,0.9886111530349903,10,10,0,744718.45,10,0,753326.2574708081,10,1.0,4,0.01140160745020187,0.0,0.0,0.01140160745020187,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,755810.2674708081,0.0,352
vls_mom_contrarian_v1,2024-08-02,2024-08-01,9722.947588788207,744595.35,754318.2975887882,1.5086365951775764,10,0.9871102853797024,9,9,0,688178.4600000001,10,2,755810.2674708081,10,1.0,3,0.012882597853584239,0.0,0.0,0.012882597853584239,6148.733640000006,0,0.09161352941176479,0,0,NO_ACTION_CONFIRMED,754318.2975887882,0.0,356
vls_mom_contrarian_v1,2024-08-05,2024-08-02,9722.947588788207,734252.03,743974.9775887883,1.4879499551775766,10,0.9869310825206781,10,9,0,744595.3500000001,10,0,754318.2975887882,10,1.0,3,0.012958133554967093,0.0,0.0,0.012958133554967093,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,743974.9775887883,0.0,356
