strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count,ashare_resolved_strategy
tiered_liquidity_then_bs_v2,2025-04-09,2025-04-08,162141.5415438741,331694.23,493835.77154387406,0.493835771543874,5,0.6716691036030612,5.0,321339.9,5.0,0.0,483481.4415438741,5.0,0.7,5.0,0.3353624929761867,0.3,0.3,0.0353624929761866,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-10,2025-04-09,162141.5415438741,346681.18,508822.7215438741,0.5088227215438741,5,0.6813398170350905,5.0,339186.76,5.0,0.0,501328.3015438741,5.0,0.7,5.0,0.323423874224831,0.3,0.3,0.023423874224831,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-11,2025-04-10,162141.5415438741,354616.52,516758.0615438741,0.516758061543874,5,0.6862331647822627,5.0,350465.7,5.0,0.0,512607.24154387414,5.0,0.7,4.0,0.3163075516754993,0.3,0.3,0.0163075516754992,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-14,2025-04-11,162141.5415438741,363452.95,525594.4915438741,0.5255944915438742,5,0.6915082936512486,5.0,356036.59,5.0,0.0,518178.13154387416,5.0,0.7,4.0,0.3129069554918984,0.3,0.3,0.0129069554918983,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-15,2025-04-14,161951.63672355912,359526.38999999996,521478.0267235591,0.521478026723559,5,0.6894372755433253,1.0,116071.11,5.0,5.0,522892.1715438741,5.0,0.7,1.0,0.3099774220034388,0.3,0.3,0.0099774220034387,121727.13979,6300.0,0.4979838392612926,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-16,2025-04-15,158150.51060867167,358598.48000000004,516748.9906086717,0.5167489906086716,5,0.6939510023572794,3.0,231495.90999999997,5.0,4.0,520707.9367235591,5.0,0.7,3.0,0.3039855567128046,0.3,0.3,0.0039855567128045,-130.61023999997997,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-17,2025-04-16,158150.51060867167,354032.66000000003,512183.17060867173,0.5121831706086717,5,0.6912227506016496,5.0,354898.01,5.0,0.0,513048.5206086717,5.0,0.7,4.0,0.3082564401921375,0.3,0.3,0.0082564401921375,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-18,2025-04-17,153260.64778748917,352250.63,505511.2777874892,0.5055112777874892,5,0.6968205171242132,4.0,238771.52,5.0,2.0,510379.42060867173,5.0,0.7,4.0,0.3005261193808515,0.3,0.3,0.0005261193808514,-117.94229999999516,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-21,2025-04-18,153260.64778748917,350660.57999999996,503921.22778748913,0.5039212277874892,5,0.6958638784470469,5.0,347874.36,5.0,0.0,501135.0077874891,5.0,0.7,4.0,0.3058270633778607,0.3,0.3,0.0058270633778606,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-22,2025-04-21,153260.64778748917,358122.52999999997,511383.17778748914,0.5113831777874891,5,0.700301741542272,5.0,347387.4,5.0,0.0,500648.0477874892,5.0,0.7,5.0,0.3061245289276428,0.3,0.3,0.0061245289276428,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-23,2025-04-22,153260.64778748917,353312.35000000003,506572.9977874892,0.5065729977874892,5,0.6974559472043098,5.0,353130.42,5.0,0.0,506391.0677874891,5.0,0.7,5.0,0.3026527471290354,0.3,0.3,0.0026527471290353,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-24,2025-04-23,153260.64778748917,346598.87999999995,499859.5277874891,0.4998595277874891,5,0.6933925647754251,5.0,353365.84,5.0,0.0,506626.4877874892,5.0,0.7,5.0,0.3025121099704054,0.3,0.3,0.0025121099704053,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-25,2025-04-24,153260.64778748917,347558.25,500818.8977874892,0.5008188977874892,5,0.693979902786093,5.0,348173.58,5.0,0.0,501434.2277874892,5.0,0.7,4.0,0.3056445677107665,0.3,0.3,0.0056445677107664,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-28,2025-04-25,153260.64778748917,332131.13,485391.7777874892,0.4853917777874891,5,0.6842537208065591,5.0,347161.17000000004,5.0,0.0,500421.8177874892,5.0,0.7,4.0,0.3062629212792903,0.3,0.3,0.0062629212792902,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-29,2025-04-28,144159.52298835918,334919.07,479078.5929883592,0.4790785929883591,5,0.6990900342903403,3.0,221912.82,5.0,4.0,480036.4077874892,5.0,0.7,3.0,0.3005489082220561,0.3,0.3,0.000548908222056,-113.58177999999316,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-04-30,2025-04-29,147126.71119937423,334936.23000000004,482062.94119937427,0.4820629411993742,5,0.6947977149346464,3.0,211483.42,5.0,4.0,477575.3329883591,5.0,0.7,3.0,0.3083418700432605,0.3,0.3,0.0083418700432604,-118.5443699999887,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-06,2025-04-30,147126.71119937423,336740.38,483867.09119937423,0.4838670911993742,5,0.6959356941702992,5.0,336523.61,5.0,0.0,483650.3211993742,5.0,0.7,5.0,0.3042005861477025,0.3,0.3,0.0042005861477024,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-07,2025-05-06,146278.42971992673,333548.57999999996,479827.0097199267,0.4798270097199267,5,0.6951434021913253,4.0,232171.89,5.0,2.0,485446.6711993742,5.0,0.7,4.0,0.3015587999059305,0.3,0.3,0.0015587999059304,-106.6239999999816,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-08,2025-05-07,146278.42971992673,336731.07,483009.49971992674,0.4830094997199267,5,0.6971520647011159,5.0,331758.23,5.0,0.0,478036.6597199267,5.0,0.7,5.0,0.3059983512679314,0.3,0.3,0.0059983512679313,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-09,2025-05-08,146278.42971992673,334928.07,481206.49971992674,0.4812064997199267,5,0.6960173443104694,5.0,335734.42,5.0,0.0,482012.8497199267,5.0,0.7,5.0,0.3034741289675612,0.3,0.3,0.0034741289675611,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-12,2025-05-09,146278.42971992673,337500.22,483778.6497199267,0.4837786497199267,5,0.6976335565767289,5.0,336012.8,5.0,0.0,482291.2297199267,5.0,0.7,5.0,0.3032989627550819,0.3,0.3,0.0032989627550819,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-13,2025-05-12,146278.42971992673,337852.55,484130.9797199267,0.4841309797199267,5,0.6978536060539859,5.0,338237.42999999993,5.0,0.0,484515.85971992667,5.0,0.7,5.0,0.301906380947948,0.3,0.3,0.0019063809479479,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-14,2025-05-13,146278.42971992673,338356.22,484634.6497199267,0.4846346497199267,5,0.6981676200732615,5.0,335674.98,5.0,0.0,481953.4097199267,5.0,0.7,5.0,0.3035115568638309,0.3,0.3,0.0035115568638308,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-15,2025-05-14,146278.42971992673,334046.22,480324.6497199267,0.4803246497199267,5,0.6954592486452227,5.0,337411.69,5.0,0.0,483690.11971992673,5.0,0.7,4.0,0.3024217856768027,0.3,0.3,0.0024217856768026,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-16,2025-05-15,144213.82096053174,345104.99000000005,489318.8109605318,0.4893188109605318,5,0.7052763602579669,3.0,218994.25,5.0,4.0,478367.6097199267,5.0,0.7,3.0,0.3017222098333309,0.3,0.3,0.0017222098333308,-114.76078999997117,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-19,2025-05-16,149382.12132135674,348314.24,497696.36132135673,0.4976963613213567,5,0.6998528964030291,3.0,226204.02,5.0,4.0,491152.3409605317,5.0,0.7,3.0,0.304402047813659,0.3,0.3,0.0044020478136589,-115.15339999998103,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-20,2025-05-19,149382.12132135674,341002.39,490384.5113213567,0.4903845113213567,5,0.6953775703093847,5.0,346763.27,5.0,0.0,496145.3913213568,5.0,0.7,4.0,0.3010853752435662,0.3,0.3,0.0010853752435662,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-21,2025-05-20,144883.43446260673,326769.24,471652.6744626067,0.4716526744626067,5,0.6928175280089643,4.0,230508.27,5.0,2.0,478870.3913213568,5.0,0.7,3.0,0.3027761269594894,0.3,0.3,0.0027761269594894,-103.125,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-22,2025-05-21,144883.43446260673,329792.5,474675.93446260673,0.4746759344626067,5,0.6947740048657973,5.0,318282.93000000005,5.0,0.0,463166.3644626068,5.0,0.7,5.0,0.3128107858840508,0.3,0.3,0.0128107858840507,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-23,2025-05-22,144883.43446260673,324136.23,469019.6644626067,0.4690196644626067,5,0.6910930490971817,5.0,323549.24,5.0,0.0,468432.6744626067,5.0,0.7,5.0,0.3092940402349585,0.3,0.3,0.0092940402349585,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-26,2025-05-23,144883.43446260673,330018.99,474902.4244626067,0.4749024244626067,5,0.6949195729490013,5.0,322339.05,5.0,0.0,467222.4844626067,5.0,0.7,5.0,0.3100951672504584,0.3,0.3,0.0100951672504583,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-27,2025-05-26,144883.43446260673,335704.29000000004,480587.7244626068,0.4805877244626068,5,0.6985286408956546,5.0,329485.5,5.0,0.0,474368.93446260673,5.0,0.7,5.0,0.3054235299508794,0.3,0.3,0.0054235299508794,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-28,2025-05-27,144883.43446260673,329824.28,474707.7144626067,0.4747077144626067,5,0.694794438665017,5.0,327728.04,5.0,0.0,472611.4744626067,5.0,0.7,4.0,0.3065592823943803,0.3,0.3,0.0065592823943803,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-29,2025-05-28,144883.43446260673,338216.44,483099.87446260673,0.4830998744626067,5,0.7000963110914219,5.0,328385.82,5.0,0.0,473269.25446260674,5.0,0.7,5.0,0.3061332066185466,0.3,0.3,0.0061332066185466,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-05-30,2025-05-29,149340.35067520174,338323.39999999997,487663.7506752017,0.4876637506752017,5,0.6937636835454133,3.0,223061.44,5.0,4.0,480808.7244626068,5.0,0.7,3.0,0.3108523225661931,0.3,0.3,0.0108523225661931,-108.02038999999058,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-03,2025-05-30,145124.24102216674,345234.8,490359.0410221667,0.4903590410221667,5,0.7040449367066807,3.0,191795.25,5.0,4.0,481770.30067520175,5.0,0.7,3.0,0.3015433484133275,0.3,0.3,0.0015433484133274,-144.35207999998238,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-04,2025-06-03,145124.24102216674,359009.04,504133.2810221667,0.5041332810221667,5,0.712131203224836,5.0,339459.44,5.0,0.0,484583.68102216674,5.0,0.7,5.0,0.2994823117362225,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-05,2025-06-04,151620.92574379174,346586.44,498207.36574379174,0.4982073657437917,5,0.6956670331089316,4.0,269592.42000000004,5.0,2.0,503491.6610221668,5.0,0.7,4.0,0.3013177294277189,0.3,0.3,0.0013177294277188,-81.97949999998673,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-06,2025-06-05,151620.92574379174,343050.07,494670.99574379175,0.4946709957437917,5,0.6934913769993465,5.0,342452.69,5.0,0.0,494073.61574379174,5.0,0.7,5.0,0.3068792198416374,0.3,0.3,0.0068792198416373,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-09,2025-06-06,151620.92574379174,355403.76,507024.68574379175,0.5070246857437918,5,0.7009594798695691,5.0,348839.24,5.0,0.0,500460.16574379173,5.0,0.7,4.0,0.3029630250760324,0.3,0.3,0.0029630250760324,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-10,2025-06-09,151620.92574379174,358840.85000000003,510461.7757437918,0.5104617757437918,5,0.70297300807124,5.0,364180.6,5.0,0.0,515801.5257437917,5.0,0.7,5.0,0.2939520691125382,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-11,2025-06-10,151620.92574379174,347240.94,498861.86574379174,0.4988618657437917,5,0.6960663138327313,5.0,359630.28,5.0,0.0,511251.20574379177,5.0,0.7,4.0,0.2965683484759838,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-12,2025-06-11,151620.92574379174,349852.97,501473.8957437917,0.5014738957437918,5,0.6976494149931656,5.0,341669.89,5.0,0.0,493290.81574379175,5.0,0.7,5.0,0.3073662044876616,0.3,0.3,0.0073662044876616,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-13,2025-06-12,151620.92574379174,351531.48,503152.4057437917,0.5031524057437917,5,0.6986580526835481,5.0,355461.58,5.0,0.0,507082.50574379176,5.0,0.7,5.0,0.2990064220839037,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-16,2025-06-13,152179.37874295175,350420.65,502600.0287429518,0.5026000287429518,5,0.6972157380818975,3.0,242060.68,5.0,4.0,502844.67574379174,5.0,0.7,3.0,0.3028660827584629,0.3,0.3,0.0028660827584628,-108.224189999979,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-17,2025-06-16,150414.7394191968,341931.88999999996,492346.62941919675,0.4923466294191967,5,0.694494223314506,3.0,206540.63,5.0,4.0,497023.22874295176,5.0,0.7,3.0,0.3029275981448915,0.3,0.3,0.0029275981448914,-139.58155999999144,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-18,2025-06-17,150414.7394191968,340698.07000000007,491112.80941919686,0.4911128094191969,5,0.6937267028382312,5.0,342980.54000000004,5.0,0.0,493395.2794191968,5.0,0.7,4.0,0.3048564623404147,0.3,0.3,0.0048564623404147,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-19,2025-06-18,147523.79367225931,331971.46,479495.25367225934,0.4794952536722593,5,0.6923352368090517,4.0,253461.36,5.0,2.0,491641.8494191968,5.0,0.7,4.0,0.3002538976483514,0.3,0.3,0.0002538976483513,-90.3449999999866,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-20,2025-06-19,147523.79367225931,329504.87,477028.6636722593,0.4770286636722593,5,0.6907443830804788,5.0,326423.89,5.0,0.0,473947.6836722593,5.0,0.7,5.0,0.3112659872693329,0.3,0.3,0.0112659872693329,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-23,2025-06-20,147523.79367225931,337808.15,485331.94367225934,0.4853319436722593,5,0.6960352690654936,5.0,325755.1,5.0,0.0,473278.8936722593,5.0,0.7,5.0,0.3117058369698142,0.3,0.3,0.0117058369698141,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-24,2025-06-23,147523.79367225931,343070.88,490594.6736722593,0.4905946736722593,5,0.6992959736639696,5.0,337346.0,5.0,0.0,484869.7936722593,5.0,0.7,5.0,0.3042544526334752,0.3,0.3,0.0042544526334751,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-25,2025-06-24,147523.79367225931,339091.20999999996,486615.0036722593,0.4866150036722593,5,0.6968367342581605,5.0,337029.09,5.0,0.0,484552.88367225934,5.0,0.7,5.0,0.304453442840392,0.3,0.3,0.0044534428403919,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-26,2025-06-25,147523.79367225931,344145.55,491669.3436722593,0.4916693436722593,5,0.6999532397720594,5.0,340452.83999999997,5.0,0.0,487976.6336722593,5.0,0.7,5.0,0.302317331389562,0.3,0.3,0.0023173313895619,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-27,2025-06-26,147523.79367225931,354039.45,501563.2436722593,0.5015632436722594,5,0.7058720001247599,5.0,345910.82,5.0,0.0,493434.6136722593,5.0,0.7,5.0,0.2989733382795173,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-06-30,2025-06-27,152896.99975482182,359978.81,512875.8097548218,0.5128758097548218,5,0.7018829961430358,3.0,256791.6,5.0,4.0,502468.25367225934,5.0,0.7,3.0,0.3044939869412276,0.3,0.3,0.0044939869412275,-92.44610999998986,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-01,2025-06-30,158683.5011569893,343395.81000000006,502079.31115698937,0.5020793111569893,5,0.6839473413247804,3.0,203585.85,5.0,4.0,510037.38975482184,5.0,0.7,3.0,0.3114427378342241,0.3,0.3,0.0114427378342241,-147.24164999995264,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-02,2025-07-01,158683.5011569893,334719.08,493402.5811569893,0.4934025811569893,5,0.6783893979944546,5.0,337380.7,5.0,0.0,496064.2011569893,5.0,0.7,5.0,0.3198850084059397,0.3,0.3,0.0198850084059397,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-03,2025-07-02,148808.37307278684,346442.97,495251.3430727868,0.4952513430727868,5,0.6995295920865043,4.0,229370.07,5.0,2.0,495555.5711569893,5.0,0.7,4.0,0.3005241896130265,0.3,0.3,0.0005241896130264,-116.98426999998628,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-04,2025-07-03,148808.37307278684,343842.4,492650.77307278686,0.4926507730727869,5,0.6979434901834588,5.0,346675.49000000005,5.0,0.0,495483.8630727869,5.0,0.7,5.0,0.3003294035651102,0.3,0.3,0.0003294035651101,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-07,2025-07-04,148808.37307278684,343472.59,492280.96307278686,0.4922809630727868,5,0.6977165800929325,5.0,340611.69999999995,5.0,0.0,489420.0730727868,5.0,0.7,5.0,0.3040504083506521,0.3,0.3,0.0040504083506521,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-08,2025-07-07,148808.37307278684,352611.24,501419.6130727868,0.5014196130727868,5,0.7032258627442529,5.0,342865.3,5.0,0.0,491673.6730727868,5.0,0.7,5.0,0.3026567848198726,0.3,0.3,0.0026567848198725,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-09,2025-07-08,148808.37307278684,354874.14,503682.51307278685,0.5036825130727869,5,0.7045591831946673,5.0,355809.24,5.0,0.0,504617.6130727868,5.0,0.7,5.0,0.2948933394667746,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-10,2025-07-09,148808.37307278684,357467.24,506275.6130727868,0.5062756130727868,5,0.7060724055626342,5.0,353426.87,5.0,0.0,502235.2430727868,5.0,0.7,5.0,0.2962921760773779,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-11,2025-07-10,148808.37307278684,360894.55,509702.9230727868,0.5097029230727869,5,0.7080488136585855,5.0,355257.37,5.0,0.0,504065.7430727868,5.0,0.7,5.0,0.2952161997077016,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-14,2025-07-11,152686.62539079686,344995.46,497682.0853907969,0.4976820853907969,5,0.6932044976646042,3.0,245343.55,5.0,4.0,502686.08307278686,5.0,0.7,3.0,0.3039667023824141,0.3,0.3,0.003966702382414,-104.28347999998368,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-15,2025-07-14,151119.7587447144,344841.92000000004,495961.6787447145,0.4959616787447145,5,0.6952995257069043,3.0,196998.34,5.0,4.0,500239.0153907969,5.0,0.7,3.0,0.3024147615546882,0.3,0.3,0.0024147615546882,-151.59215999997105,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tiered_liquidity_then_bs_v2,2025-07-16,2025-07-15,151119.7587447144,338803.68,489923.4387447144,0.4899234387447144,5,0.6915441336468519,5.0,344340.43999999994,5.0,0.0,495460.1987447144,5.0,0.7,5.0,0.3050088768534539,0.3,0.3,0.0050088768534539,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
