strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
adaptive_market_style,2025-09-25,2025-09-24,233316.0335850006,145872.43,379188.4635850006,0.7583769271700012,4,0.3846963819016624,4,141424.75,5,0,374740.7835850006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9374491358825724,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-09-26,2025-09-25,233316.0335850006,141633.15,374949.1835850006,0.7498983671700011,4,0.3777395876577283,4,145201.58,5,0,378517.6135850006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9670334076515108,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-09-29,2025-09-26,233316.0335850006,145896.2,379212.2335850006,0.7584244671700012,4,0.3847349507180319,4,140624.72,5,0,373940.75358500064,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8876983336839954,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-09-30,2025-09-29,200076.0823050006,173808.0,373884.08230500063,0.7477681646100013,5,0.4648713551228799,4,145912.53999999998,5,1,379228.5735850006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9037143734052205,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-09,2025-09-30,234698.08631250059,135799.97,370498.0563125006,0.7409961126250012,4,0.3665335558075318,2,74579.82,5,1,375800.7723050006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9254060590232799,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-10,2025-10-09,274657.50425500056,90901.0,365558.50425500056,0.7311170085100012,3,0.24866334373824528,1,31348.96,5,1,369718.4563125006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1187537375212475,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-13,2025-10-10,3883.01120000059,378709.76,382592.7712000006,0.7651855424000013,5,0.9898507983101156,1,27985.180000000004,5,6,360515.6442550006,5,1.0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.062161730528465,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2025-10-14,2025-10-13,3883.01120000059,361351.31,365234.3212000006,0.7304686424000012,5,0.9893684383569356,5,383186.78,5,0,387069.7912000006,5,1.0,5,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.9946155865762119,index_neutral,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2025-10-15,2025-10-14,3883.01120000059,366488.01,370371.0212000006,0.7407420424000012,5,0.9895158881830991,5,358741.01,5,0,362624.0212000006,5,1.0,5,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,1.0847457240428837,index_neutral,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,1.0,1.0,attack_full_position,1.0
adaptive_market_style,2025-10-16,2025-10-15,3883.01120000059,361163.67,365046.6812000006,0.7300933624000011,5,0.9893629735593372,5,366096.79,5,0,369979.80120000057,5,0.5,5,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8743974564814125,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,defensive_reduce_to_50pct,0.5
adaptive_market_style,2025-10-17,2025-10-16,3883.01120000059,340977.79000000004,344860.8012000006,0.6897216024000012,5,0.9887403520884688,5,359092.12,5,0,362975.1312000006,5,0.5,5,defensive,baseline_full_liquidity,hold_min_state_3_days,0.8160610550922988,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,defensive_reduce_to_50pct,0.5
adaptive_market_style,2025-10-20,2025-10-17,3883.01120000059,344371.99,348255.0012000006,0.6965100024000012,5,0.9888500920686834,5,345280.32,5,0,349163.3312000006,5,0.5,4,defensive,baseline_full_liquidity,hold_min_state_3_days,0.8272960359833442,index_neutral,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,0.5,defensive_reduce_to_50pct,0.5
adaptive_market_style,2025-10-21,2025-10-20,3883.01120000059,350854.77,354737.7812000006,0.7094755624000012,5,0.9890538549717901,5,342883.54000000004,5,0,346766.5512000006,5,0.5,4,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.7540330357484842,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,defensive_reduce_to_50pct,0.5
adaptive_market_style,2025-10-22,2025-10-21,34060.36120000059,313796.95,347857.3112000006,0.6957146224000011,4,0.9020852513276124,4,314362.04000000004,5,1,348445.0512000006,5,0.5,4,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8221782963074238,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-23,2025-10-22,34060.36120000059,317226.10000000003,351286.4612000006,0.7025729224000012,4,0.9030410648800703,4,311273.95,5,0,345334.3112000006,5,0.5,4,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.7451957104210777,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-24,2025-10-23,34060.36120000059,324655.62,358715.98120000056,0.7174319624000012,4,0.9050492228250897,4,318836.49,5,0,352896.85120000056,5,0.5,4,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.744333608776282,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-27,2025-10-24,297814.1430700006,66192.6,364006.74307000055,0.728013486140001,2,0.1818444335446577,0,0.0,5,6,364991.85120000056,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9167816213208485,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-28,2025-10-27,297814.1430700006,65607.4,363421.5430700006,0.7268430861400011,2,0.18052699750758308,2,65255.5,5,0,363069.6430700006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.084635014030311,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-29,2025-10-28,263260.4872500006,106162.69,369423.1772500006,0.7388463545000011,3,0.28737419993590785,2,67056.4,5,1,364870.5430700006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.996070357426411,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-30,2025-10-29,225031.8372500006,142030.41,367062.2472500006,0.7341244945000012,4,0.38693821297090575,3,106356.83,5,1,369617.3172500006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0592779487322388,index_strong,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-10-31,2025-10-30,225031.8372500006,133579.85,358611.6872500006,0.7172233745000012,4,0.37249162464378044,4,142567.19,5,0,367599.0272500006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1364908443026736,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-03,2025-10-31,225031.8372500006,136136.43,361168.2672500006,0.7223365345000012,4,0.3769335302809601,4,133328.15,5,0,358359.9872500006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.084743950797798,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-04,2025-11-03,225031.8372500006,132247.32,357279.15725000063,0.7145583145000013,4,0.3701512313730128,4,136150.03,5,0,361181.8672500006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.985371085930196,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-05,2025-11-04,178740.5147775006,183084.94,361825.4547775006,0.7236509095550012,5,0.5060034820175531,4,127344.9,5,1,352376.7372500006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9004899118635141,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-06,2025-11-05,178740.5147775006,189249.86000000002,367990.37477750063,0.7359807495550013,5,0.514279375145143,5,185733.87,5,0,364474.3847775006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8862620869268681,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-07,2025-11-06,178740.5147775006,185692.61,364433.1247775006,0.7288662495550011,5,0.5095382317767408,5,186729.94,5,0,365470.4547775006,5,0.5,1,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9849400126545134,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-10,2025-11-07,228866.2422650006,132447.12,361313.3622650006,0.7226267245300012,4,0.36657133068568437,3,115621.28,5,2,364845.1447775006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.970341717297352,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-11,2025-11-10,228866.2422650006,127865.28,356731.5222650006,0.7134630445300012,4,0.3584356077874563,3,114212.10999999999,5,0,363078.3522650006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0585690821484557,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-12,2025-11-11,228866.2422650006,129942.63999999998,358808.8822650006,0.7176177645300013,4,0.3621500091629003,2,78050.35,5,0,354300.6222650006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9853522040377826,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-13,2025-11-12,261721.5822650006,96324.89,358046.4722650006,0.7160929445300012,3,0.26902901567678944,1,48985.86,5,1,358449.3922650006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9643053447774347,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-14,2025-11-13,229896.73151500057,123572.49,353469.22151500056,0.7069384430300011,4,0.34959901026278134,1,46573.01,5,1,355195.0022650006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0109070818936157,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-17,2025-11-14,229896.73151500057,126225.9,356122.6315150006,0.7122452630300012,4,0.35444503895474305,2,79009.19,5,0,355351.9915150006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9685451950597161,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-18,2025-11-17,229896.73151500057,124705.85,354602.58151500055,0.7092051630300011,4,0.3516777838085892,2,78327.13,5,0,354471.9215150006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9399476159970553,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-19,2025-11-18,259744.07511250058,95433.15,355177.2251125006,0.7103544502250012,3,0.2686916368857041,1,31630.0,5,2,354008.0215150006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9463334057961302,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-20,2025-11-19,225501.6625500006,129206.56,354708.2225500006,0.7094164451000011,4,0.3642615304238872,1,33852.0,5,1,359084.18511250056,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8463802419425989,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-21,2025-11-20,225501.6625500006,119739.3,345240.9625500006,0.6904819251000012,4,0.3468281953438778,2,63088.0,5,0,349154.25255000056,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8353771511882999,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-24,2025-11-21,225501.6625500006,116251.27,341752.9325500006,0.6835058651000012,4,0.34016173360265667,2,61123.4,5,0,346749.88255000056,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9621262896122288,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-25,2025-11-24,251398.6752125006,94074.35,345473.0252125006,0.6909460504250012,3,0.27230592009936183,2,58634.65,5,1,344512.76255000057,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8569662190295462,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-26,2025-11-25,251398.6752125006,99244.7,350643.37521250057,0.7012867504250011,3,0.28303600471520296,2,58006.8,5,0,344443.4752125006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9068080919169811,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-27,2025-11-26,251398.6752125006,100566.4,351965.0752125006,0.7039301504250012,3,0.28572834943717795,2,62574.7,5,0,351373.37521250057,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9034894233702703,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-11-28,2025-11-27,251398.6752125006,101886.65,353285.3252125006,0.7065706504250011,3,0.28839762857037815,1,30285.3,5,0,351689.9752125006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8827220663731326,index_weak,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-01,2025-11-28,251398.6752125006,101542.15,352940.8252125006,0.7058816504250012,3,0.2877030446643936,1,30179.75,5,0,353378.4252125006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8345377682279839,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-02,2025-12-01,251398.6752125006,102887.3,354285.9752125006,0.7085719504250012,3,0.29040748773159375,1,30079.2,5,0,352667.87521250057,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9932245847619772,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-03,2025-12-02,288550.7902125006,66435.25,354986.0402125006,0.7099720804250013,2,0.18714890861688743,1,30667.4,5,1,355576.0752125006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.852307031026419,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-04,2025-12-03,288550.7902125006,66378.5,354929.2902125006,0.7098585804250012,2,0.18701894104106867,0,0.0,5,0,354385.8402125006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.897778847090722,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-05,2025-12-04,306537.2902125006,48927.75,355465.0402125006,0.7109300804250012,2,0.1376443375999803,0,0.0,5,1,355715.8902125006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.8443557007743425,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-08,2025-12-05,306537.2902125006,50307.0,356844.2902125006,0.7136885804250012,2,0.14097745537708395,0,0.0,5,0,355289.9902125006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9474137976333593,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-09,2025-12-08,306537.2902125006,52781.600000000006,359318.8902125006,0.7186377804250011,2,0.14689347384098025,0,0.0,5,0,357100.94021250063,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1221194136392296,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-10,2025-12-09,306537.2902125006,50592.95,357130.2402125006,0.7142604804250012,2,0.14166526466617904,0,0.0,5,0,358760.69021250063,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0515900019700983,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-11,2025-12-10,288723.94021250063,66130.95,354854.89021250064,0.7097097804250013,2,0.18636054292614726,0,0.0,5,1,356517.94021250063,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9871871440081379,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-12,2025-12-11,259023.06124750062,96475.93,355498.99124750064,0.7109979824950012,3,0.2713817264613076,0,0.0,5,1,354791.34021250065,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.0439337234769885,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-15,2025-12-12,253035.91425250063,98704.93,351740.8442525006,0.7034816885050013,3,0.28061833481341075,1,29187.46,5,1,352439.8212475006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.1689010793529784,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-16,2025-12-15,253035.91425250063,97252.68000000001,350288.5942525006,0.7005771885050013,3,0.2776358739499716,1,29187.46,5,0,351687.47425250063,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9935793487079302,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-17,2025-12-16,253035.91425250063,101615.11,354651.0242525006,0.7093020485050012,3,0.2865214056950056,1,28886.53,5,0,350079.0842525006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9732616514406479,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-18,2025-12-17,253035.91425250063,96639.59,349675.5042525006,0.6993510085050012,3,0.2763693447917832,1,29730.95,5,0,351997.0042525006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.018699807836067,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-19,2025-12-18,253035.91425250063,96956.09,349992.0042525006,0.6999840085050012,3,0.27702372860510077,1,29723.91,5,0,351072.7642525006,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9323868979422548,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-22,2025-12-19,253035.91425250063,100053.09999999999,353089.0142525006,0.7061780285050012,3,0.28336508914562303,1,29550.79,5,0,351664.54425250064,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.9787781101563844,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-12-23,2025-12-22,253035.91425250063,102520.1,355556.0142525006,0.7111120285050012,3,0.2883374092701878,1,29992.63,5,0,353063.98425250064,5,0.5,0,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,1.049306005332845,index_neutral,defensive,baseline_full_liquidity,defensive_low_liquidity_weak_index_attack_failed_drawdown_or_industry_concentration,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
