trade_date,signal_date,cash,gross_market_value,equity,nav,actual_exposure,position_count,position_ratio,risk_state,total_commission,total_stamp_tax,total_slippage,total_cost,unfilled_notional,target_exposure
2025-03-21,2025-03-20,173752.5056549998,200232.0,373984.5056549998,0.7479690113099996,0.5354018601634629,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-03-24,2025-03-21,161367.06911499982,209047.0,370414.06911499985,0.7408281382299997,0.564360313039564,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-03-25,2025-03-24,161367.06911499982,212672.0,374039.06911499985,0.7480781382299997,0.5685823154869769,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-03-26,2025-03-25,161367.06911499982,217477.0,378844.06911499985,0.7576881382299997,0.5740541233970957,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-03-27,2025-03-26,161367.06911499982,211757.0,373124.06911499985,0.7462481382299997,0.5675243639528781,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-03-28,2025-03-27,161367.06911499982,206396.0,367763.06911499985,0.7355261382299997,0.5612200281465994,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-03-31,2025-03-28,156933.7963749998,221622.0,378555.7963749998,0.7571115927499996,0.5854407781421469,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-01,2025-03-31,156933.7963749998,220785.0,377718.7963749998,0.7554375927499996,0.5845221421832667,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-02,2025-04-01,157797.9263174998,218990.0,376787.92631749983,0.7535758526349997,0.5812022750842297,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-03,2025-04-02,157915.2607524998,213108.0,371023.2607524998,0.7420465215049996,0.5743790822380782,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-07,2025-04-03,146277.3039899998,212157.0,358434.3039899998,0.7168686079799996,0.5918992619800115,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-08,2025-04-07,175026.5658599998,177345.0,352371.5658599998,0.7047431317199996,0.5032897576941854,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-09,2025-04-08,175026.5658599998,176664.0,351690.5658599998,0.7033811317199996,0.5023279472055159,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-10,2025-04-09,150108.4312649998,205418.0,355526.4312649998,0.7110528625299996,0.5777854526008137,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-11,2025-04-10,150108.4312649998,207081.0,357189.4312649998,0.7143788625299996,0.5797511960715491,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-14,2025-04-11,150108.4312649998,209302.0,359410.4312649998,0.7188208625299995,0.58234815072932,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-15,2025-04-14,147047.71072499978,213270.0,360317.7107249998,0.7206354214499996,0.5918943023113595,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-16,2025-04-15,147047.71072499978,213725.0,360772.7107249998,0.7215454214499996,0.5924089978161142,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-17,2025-04-16,147422.73561999976,203093.0,350515.73561999976,0.7010314712399995,0.5794119332210999,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-18,2025-04-17,145905.56765499976,200329.0,346234.5676549998,0.6924691353099995,0.578593296899271,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-21,2025-04-18,145270.85402999975,212826.0,358096.85402999975,0.7161937080599995,0.594325243589463,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-22,2025-04-21,145270.85402999975,210635.0,355905.85402999975,0.7118117080599995,0.5918278601347347,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-23,2025-04-22,145270.85402999975,202977.0,348247.85402999975,0.6964957080599995,0.5828521199803706,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-24,2025-04-23,145109.74382499975,195712.0,340821.7438249998,0.6816434876499996,0.5742356629114936,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-25,2025-04-24,145109.74382499975,197099.0,342208.7438249998,0.6844174876499995,0.5759613205581718,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-28,2025-04-25,145109.74382499975,195094.0,340203.7438249998,0.6804074876499996,0.5734622370891839,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-29,2025-04-28,143785.93897249975,196660.0,340445.93897249975,0.6808918779449995,0.5776541221009708,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-04-30,2025-04-29,143785.93897249975,199839.0,343624.93897249975,0.6872498779449995,0.5815613983011666,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-06,2025-04-30,143625.83474249975,219633.0,363258.83474249975,0.7265176694849995,0.6046184675885156,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-07,2025-05-06,147798.42768249975,211824.0,359622.42768249975,0.7192448553649995,0.5890177689001457,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-08,2025-05-07,144317.93351749977,213023.0,357340.93351749977,0.7146818670349996,0.5961337759520008,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-09,2025-05-08,144317.93351749977,210623.0,354940.93351749977,0.7098818670349996,0.5934029583815685,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-12,2025-05-09,144317.93351749977,214620.0,358937.93351749977,0.7178758670349995,0.5979306725727732,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-13,2025-05-12,146712.26541999978,208176.0,354888.2654199998,0.7097765308399996,0.5865958959043908,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-14,2025-05-13,146712.26541999978,214362.0,361074.2654199998,0.7221485308399995,0.5936784216694457,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-15,2025-05-14,146712.26541999978,208179.0,354891.2654199998,0.7097825308399995,0.5865993905305852,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-16,2025-05-15,140465.37609499978,206158.0,346623.3760949998,0.6932467521899995,0.5947608101984958,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-19,2025-05-16,140465.37609499978,205126.0,345591.3760949998,0.6911827521899996,0.5935506907545425,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-20,2025-05-19,182601.35039499978,161641.0,344242.3503949998,0.6884847007899996,0.469555822560837,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-21,2025-05-20,157527.9773349998,184970.0,342497.9773349998,0.6849959546699996,0.5400615835435415,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-22,2025-05-21,202050.8900874998,138800.0,340850.8900874998,0.6817017801749996,0.40721618759560424,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-23,2025-05-22,142005.8900874998,199609.0,341614.8900874998,0.6832297801749996,0.5843100104590669,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-26,2025-05-23,142005.8900874998,197827.0,339832.8900874998,0.6796657801749996,0.5821302345075067,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-27,2025-05-26,157915.46894749982,179582.0,337497.4689474998,0.6749949378949996,0.5320988052444781,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-28,2025-05-27,157915.46894749982,176898.0,334813.4689474998,0.6696269378949996,0.5283479202795702,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-29,2025-05-28,138601.9146374998,196438.0,335039.91463749984,0.6700798292749996,0.5863122315218421,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-05-30,2025-05-29,139270.74318249978,204797.0,344067.7431824998,0.6881354863649995,0.5952229003094078,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-03,2025-05-30,139270.74318249978,200721.0,339991.7431824998,0.6799834863649995,0.5903702193504669,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-04,2025-06-03,139270.74318249978,203669.0,342939.7431824998,0.6858794863649995,0.5938915044081517,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-05,2025-06-04,138800.28267749975,213490.0,352290.28267749975,0.7045805653549995,0.6060059289101569,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-06,2025-06-05,138800.28267749975,211522.0,350322.28267749975,0.7006445653549995,0.6037925945884615,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-09,2025-06-06,143532.31692749975,217396.0,360928.3169274997,0.7218566338549994,0.602324588579368,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-10,2025-06-09,143532.31692749975,211321.0,354853.3169274997,0.7097066338549994,0.5955164850359145,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-11,2025-06-10,143532.31692749975,207040.0,350572.3169274997,0.7011446338549995,0.5905771505706682,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-12,2025-06-11,143532.31692749975,211779.0,355311.3169274997,0.7106226338549995,0.5960378685129607,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-13,2025-06-12,144259.50969249976,211219.0,355478.50969249976,0.7109570193849996,0.5941821917243638,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-16,2025-06-13,213759.34569249977,147178.0,360937.3456924998,0.7218746913849996,0.4077660617734696,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-17,2025-06-16,147533.7136924998,210287.0,357820.7136924998,0.7156414273849996,0.5876881688317078,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-18,2025-06-17,147533.7136924998,214964.0,362497.7136924998,0.7249954273849996,0.5930078780644394,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-19,2025-06-18,152048.02484499975,192781.0,344829.0248449998,0.6896580496899996,0.5590625675627359,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-20,2025-06-19,152048.02484499975,193377.0,345425.0248449998,0.6908500496899995,0.5598233656834005,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-23,2025-06-20,139204.87851499976,208983.0,348187.87851499976,0.6963757570299995,0.6002018246335853,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-24,2025-06-23,139204.87851499976,215756.0,354960.87851499976,0.7099217570299995,0.6078303640182215,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-25,2025-06-24,139204.87851499976,228001.0,367205.87851499976,0.7344117570299995,0.6209078158608142,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-26,2025-06-25,139204.87851499976,223865.0,363069.87851499976,0.7261397570299996,0.6165892938175848,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-27,2025-06-26,150699.82853999975,207109.0,357808.8285399998,0.7156176570799996,0.5788258519083664,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-06-30,2025-06-27,150699.82853999975,207240.0,357939.8285399998,0.7158796570799996,0.5789799946133709,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-01,2025-06-30,146575.34223499976,208620.0,355195.34223499976,0.7103906844699995,0.5873387828998488,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-02,2025-07-01,146575.34223499976,200574.0,347149.34223499976,0.6942986844699995,0.577774391587996,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-03,2025-07-02,143026.29139499975,204110.0,347136.2913949997,0.6942725827899995,0.5879823143231866,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-04,2025-07-03,143026.29139499975,203339.0,346365.2913949997,0.6927305827899994,0.5870651738257152,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-07,2025-07-04,144185.48262749973,207794.0,351979.48262749973,0.7039589652549995,0.5903582744335942,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-08,2025-07-07,144185.48262749973,212711.0,356896.48262749973,0.7137929652549995,0.5960019511372178,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-09,2025-07-08,144185.48262749973,212585.0,356770.48262749973,0.7135409652549994,0.5958592718612256,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-10,2025-07-09,144185.48262749973,212178.0,356363.48262749973,0.7127269652549995,0.5953977058356055,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-11,2025-07-10,147174.82893499974,210023.0,357197.82893499976,0.7143956578699995,0.5879738984589922,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-14,2025-07-11,143457.98338999975,213619.0,357076.9833899997,0.7141539667799994,0.5982435439326124,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-15,2025-07-14,143857.81688999973,213288.0,357145.8168899997,0.7142916337799995,0.5972014508171947,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-16,2025-07-15,143857.81688999973,211118.0,354975.8168899997,0.7099516337799995,0.5947391060316131,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-17,2025-07-16,156744.43402999977,199417.0,356161.4340299998,0.7123228680599996,0.55990621371769,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-18,2025-07-17,156744.43402999977,198775.0,355519.4340299998,0.7110388680599995,0.55911148863729,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-21,2025-07-18,147663.7568899998,205956.0,353619.7568899998,0.7072395137799996,0.582422209130319,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-22,2025-07-21,147663.7568899998,204374.0,352037.7568899998,0.7040755137799996,0.5805456829559908,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-23,2025-07-22,147663.7568899998,207809.0,355472.7568899998,0.7109455137799996,0.584598948786126,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-24,2025-07-23,147663.7568899998,207867.0,355530.7568899998,0.7110615137799996,0.5846667158091008,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-25,2025-07-24,147663.7568899998,206381.0,354044.7568899998,0.7080895137799996,0.5829234750230229,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-28,2025-07-25,144577.60380749978,209005.0,353582.60380749975,0.7071652076149995,0.591106569580522,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-29,2025-07-28,145244.93780249977,213721.0,358965.93780249974,0.7179318756049995,0.595379609854759,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-30,2025-07-29,145244.93780249977,208557.0,353801.93780249974,0.7076038756049995,0.5894738770945377,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-07-31,2025-07-30,149243.08303499979,211997.0,361240.0830349998,0.7224801660699995,0.5868590169144106,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-01,2025-07-31,149243.08303499979,210199.0,359442.0830349998,0.7188841660699996,0.5847924044540227,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-04,2025-08-01,143602.8518024998,217426.0,361028.8518024998,0.7220577036049995,0.6022399564867533,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-05,2025-08-04,143602.8518024998,217044.0,360646.8518024998,0.7212937036049996,0.6018186459003372,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-06,2025-08-05,143602.8518024998,219177.0,362779.8518024998,0.7255597036049996,0.6041597925325844,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-07,2025-08-06,143602.8518024998,218022.0,361624.8518024998,0.7232497036049996,0.6028955115039273,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-08,2025-08-07,143602.8518024998,213614.0,357216.8518024998,0.7144337036049996,0.5979953043147701,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-11,2025-08-08,150122.5083899998,209405.0,359527.5083899998,0.7190550167799996,0.5824450010452235,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-12,2025-08-11,153215.72568499984,207762.0,360977.72568499984,0.7219554513699997,0.5755535181727514,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-13,2025-08-12,153215.72568499984,207727.0,360942.72568499984,0.7218854513699997,0.5755123603219157,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-14,2025-08-13,146766.53461499987,216431.0,363197.5346149999,0.7263950692299997,0.5959043753681402,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-15,2025-08-14,146766.53461499987,224050.0,370816.5346149999,0.7416330692299998,0.6042071458130092,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-18,2025-08-15,151636.69868249985,226849.0,378485.6986824998,0.7569713973649996,0.5993595023263923,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-19,2025-08-18,151636.69868249985,221311.0,372947.6986824998,0.7458953973649997,0.5934102845568378,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-20,2025-08-19,151636.69868249985,218936.0,370572.6986824998,0.7411453973649996,0.5908044515378088,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-21,2025-08-20,151636.69868249985,214585.0,366221.6986824998,0.7324433973649996,0.5859428886163214,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-22,2025-08-21,151636.69868249985,217566.0,369202.6986824998,0.7384053973649997,0.5892860501193098,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-25,2025-08-22,151636.69868249985,227738.0,379374.6986824998,0.7587493973649996,0.6002983351048269,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-26,2025-08-25,176158.29007999986,207470.0,383628.29007999983,0.7672565801599996,0.5408099594446888,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-27,2025-08-26,153441.26507999987,218277.0,371718.26507999987,0.7434365301599998,0.5872108543093065,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-28,2025-08-27,164235.28165249986,198304.0,362539.28165249986,0.7250785633049998,0.5469862440729327,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-08-29,2025-08-28,164235.28165249986,197351.0,361586.28165249986,0.7231725633049997,0.5457922770136033,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-01,2025-08-29,198347.61223499986,153108.0,351455.6122349999,0.7029112244699998,0.43563965027146795,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-02,2025-09-01,198347.61223499986,148109.0,346456.6122349999,0.6929132244699998,0.42749653136808474,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-03,2025-09-02,198347.61223499986,148753.0,347100.6122349999,0.6942012244699998,0.42855873702489683,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-04,2025-09-03,198347.61223499986,140600.0,338947.6122349999,0.6778952244699998,0.41481336620987586,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-05,2025-09-04,198347.61223499986,146006.0,344353.6122349999,0.6887072244699998,0.4240001986689194,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-08,2025-09-05,198347.61223499986,148780.0,347127.6122349999,0.6942552244699998,0.42860318440838496,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-09,2025-09-08,160362.61045499984,184440.0,344802.61045499984,0.6896052209099996,0.5349147437039815,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-10,2025-09-09,149686.81420499983,195540.0,345226.8142049998,0.6904536284099997,0.5664102322129764,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-11,2025-09-10,181258.21978499982,186967.0,368225.21978499985,0.7364504395699997,0.5077517507061757,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-12,2025-09-11,181258.21978499982,184877.0,366135.21978499985,0.7322704395699997,0.5049418630323589,4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-15,2025-09-12,159083.11923249983,221078.0,380161.11923249986,0.7603222384649997,0.5815376397416185,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-16,2025-09-15,159083.11923249983,222813.0,381896.11923249986,0.7637922384649997,0.5834387645723904,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-17,2025-09-16,159083.11923249983,225948.0,385031.11923249986,0.7700622384649997,0.5868304890534367,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-18,2025-09-17,159083.11923249983,228209.0,387292.11923249986,0.7745842384649997,0.5892425605050878,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-19,2025-09-18,159083.11923249983,231813.0,390896.11923249986,0.7817922384649997,0.5930296787165612,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-22,2025-09-19,159083.11923249983,240642.0,399725.11923249986,0.7994502384649997,0.602018708411544,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-23,2025-09-22,173126.59268749983,230238.0,403364.5926874998,0.8067291853749996,0.5707937785664127,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-24,2025-09-23,160029.58868749984,238563.0,398592.58868749987,0.7971851773749997,0.5985133862763201,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-25,2025-09-24,161213.07389749982,236933.0,398146.0738974998,0.7962921477949997,0.5950906351546666,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-26,2025-09-25,161213.07389749982,224311.0,385524.0738974998,0.7710481477949996,0.581833963654467,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-29,2025-09-26,165468.9866199998,227285.0,392753.9866199998,0.7855079732399997,0.5786955899696683,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-09-30,2025-09-29,165468.9866199998,229415.0,394883.9866199998,0.7897679732399996,0.5809681014509408,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-09,2025-09-30,165468.9866199998,229654.0,395122.9866199998,0.7902459732399996,0.5812215633530435,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-10,2025-10-09,165468.9866199998,216694.0,382162.9866199998,0.7643259732399996,0.5670198517039214,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-13,2025-10-10,165468.9866199998,211636.0,377104.9866199998,0.7542099732399996,0.5612124143382405,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-14,2025-10-13,165468.9866199998,202920.0,368388.9866199998,0.7367779732399996,0.5508307994270084,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-15,2025-10-14,157229.6384899998,214443.0,371672.6384899998,0.7433452769799996,0.5769674110830997,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-16,2025-10-15,148667.15286499984,219275.0,367942.15286499984,0.7358843057299996,0.5959496575551465,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-17,2025-10-16,150075.00720749985,209986.0,360061.0072074998,0.7201220144149997,0.5831956135116486,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-20,2025-10-17,150075.00720749985,209523.0,359598.0072074998,0.7191960144149996,0.5826589575038951,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-21,2025-10-20,145276.41928249985,214948.0,360224.4192824998,0.7204488385649996,0.5967057992018878,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-22,2025-10-21,145276.41928249985,213351.0,358627.4192824998,0.7172548385649996,0.5949098940255264,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-23,2025-10-22,145276.41928249985,210961.0,356237.4192824998,0.7124748385649996,0.592192140917981,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-24,2025-10-23,145276.41928249985,217719.0,362995.4192824998,0.7259908385649997,0.5997844282177044,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-27,2025-10-24,145276.41928249985,221899.0,367175.4192824998,0.7343508385649996,0.6043405640650305,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-28,2025-10-27,145276.41928249985,221180.0,366456.4192824998,0.7329128385649997,0.603564266749802,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-29,2025-10-28,163527.13046249986,201699.0,365226.13046249986,0.7304522609249997,0.5522578566450895,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-30,2025-10-29,149442.56112749985,212128.0,361570.56112749985,0.7231411222549997,0.586684931811132,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-10-31,2025-10-30,152260.84921999986,184583.0,336843.84921999986,0.6736876984399998,0.547977944164404,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-03,2025-10-31,152260.84921999986,188650.0,340910.84921999986,0.6818216984399997,0.5533704792077725,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-04,2025-11-03,147271.95948249983,195460.0,342731.95948249986,0.6854639189649997,0.570299893523587,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-05,2025-11-04,147271.95948249983,195641.0,342912.95948249986,0.6858259189649998,0.5705267024473138,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-06,2025-11-05,147271.95948249983,196096.0,343367.95948249986,0.6867359189649997,0.5710958014124037,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-07,2025-11-06,147271.95948249983,201060.0,348331.95948249986,0.6966639189649997,0.5772080181752637,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-10,2025-11-07,147271.95948249983,202204.0,349475.95948249986,0.6989519189649998,0.578592016170215,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-11,2025-11-10,147271.95948249983,207198.0,354469.95948249986,0.7089399189649997,0.584529081963656,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-12,2025-11-11,146859.54689499983,210961.0,357820.5468949998,0.7156410937899996,0.5895720685427972,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-13,2025-11-12,157997.9328924998,207391.0,365388.93289249984,0.7307778657849997,0.5675897142210817,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-14,2025-11-13,167153.2554324998,206629.0,373782.2554324998,0.7475645108649996,0.5528058033704987,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-17,2025-11-14,167153.2554324998,204241.0,371394.2554324998,0.7427885108649996,0.5499304230275592,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-18,2025-11-17,154416.71999499982,208099.0,362515.7199949998,0.7250314399899996,0.5740413133060004,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
2025-11-19,2025-11-18,148478.2694949998,214848.0,363326.2694949998,0.7266525389899996,0.591336267258145,5,0.6,True,0.0,0.0,0.0,0.0,0.0,0.6
