trade_date,signal_date,cash,gross_market_value,equity,nav,actual_exposure,position_count,position_ratio,risk_state,total_commission,total_stamp_tax,total_slippage,total_cost,unfilled_notional,target_exposure
2025-03-26,2025-03-25,295211.9116825001,154117.0,449328.9116825001,0.8986578233650002,0.34299373130233934,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-03-27,2025-03-26,295211.9116825001,150615.0,445826.9116825001,0.8916538233650002,0.3378329034279158,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-03-28,2025-03-27,295211.9116825001,150089.0,445300.9116825001,0.8906018233650002,0.3370507359459744,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-03-31,2025-03-28,295211.9116825001,151611.0,446822.9116825001,0.8936458233650002,0.33930892090809023,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-01,2025-03-31,280350.6379075001,165033.0,445383.6379075001,0.8907672758150001,0.3705412277275328,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-02,2025-04-01,280350.6379075001,166420.0,446770.6379075001,0.8935412758150002,0.3724953832674559,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-03,2025-04-02,280409.3051250001,160159.0,440568.3051250001,0.8811366102500001,0.3635281933287483,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-07,2025-04-03,292225.15485000005,136939.0,429164.15485000005,0.8583283097000001,0.31908303257028175,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-08,2025-04-07,292225.15485000005,134891.0,427116.15485000005,0.8542323097000001,0.3158180707245145,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-09,2025-04-08,292225.15485000005,134316.0,426541.15485000005,0.8530823097000001,0.31489575735601494,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-10,2025-04-09,267307.02025500004,161735.0,429042.02025500004,0.8580840405100001,0.3769677382739183,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-11,2025-04-10,267307.02025500004,165070.0,432377.02025500004,0.86475404051,0.38177329568219837,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-14,2025-04-11,267307.02025500004,167639.0,434946.02025500004,0.8698920405100001,0.385424839389763,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-15,2025-04-14,267307.02025500004,166573.0,433880.02025500004,0.8677600405100001,0.3839148894251957,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-16,2025-04-15,263803.218225,170280.0,434083.218225,0.86816643645,0.39227501283345656,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-17,2025-04-16,263803.218225,172718.0,436521.218225,0.87304243645,0.39566919725531974,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-18,2025-04-17,267185.1172775,163462.0,430647.1172775,0.861294234555,0.3795729576303387,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-21,2025-04-18,266270.08315499994,173408.0,439678.08315499994,0.8793561663099999,0.3943976437389725,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-22,2025-04-21,266270.08315499994,171412.0,437682.08315499994,0.8753641663099999,0.39163586218651875,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-23,2025-04-22,266270.08315499994,165739.0,432009.08315499994,0.8640181663099998,0.3836470260986034,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-24,2025-04-23,266108.9729499999,159234.0,425342.9729499999,0.8506859458999998,0.3743661236381078,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-25,2025-04-24,266108.9729499999,161168.0,427276.9729499999,0.8545539458999998,0.3771979540279601,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-28,2025-04-25,266108.9729499999,160159.0,426267.9729499999,0.8525359458999998,0.3757237469463516,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-29,2025-04-28,266108.9729499999,159585.0,425693.9729499999,0.8513879458999998,0.3748819812836395,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-04-30,2025-04-29,262001.6433399999,166614.0,428615.6433399999,0.8572312866799998,0.3887258960070975,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-06,2025-04-30,262001.6433399999,173257.0,435258.6433399999,0.8705172866799998,0.3980552773645008,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-07,2025-05-06,265748.4943449999,170498.0,436246.4943449999,0.8724929886899998,0.3908295016926001,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-08,2025-05-07,265068.6732524999,170033.0,435101.6732524999,0.8702033465049998,0.3907891199979959,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-09,2025-05-08,265068.6732524999,168261.0,433329.6732524999,0.8666593465049998,0.388297895080808,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-12,2025-05-09,265068.6732524999,171899.0,436967.6732524999,0.8739353465049998,0.3933906568430953,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-13,2025-05-12,265316.2562999999,168204.0,433520.2562999999,0.8670405125999998,0.3879957108246433,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-14,2025-05-13,265316.2562999999,173782.0,439098.2562999999,0.8781965125999998,0.3957701892609407,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-15,2025-05-14,265316.2562999999,168347.0,433663.2562999999,0.8673265125999998,0.38819751859157003,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-16,2025-05-15,265316.2562999999,170166.0,435482.2562999999,0.8709645125999997,0.39075300437217847,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-19,2025-05-16,261274.9434924999,166436.0,427710.9434924999,0.8554218869849998,0.3891319652496068,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-20,2025-05-19,261274.9434924999,164948.0,426222.9434924999,0.8524458869849998,0.3869993451042425,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-21,2025-05-20,261737.0301674999,160464.0,422201.0301674999,0.8444020603349998,0.380065391920856,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-22,2025-05-21,318207.1077799999,101491.0,419698.1077799999,0.8393962155599998,0.24181905545592838,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-23,2025-05-22,258162.1077799999,163301.0,421463.1077799999,0.8429262155599998,0.3874621455248266,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-26,2025-05-23,258162.1077799999,162790.0,420952.1077799999,0.8419042155599998,0.3867185767485885,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-27,2025-05-26,276060.3839974999,143180.0,419240.3839974999,0.8384807679949998,0.3415224426491648,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-28,2025-05-27,276060.3839974999,140466.0,416526.3839974999,0.8330527679949997,0.3372319387115778,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-29,2025-05-28,256746.82968749988,159924.0,416670.8296874999,0.8333416593749998,0.3838137652207183,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-05-30,2025-05-29,256746.82968749988,156727.0,413473.8296874999,0.8269476593749998,0.3790493829281843,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-03,2025-05-30,254788.5565399999,160739.0,415527.5565399999,0.8310551130799998,0.38683114385586315,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-04,2025-06-03,254788.5565399999,158763.0,413551.5565399999,0.8271031130799998,0.38390134794389047,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-05,2025-06-04,252248.7150949999,172418.0,424666.7150949999,0.8493334301899997,0.4060078029930585,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-06,2025-06-05,259492.2312424999,160894.0,420386.2312424999,0.8407724624849998,0.38272899548698175,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-09,2025-06-06,255325.5964924999,177334.0,432659.5964924999,0.8653191929849998,0.40986956359599447,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-10,2025-06-09,255325.5964924999,174827.0,430152.5964924999,0.8603051929849999,0.4064301864630224,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-11,2025-06-10,255325.5964924999,176425.0,431750.5964924999,0.8635011929849998,0.4086271135077974,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-12,2025-06-11,255325.5964924999,178322.0,433647.5964924999,0.8672951929849999,0.4112140859129243,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-13,2025-06-12,260619.69186749987,172925.0,433544.69186749985,0.8670893837349997,0.3988631466230693,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-16,2025-06-13,260619.69186749987,189177.0,449796.69186749985,0.8995933837349996,0.4205833511459603,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-17,2025-06-16,270945.0122174999,175206.0,446151.0122174999,0.8923020244349998,0.3927055978852886,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-18,2025-06-17,270945.0122174999,184234.0,455179.0122174999,0.9103580244349998,0.4047506476681899,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-19,2025-06-18,284935.5114674999,150724.0,435659.5114674999,0.8713190229349997,0.3459674264709448,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-20,2025-06-19,261070.58960999988,172417.0,433487.5896099999,0.8669751792199998,0.3977437973601969,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-23,2025-06-20,262359.2285049999,174488.0,436847.2285049999,0.8736944570099998,0.3994256770201826,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-24,2025-06-23,262359.2285049999,179126.0,441485.2285049999,0.8829704570099998,0.40573497918961826,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-25,2025-06-24,262359.2285049999,189187.0,451546.2285049999,0.9030924570099997,0.41897592772808456,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-26,2025-06-25,262359.2285049999,185438.0,447797.2285049999,0.8955944570099997,0.4141115402145225,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-27,2025-06-26,273421.5855099999,171144.0,444565.5855099999,0.8891311710199997,0.384969069982477,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-06-30,2025-06-27,268481.0328724999,174866.0,443347.0328724999,0.8866940657449998,0.3944223983343741,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-01,2025-06-30,269857.0473049999,172743.0,442600.0473049999,0.8852000946099998,0.3902914178428932,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-02,2025-07-01,269857.0473049999,165919.0,435776.0473049999,0.8715520946099998,0.3807437352881243,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-03,2025-07-02,269857.0473049999,164173.0,434030.0473049999,0.8680600946099998,0.378252614120591,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-04,2025-07-03,263239.5396774999,170991.0,434230.5396774999,0.8684610793549998,0.3937793047144815,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-07,2025-07-04,264824.6298274999,173813.0,438637.6298274999,0.8772752596549999,0.3962564727252294,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-08,2025-07-07,264824.6298274999,179803.0,444627.6298274999,0.8892552596549999,0.4043900737112476,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-09,2025-07-08,264824.6298274999,181180.0,446004.6298274999,0.8920092596549998,0.4062289668833136,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-10,2025-07-09,264824.6298274999,181056.0,445880.6298274999,0.8917612596549999,0.40606383836419635,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-11,2025-07-10,264824.6298274999,178235.0,443059.6298274999,0.8861192596549998,0.4022821940906548,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-14,2025-07-11,267026.1705849999,176677.0,443703.1705849999,0.8874063411699998,0.39818737325464776,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-15,2025-07-14,268014.9278349999,175883.0,443897.9278349999,0.8877958556699999,0.39622397170859736,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-16,2025-07-15,268014.9278349999,174005.0,442019.9278349999,0.8840398556699999,0.39365872224872567,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-17,2025-07-16,268014.9278349999,179292.0,447306.9278349999,0.8946138556699998,0.4008254485746222,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-18,2025-07-17,287818.3478274999,160142.0,447960.3478274999,0.8959206956549998,0.3574914627525633,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-21,2025-07-18,275501.52217749995,163434.0,438935.52217749995,0.8778710443549999,0.37234170337644573,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-22,2025-07-21,275501.52217749995,161065.0,436566.52217749995,0.8731330443549999,0.3689357562202489,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-23,2025-07-22,275501.52217749995,162511.0,438012.52217749995,0.876025044355,0.3710190731354117,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-24,2025-07-23,275501.52217749995,164441.0,439942.52217749995,0.8798850443549999,0.3737783726521765,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-25,2025-07-24,275501.52217749995,162502.0,438003.52217749995,0.8760070443549999,0.37100614897372086,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-28,2025-07-25,271195.32481499994,166393.0,437588.32481499994,0.8751766496299999,0.38025009024257284,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-29,2025-07-28,268021.8219749999,171228.0,439249.8219749999,0.8784996439499998,0.3898191676666075,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-30,2025-07-29,268021.8219749999,167283.0,435304.8219749999,0.8706096439499998,0.3842893337156905,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-07-31,2025-07-30,268021.8219749999,165643.0,433664.8219749999,0.8673296439499998,0.38196088685641433,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-01,2025-07-31,267534.7712449999,165097.0,432631.7712449999,0.8652635424899998,0.3816109009398327,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-04,2025-08-01,267791.1284449999,171820.0,439611.1284449999,0.8792222568899999,0.390845428794682,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-05,2025-08-04,267791.1284449999,171736.0,439527.1284449999,0.8790542568899998,0.39072901053362424,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-06,2025-08-05,267791.1284449999,172049.0,439840.1284449999,0.8796802568899998,0.3911625812957491,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-07,2025-08-06,267791.1284449999,170724.0,438515.1284449999,0.8770302568899998,0.389322942187644,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-08,2025-08-07,267791.1284449999,170070.0,437861.1284449999,0.8757222568899998,0.38841082012458805,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-11,2025-08-08,274310.78503249993,165519.0,439829.78503249993,0.8796595700649998,0.3763251276576675,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-12,2025-08-11,273475.18115499994,166537.0,440012.18115499994,0.8800243623099999,0.378482703735275,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-13,2025-08-12,273475.18115499994,165838.0,439313.18115499994,0.8786263623099999,0.37749379511899617,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-14,2025-08-13,273475.18115499994,163024.0,436499.18115499994,0.8729983623099998,0.37348065480588044,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-15,2025-08-14,264108.20339499996,174246.0,438354.20339499996,0.87670840679,0.39750046572038306,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-18,2025-08-15,275927.35630999994,170857.0,446784.35630999994,0.8935687126199999,0.38241491132570316,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-19,2025-08-18,275927.35630999994,165783.0,441710.35630999994,0.8834207126199999,0.3753206091542274,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-20,2025-08-19,275927.35630999994,166507.0,442434.35630999994,0.8848687126199999,0.3763428351014715,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-21,2025-08-20,275927.35630999994,164762.0,440689.35630999994,0.8813787126199999,0.3738733364917016,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-22,2025-08-21,275927.35630999994,170334.0,446261.35630999994,0.8925227126199999,0.3816911269405899,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-25,2025-08-22,275927.35630999994,175154.0,451081.35630999994,0.9021627126199999,0.388298025511007,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-26,2025-08-25,300448.94770749996,154151.0,454599.94770749996,0.9091998954149999,0.3390915480245156,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-27,2025-08-26,273188.51770749997,172614.0,445802.51770749997,0.8916050354149999,0.3871983516101529,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-28,2025-08-27,273188.51770749997,175483.0,448671.51770749997,0.8973430354149999,0.39111687074908486,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-08-29,2025-08-28,273736.45990749996,163489.0,437225.45990749996,0.8744509198149999,0.3739237875913904,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-01,2025-08-29,293383.01064249995,145550.0,438933.01064249995,0.8778660212849999,0.33159957549546637,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-02,2025-09-01,293383.01064249995,144311.0,437694.01064249995,0.8753880212849999,0.3297075045376174,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-03,2025-09-02,293383.01064249995,141110.0,434493.01064249995,0.8689860212849999,0.32476932089502597,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-04,2025-09-03,293383.01064249995,136788.0,430171.01064249995,0.8603420212849999,0.31798516547104033,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-05,2025-09-04,293383.01064249995,139193.0,432576.01064249995,0.8651520212849999,0.32177697462524174,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-08,2025-09-05,293383.01064249995,141094.0,434477.01064249995,0.8689540212849999,0.3247444549283556,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-09,2025-09-08,295538.75185749994,136168.0,431706.75185749994,0.8634135037149999,0.3154178140928105,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-10,2025-09-09,270866.90735749993,160950.0,431816.90735749993,0.8636338147149999,0.3727274158506952,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-11,2025-09-10,270866.90735749993,164452.0,435318.90735749993,0.8706378147149999,0.3777736211787051,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-12,2025-09-11,302873.86412249994,141882.0,444755.86412249994,0.8895117282449999,0.31901097083887164,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-15,2025-09-12,272624.3254674999,173464.0,446088.3254674999,0.8921766509349998,0.38885572676265395,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-16,2025-09-15,272624.3254674999,173709.0,446333.3254674999,0.8926666509349999,0.38919119431212795,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-17,2025-09-16,272624.3254674999,174661.0,447285.3254674999,0.8945706509349998,0.39049123692454113,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-18,2025-09-17,272624.3254674999,176609.0,449233.3254674999,0.8984666509349998,0.3931342355694778,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-19,2025-09-18,272624.3254674999,181693.0,454317.3254674999,0.9086346509349998,0.3999253161059507,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-22,2025-09-19,272624.3254674999,190600.0,463224.3254674999,0.9264486509349998,0.4114637110381471,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-23,2025-09-22,286534.31363749993,182377.0,468911.31363749993,0.9378226272749999,0.38893708617359085,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-24,2025-09-23,283513.16413749993,187900.0,471413.16413749993,0.9428263282749999,0.3985887843072496,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-25,2025-09-24,290099.36752249993,180460.0,470559.36752249993,0.9411187350449999,0.38350102549254056,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-26,2025-09-25,290099.36752249993,170565.0,460664.36752249993,0.9213287350449999,0.3702587220221004,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-29,2025-09-26,296203.4353724999,167650.0,463853.4353724999,0.9277068707449998,0.3614288204319707,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-09-30,2025-09-29,296203.4353724999,170388.0,466591.4353724999,0.9331828707449998,0.365176012851526,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-09,2025-09-30,296203.4353724999,171080.0,467283.4353724999,0.9345668707449999,0.36611612364050905,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-10,2025-10-09,296203.4353724999,160931.0,457134.4353724999,0.9142688707449999,0.35204304805623315,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-13,2025-10-10,296203.4353724999,158172.0,454375.4353724999,0.9087508707449998,0.3481086073025263,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-14,2025-10-13,296203.4353724999,151082.0,447285.4353724999,0.8945708707449999,0.33777536233474426,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-15,2025-10-14,270019.5188399999,180293.0,450312.5188399999,0.9006250376799998,0.4003730575033374,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-16,2025-10-15,269534.71121999994,178255.0,447789.71121999994,0.8955794224399999,0.3980774804189795,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-17,2025-10-16,272388.35446999996,168726.0,441114.35446999996,0.8822287089399999,0.3824994545977193,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-20,2025-10-17,272388.35446999996,168576.0,440964.35446999996,0.88192870894,0.38228940342040435,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-21,2025-10-20,267121.16240499995,173435.0,440556.16240499995,0.8811123248099999,0.39367284991138657,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-22,2025-10-21,267121.16240499995,173606.0,440727.16240499995,0.8814543248099999,0.3939081019028894,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-23,2025-10-22,267121.16240499995,171359.0,438480.16240499995,0.8769603248099999,0.39080217234941894,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-24,2025-10-23,267121.16240499995,176380.0,443501.16240499995,0.8870023248099999,0.39769907037793034,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-27,2025-10-24,267121.16240499995,180292.0,447413.16240499995,0.8948263248099999,0.4029653464615756,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-28,2025-10-27,267121.16240499995,180256.0,447377.16240499995,0.89475432481,0.4029173036705403,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-29,2025-10-28,272170.781835,173866.0,446036.781835,0.8920735636699999,0.3898019335641188,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-30,2025-10-29,291065.879875,152948.0,444013.879875,0.8880277597499999,0.3444667091106664,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-10-31,2025-10-30,316442.49312999996,123904.0,440346.49312999996,0.8806929862599999,0.28137841888846565,3,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-03,2025-10-31,274170.713055,165854.0,440024.713055,0.88004942611,0.37691973900399867,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-04,2025-11-03,272218.942255,172981.0,445199.942255,0.89039988451,0.38854677097177287,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-05,2025-11-04,272218.942255,175661.0,447879.942255,0.89575988451,0.3922055520405234,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-06,2025-11-05,272218.942255,172227.0,444445.942255,0.88889188451,0.3875094440645947,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-07,2025-11-06,272218.942255,180026.0,452244.942255,0.90448988451,0.3980718924181836,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-10,2025-11-07,272218.942255,183101.0,455319.942255,0.91063988451,0.4021370096226865,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-11,2025-11-10,272218.942255,184918.0,457136.942255,0.91427388451,0.40451335892440105,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-12,2025-11-11,275016.3152025,182632.0,457648.3152025,0.915296630405,0.39906625662805967,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-13,2025-11-12,275016.3152025,196902.0,471918.3152025,0.943836630405,0.4172374617745222,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-14,2025-11-13,275016.3152025,193221.0,468237.3152025,0.9364746304049999,0.41265613338919205,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-17,2025-11-14,295316.31255499995,173209.0,468525.31255499995,0.9370506251099999,0.36968973790432524,4,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-18,2025-11-17,310612.5548349999,149632.0,460244.5548349999,0.9204891096699997,0.32511411254749956,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-19,2025-11-18,274981.8518349999,187404.0,462385.8518349999,0.9247717036699998,0.4052978681252431,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-20,2025-11-19,281182.1980849999,175546.0,456728.1980849999,0.9134563961699999,0.3843555110808591,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-21,2025-11-20,271796.7768349999,172782.0,444578.7768349999,0.8891575536699998,0.3886420337697001,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-24,2025-11-21,271796.7768349999,162963.0,434759.7768349999,0.8695195536699998,0.37483458379326506,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
2025-11-25,2025-11-24,271796.7768349999,167773.0,439569.7768349999,0.8791395536699999,0.38167546733536345,5,0.4,True,0.0,0.0,0.0,0.0,0.0,0.4
